formula,target
Cd1K1N3,3.6
Mg1N3Os1,1.44
Ir1O2S1Ta1,1.04
Hg1N3Sn1,2.1399999999999997
F1N1Na1O1Ru1,1.86
N3Ni2,1.48
N3Nb1Re1,1.46
O3Re1Tl1,1.44
Hf1Na1O2S1,1.27
Ca1Co1F1N1O1,1.77
Cr1O2S1Sc1,0.6699999999999999
Au1Mg1N1O2,1.8199999999999998
Ca1N2Na1O1,2.86
Be1F1N1O1Si1,1.75
Au1F1La1O2,1.25
Ge1O3Pd1,1.17
Bi1Hf1N3,1.6600000000000001
Cu1Ni1O2S1,1.17
Ga1La1N1O2,1.1
As1La1N2O1,1.5299999999999998
N1Ni1O2Pd1,1.83
Al1N1O2Sb1,0.94
Hf1N2O1Pd1,1.22
O2S1Sn1Ti1,0.88
Na1O2S1Y1,1.1400000000000001
N3Sb1Y1,1.45
F1Ge1O2Rh1,1.08
F1Ga1N1O1V1,0.56
B1N2O1Ta1,1.5
F1Hg1Mn1O2,1.04
Ba1O2Pb1S1,1.2000000000000002
N1O2Sn1V1,0.44
Ag1F1Hg1O2,1.42
Li1N3Rh1,2.1399999999999997
Cr1N2O1Sr1,2.0100000000000002
Mg1N2O1Ru1,2.52
Fe1N2O1Sn1,1.17
N2O1Pt1Y1,1.9300000000000002
Bi1Hg1N3,2.22
In1N2Nb1O1,0.91
F1O2Pd1Sn1,0.9099999999999999
Bi1O2Re1S1,1.17
Be1F1O2Pt1,2.03
La1O3W1,0.8400000000000001
Ca1O2Pb1S1,1.23
Ca2N3,2.48
N1O2Pd1Rh1,1.78
Cs1N3Te1,3.9
N2O1Ta1Zn1,0.64
Cu1O2Rh1S1,1.12
Be1N3Si1,1.81
F1Hf1Mn1N1O1,1.4
Ir1N1O2Zn1,1.46
Co1N2O1Sb1,1.1099999999999999
B1F1N1O1Re1,1.92
Bi1Ni1O3,1.1400000000000001
F1Mn1O2Ti1,0.73
Be1O2Ru1S1,1.45
N2O1Rb1Rh1,3.13
Bi1F1O2Pd1,1.1
N1O2Rb1Ru1,2.15
As1N1O2Ti1,1.1400000000000001
O2Rb1S1Ti1,3.44
F1O2Si2,1.36
F1N1Nb1O1Pd1,0.66
Au1N1Ni1O2,1.7
Au1O2S1Zr1,2.02
Mg1N1O2Y1,1.29
Hg1O2S1Sn1,1.03
Ba1F1Nb1O2,1.32
F1N1O1Os1Y1,1.94
Al1Au1F1N1O1,2.54
Cs1Cu1O2S1,2.46
F1N1O1Re1Zn1,0.9
Cu1N1O2Pb1,1.45
Cd1Nb1O3,0.6699999999999999
Ag1O2Pd1S1,1.46
B1Ir1N1O2,2.18
Ag1Cu1N1O2,1.92
Ca1F1O2Si1,1.13
Co1N2O1Rb1,3.12
N2O1Os1Tl1,1.6099999999999999
Ag1O3Os1,1.1
Ca1F1Nb1O2,1.04
As1F1In1O2,0.8600000000000001
Li1O3Ru1,2.1
O2S1Sb1Ti1,1.46
Ba1O2Os1S1,2.2
Be1N1O2Rb1,2.1799999999999997
Bi1Co1F1O2,0.98
Ga1O2S1Sn1,0.8300000000000001
Bi1N2O1Zr1,1.1
Mo1N2O1Sb1,0.81
Mo1O2S1Tl1,0.56
B1F1O2Pb1,1.6199999999999999
Mn1N1O2Re1,1.06
Co1Cr1N2O1,0.8
Ag1N1O2Re1,1.72
Fe1O2S1Tl1,1.04
O3Sc1Ti1,0.43
Ca1N1O2Te1,1.48
Cu1F1N1O1Zn1,1.56
N3Pd1Sc1,1.5899999999999999
Ba1F1Mn1O2,1.19
O2Ru2S1,1.36
Ca1N3V1,2.19
N1O2Si1Te1,1.6099999999999999
Bi1O3Pt1,1.2400000000000002
Ba1Ir1N3,2.61
F1O2Sb1Zn1,0.81
Ca1O2Os1S1,1.4
O2Pt1Rb1S1,2.66
As1Fe1N3,1.82
Cr1O2S1Ti1,0.61
N3Pd1Sb1,1.95
Cu1O2S1Sc1,1.07
Co1N3Ru1,1.37
B1Cu1F1N1O1,2.8
Ag1F1Ir1N1O1,1.08
Ba1O2S1Sr1,1.6099999999999999
Ba1N1O2Zr1,0.8700000000000001
Cr1N3Y1,2.26
Ag1Ir1N1O2,1.82
Mo1O2S1Zr1,1.13
F1Mn1N1O1Y1,1.1199999999999999
F1O2Tl2,0.78
F1Hf1O2Zr1,0.92
O2Rh1S1Y1,1.0
Li1Mn1O2S1,1.04
F1O2Pt1Ru1,1.5699999999999998
Ca1O3Sn1,0.16
La1O2S1W1,1.03
F1Ge1N1O1Os1,1.14
Fe1N2O1Zn1,1.48
Cd1O3Sr1,1.3
Al1N3Tl1,2.47
Cu1O3Sb1,0.98
In1La1N3,1.6600000000000001
Be1N1Ni1O2,1.57
Au1Ge1N3,1.93
In1K1O3,1.46
Ni1O2Re1S1,1.1800000000000002
Au1N2O1Re1,1.96
Co1La1O2S1,1.42
Nb1O3Ti1,0.6499999999999999
F1Mn1N1O1V1,0.98
Ca1N1Ni1O2,1.02
In1N3Os1,1.51
F1O2Sr1Ta1,2.66
Cr1O3Zn1,0.88
Al1Co1O2S1,1.42
Cd1O2Re1S1,1.7
Ge1Ir1N1O2,1.2
Ca1N3Pb1,2.3200000000000003
Cs1N2O1Zn1,2.8
O3Ru1W1,0.94
Ge1O3Tl1,0.96
Ir1O3Rb1,2.2600000000000002
Co1Fe1O3,0.9
Mn1N3Ti1,1.4
O3Pd1Re1,1.31
Hg1O3Re1,1.71
Ga1O3Zn1,1.0
Cs1F1O2Ti1,1.67
B1Cs1N2O1,3.34
Fe1Ir1N1O2,1.35
Co1F1N1O1Zr1,1.13
F1Li1N1O1Sb1,1.36
N3Pb1Si1,1.83
Mo1N1Na1O2,0.7999999999999999
Bi1N2Nb1O1,0.9299999999999999
Au1Li1O3,1.92
Cs1O2Pd1S1,2.47
N1Ni1O2Si1,1.28
Au1F1O2Si1,1.16
In1Nb1O2S1,0.73
Ca1O3Te1,0.8899999999999999
K1O3Rb1,1.88
Mo1N2O1Sr1,1.19
Be1Hg1N3,2.81
Ca1Cs1O3,1.48
Cs1F1Hg1O2,1.4
Cu1O2S1Ta1,0.97
As1Ir1N3,1.9500000000000002
Hf1N3Ni1,1.84
Ba1Na1O2S1,1.72
Cd1Cr1F1N1O1,1.72
F1O2Sr1V1,1.04
N3Ti1Zr1,1.08
Ba1Fe1N3,2.62
Be1F1Na1O2,2.12
Au1F1K1O2,2.1
Cd1O2S1Te1,1.0899999999999999
F1Li1O2Y1,0.82
Bi1F1Hf1N1O1,0.64
Co1N1Nb1O2,0.67
Be1O3Rh1,1.62
Be1Hf1N3,1.7200000000000002
As1F1N1O1Re1,1.25
Be1N1O2Te1,1.7000000000000002
Be1F1N1O1W1,1.57
Mg1Mo1N3,1.4100000000000001
Mg1O3Ta1,0.5900000000000001
Ca1O3Sb1,0.95
Ca1Co1F1O2,2.08
Ge1N3Sr1,1.86
Ag1La1O3,1.38
Cr1O2S1Zr1,0.64
B1O2S1Zn1,1.46
B1N3Ru1,1.8399999999999999
F1Na1O2Ru1,0.92
As1K1O3,1.69
Au1F1La1N1O1,1.58
N3Sn1Te1,1.71
Bi1Ca1N1O2,1.12
Au1Cd1O3,1.81
Ba1N3Zn1,2.55
Be1F1O2Si1,1.44
N2Nb1O1Rb1,1.8199999999999998
F1La1N1O1Ru1,2.28
Ba1Co1F1O2,1.3699999999999999
As1Fe1O3,1.0
N2Nb1O1Sb1,1.06
F1N1O1Te1Zr1,0.8
Ba1Bi1N1O2,1.3599999999999999
Ag1N2O1Sn1,1.6099999999999999
Be1O3Pt1,1.81
O3Sc1Zn1,1.02
Au1N1O2Te1,1.64
B1N1O2Os1,2.02
Cu1N1O2V1,0.62
Cu1K1N2O1,3.05
F1Nb1O2V1,0.8400000000000001
K1N3Rb1,4.22
Hf1K1O2S1,2.15
Ba1Mg1O2S1,1.67
Co1In1N2O1,1.7600000000000002
O3Sb1Te1,1.0699999999999998
N2O1Sc1Zn1,1.81
In1O2S1Ti1,0.9
Cs1F1Ir1N1O1,2.5700000000000003
O3Os1V1,1.34
F1K1O2Ta1,1.41
O3Sc1Te1,0.98
Fe1La1N1O2,2.64
F1N1Ni1O1Ta1,1.1099999999999999
Al1As1N2O1,1.44
B1N2O1Sc1,2.23
As1F1O2Zr1,1.27
Ca1Mg1O2S1,1.1400000000000001
B1Be1F1O2,1.94
F1O2Ta1Te1,1.9
K1N3Ta1,1.8199999999999998
Cu1Hg1O3,1.9200000000000002
Al2N3,2.0
Be1N1O2Y1,1.78
In1N3W1,1.64
F1O2Re1Zn1,0.84
Al1Au1F1O2,1.63
B1La1O2S1,1.38
Hf1N1O2Zr1,0.5900000000000001
As1F1In1N1O1,0.92
Au1N3Re1,1.24
N2O1Pt1Sb1,1.3
Ca1F1N1Nb1O1,1.3900000000000001
O2Pt1S1Tl1,1.32
Ge1N2O1Tl1,1.9
B1F1O2Re1,1.9
Ag1F1N1O1Ti1,1.13
In1N3V1,2.3
Cd1N2O1Ta1,1.19
Au1N1O2Pb1,1.58
Cu1N3Rh1,1.92
Cu1Hf1O3,0.88
F1Hf1Mn1O2,1.44
F1O2Os1Y1,1.67
Be1N1O2Tl1,2.35
Na1O3Zn1,1.22
Al1N1O2Y1,1.3800000000000001
Bi1F1N1O1Pd1,1.37
Mo1O2Rb1S1,2.17
F1Nb1O2Pd1,0.42
F1N1O1Si2,1.18
Mo1N2O1Te1,1.3
Nb1O2Re1S1,1.66
La1O3Sc1,0.08
Hg1N3Pd1,2.51
Au1F1N1O1V1,1.46
Ca1N1O2Zr1,0.87
Ga1O2S1Si1,1.32
Hg1O3Ti1,0.56
Ni1O3V1,0.72
N1Na1O2Sn1,1.3900000000000001
Be1F1N1O1Pt1,1.96
Co1K1O2S1,1.36
N3Rh1Ti1,1.3
Hf1O3Ti1,0.84
Be1N1O2Sr1,3.26
Hf1N3Pd1,1.77
Be1O3Ru1,1.5
N2O1Pt1V1,1.17
Ga1Hf1N2O1,1.08
Al1N2O1Ru1,1.8199999999999998
F1Hg1Mn1N1O1,1.42
Ag1F1Hg1N1O1,1.6
Ca1Ga1O2S1,1.3399999999999999
F1Ga1O2V1,0.22
F1Ge1N1O1Rh1,1.24
F1Ge1O2Os1,1.47
Au1N1O2Sr1,1.42
Al1Hf1O2S1,0.94
Cu1N3Pt1,1.85
Cr1N2Ni1O1,1.4500000000000002
F1N1O1Pt1Ru1,1.24
Cr1La1O3,-0.2
F1Mo1O2Y1,1.18
Ge1Mn1O3,0.33999999999999997
F1O2Y1Zn1,0.76
Cd1N3Pd1,1.88
Ir1O2S1Sn1,1.0699999999999998
Ga1La1O3,0.6
K1O3Sr1,1.49
Ga1Ge1N3,1.72
Li1N2O1Si1,1.83
As1K1N2O1,2.15
F1Fe1Mo1N1O1,1.08
B1Hg1N1O2,2.71
Mo1N2O1Y1,0.86
Cu1Hg1O2S1,1.23
Li1N3Pt1,2.63
F1N1O1Tl2,1.16
F1Mn1O2Y1,0.68
Fe1N3Pb1,1.63
Au1N2Na1O1,2.28
Au1N1O2Os1,2.28
F1N1O1Sb1Zn1,1.16
N2O1Os1Rb1,2.0300000000000002
O3Pd1Pt1,1.8
K1N1O2Rh1,2.23
N2O1Rh1V1,1.01
In1N1O2Pd1,1.57
N1O2Pt1Tl1,2.02
N1O2Ti1Zn1,1.32
Ag1Mo1O3,1.28
Bi1N3Sb1,2.04
F1Ir1Mn1O2,1.35
Ag1F1Ir1O2,1.64
Ge1O3Zr1,0.63
N2O1Rh1Tl1,1.62
B1F1N1O1Pb1,1.96
N1O2Ru1Tl1,1.79
O2Rh1S1Sb1,0.94
Ga1Li1N2O1,2.33
Bi1Co1F1N1O1,0.88
Ba1F1Mn1N1O1,1.85
Bi1N3Sc1,1.62
N1O2Si1Ta1,1.03
Mo1N1O2Ru1,1.21
Bi1Hf1O3,0.46
B1N1O2Ti1,1.6400000000000001
La1N2Nb1O1,1.3
N2O1Te2,1.28
Ir1N1O2W1,1.4900000000000002
Ag1Fe1N3,1.75
Cs1Hg1N2O1,3.04
O3Sr1Tl1,0.88
Al1Cd1N3,1.72
Cs1Hg1O2S1,2.31
Au1F1Ga1N1O1,1.54
Mn1N3Sn1,1.25
Cu1F1O2Ta1,0.82
N2O1Sb1Sr1,1.49
F1N1O1Sb1Sc1,1.6
O2S1Sr1V1,0.8700000000000001
Ba1F1Na1O2,1.04
Be1Na1O2S1,1.73
Au1K1O2S1,2.39
F1N1O1Y1Zr1,1.26
Na1O3Ta1,0.75
F1Ga1O2Tl1,0.83
F1N1O1Re1W1,1.42
Cd1F1O2Te1,1.38
K1N3Zr1,2.07
Cu1Nb1O3,0.85
N1Na1O2Pt1,1.5
B1Ca1N3,2.4000000000000004
N2O1Rb1Sr1,3.48
Cd1F1O2Re1,0.76
O2S1Sr1Ta1,1.7
Hf1In1N3,1.67
Al1Co1F1O2,1.5
Mg1N2Na1O1,2.4
N1Nb1O2Ti1,0.6
Cs1Ge1N2O1,2.31
F1Hf1La1N1O1,1.37
Li1Na1O2S1,1.84
As1Cd1F1N1O1,1.34
Co1N1O2Pb1,1.27
Cu1Ir1N2O1,1.88
N2O1Sb1Sn1,0.9199999999999999
Ca1O3Sc1,1.78
Cs1Fe1N2O1,3.0
Bi1F1In1N1O1,0.88
N2O1Ta1W1,0.48
Au1O2S1Si1,1.26
Bi1In1N3,2.0
F1In1Nb1O2,0.16
Ca1N2O1V1,1.17
N3Tl2,2.5
Au1Ir1O3,2.28
Nb1O3Tl1,0.67
Ga1N2O1Os1,1.38
Ba1La1N1O2,1.01
Hf1O3W1,1.28
In2N1O2,1.26
N3Sb1Sn1,1.7
Ba1F1Mg1O2,0.9
Nb1O2S1V1,1.29
F1Hf1K1O2,1.55
Ir1N2O1Re1,1.58
Cd1N1O2Ti1,0.74
Al1N3Pd1,1.75
Ca1Cu1N3,2.02
F1In1O2Ti1,0.75
N3Sc1Sn1,1.5
Hf1O3V1,0.63
Au1Bi1F1N1O1,1.58
Li1N2O1Rb1,3.02
K1O2S1Ta1,1.88
Cd1Cu1F1O2,1.21
N2O1Pb1Sb1,1.2
In1N2O1Y1,1.54
Cd1N1O2V1,1.26
As1O2S1Zr1,1.06
Ca1F1Mg1O2,0.84
Ir1N3Ta1,1.2799999999999998
Co1N1O2Sr1,1.69
O3Te2,1.18
Ag1Mn1N2O1,1.68
Cr1F1O2Zr1,0.78
Cr1F1N1O1Sc1,1.1099999999999999
Ag2N2O1,2.46
B1F1O2Zn1,1.02
Na1O2Ru1S1,1.4
Mn1N3Y1,1.48
Ba1N2O1Ti1,2.0
Ca1N3Ti1,1.24
Hg1N2O1Sc1,1.64
Be1O2S1Si1,1.3599999999999999
Ca1O3Pd1,1.61
Cu1F1N1O1W1,1.22
Cr1Mn1N1O2,0.74
In1Mg1N2O1,2.01
As1Li1N3,2.54
Ba1Co1O2S1,1.8399999999999999
F1Ge1Li1O2,0.97
Be1O3Sc1,1.47
Ca1N2O1Ti1,1.4
Co1N1O2Os1,1.51
Ir1N3Pt1,1.9
Bi1F1N1O1Re1,1.52
N3Si1Zn1,1.63
N2O1Sr1Te1,2.14
F1Ga1O2Si1,0.95
B1N3Sc1,2.39
N1Nb1O2Sc1,0.6799999999999999
Cu1F1N1O1Rh1,1.5299999999999998
Ca1F1N1O1Pb1,1.29
Co1F1K1O2,1.96
Fe1O2Pt1S1,1.24
Cd1Mo1O2S1,1.33
F1N1O1Sn1Ti1,0.36
O2Rb1S1Tl1,2.1
O2Pb1S1W1,1.05
Ga1O3Tl1,1.06
Be1Fe1N1O2,1.38
Ba1F1N1O1Pb1,1.24
Ca1F1Ga1O2,0.16
Hf1N3Sb1,1.38
N1O2Y1Zn1,1.44
Ga1O2S1V1,0.69
Ag1F1N1O1Pd1,1.55
F1Ir1O2Sc1,1.6
O2S1Ta1Te1,1.01
O2Re1S1Zn1,0.92
Al1Au1O2S1,1.46
Ba1Cd1N1O2,1.31
Al1N2O1Pt1,1.5299999999999998
B1F1La1O2,1.45
Cd1Cs1N2O1,3.42
Mn1N2O1Si1,1.88
F1N1O1Sb1Ti1,1.1400000000000001
O3Ru1Zn1,1.0
B1O3Te1,1.82
N1O2W1Zr1,0.84
Be1F1N1O1Ru1,1.9300000000000002
O2Os1S1Y1,1.18
F1Hg1N1O1Sn1,1.1400000000000001
Hf1N1O2Os1,1.51
N1Na1O2Te1,1.5999999999999999
Li1O3Ta1,-0.32
Nb1O2Pd1S1,0.96
Ca1F1N1O1Os1,2.13
Hg2N1O2,2.16
Cr1F1N1O1Ti1,1.12
Al1O3Re1,1.3
Ag1Ni1O3,1.92
N2Ni1O1Ta1,0.8400000000000001
Hg1O3Pb1,1.2
Ba1F1N1O1Sr1,1.68
O3Pt1Sb1,1.42
Al1Au1O3,1.28
B1Cu1O2S1,1.7
Ba1N2O1Si1,1.12
Cu1F1N1O1Sc1,1.38
Ir1Mn1O2S1,1.0699999999999998
B1N1O2Pd1,2.48
Al1Bi1N2O1,1.42
Ag1Ir1O2S1,1.35
F1O2Rh1Sb1,1.12
F1Mo1N1O1Tl1,0.48
Ba1F1N1O1Os1,2.23
N2O1Tl1Y1,1.87
Bi1O3Os1,1.6500000000000001
Cu1O2S1Zn1,1.09
As1N2Ni1O1,1.27
N1O2Pd1Zn1,1.5
F1N1O1Ru2,1.44
Al1Ge1N1O2,0.9199999999999999
Ca1N2O1Sc1,1.77
N3Pb1Rh1,1.69
Hf1O3Pb1,0.76
Ca1F1N1O1Sr1,1.69
F1Fe1N1O1Tl1,1.38
Bi1N3Te1,1.88
K1O3Pt1,1.4500000000000002
Ge1O2Os1S1,1.17
Al1F1Hf1O2,0.8700000000000001
Mo1N1O2Pt1,1.4100000000000001
Ir1N1O2Rh1,1.76
F1La1N1O1W1,1.5699999999999998
F1N1Ni1O1Re1,1.38
Be1Ca1O3,1.86
Cs1Hg1N3,3.8
Hg1N1O2Ti1,1.78
O2Rb1S1Y1,1.26
Mo1O2S1Y1,0.9500000000000001
Co1F1La1N1O1,0.74
In1Ni1O3,1.02
O2S1Y1Zn1,0.96
Fe1N1O2Ru1,1.2
F1In1O2Sc1,0.7799999999999999
F1N1O1Rh1Y1,1.4
Ir1N1Ni1O2,1.9
Cu1F1Hg1O2,1.33
In1N1O2Re1,2.22
Mn1O2S1Y1,0.71
Cd1Ir1N1O2,1.49
Ca1K1N1O2,1.7
N1O2Ru1Sn1,1.06
As1Cd1F1O2,1.52
Bi1F1In1O2,0.56
F1In1N1Nb1O1,0.98
Ga1N1O2Ru1,1.23
Ga1N2O1Rh1,1.64
Co1O2S1Zr1,0.89
Li1N2O1Tl1,2.66
Hf1Mg1N1O2,1.06
Al1Co1F1N1O1,1.72
F1O2W1Zn1,1.07
Ca1N3Pt1,1.8900000000000001
Al1N2Na1O1,1.8
Ba1K1N1O2,1.77
Cd1F1N1O1Re1,1.56
Cu1N2O1Re1,1.5899999999999999
As1N2O1Te1,1.15
Co1N3Sc1,1.3
F1Hf1La1O2,1.12
As1F1O2Pd1,1.27
Au1Mn1N2O1,1.63
N1O2Rb1Re1,1.9300000000000002
As1Cr1N3,1.54
La1N1O2Rb1,1.1
As1O2Re1S1,1.26
Bi1La1O3,0.74
Hf1In1N2O1,0.88
Co1Li1N3,1.8900000000000001
N2O1Sn1Y1,1.33
Cd1F1N1O1Te1,1.33
F1O2Re1W1,1.46
N2O1Rh1Sc1,1.32
Hf1N3Sn1,1.42
O3Rh1Sn1,1.22
As1Ga1N3,1.8900000000000001
F1Fe1N1O1Sn1,0.96
Au1F1Ga1O2,1.27
N1O2Re1Sb1,1.34
N2Ni1O1Sc1,1.37
Bi1La1N2O1,1.19
Na1O3Ru1,1.6300000000000001
Ba1F1N1Na1O1,1.83
Cu1F1N1O1Ta1,0.98
F1O2Sb1Sc1,1.07
Ca1N3Rh1,1.79
F1Ge1Li1N1O1,1.78
Cs1N2O1Rh1,2.43
La1O2Ru1S1,1.1
As1N3Sc1,1.69
N1O2Ti1W1,0.76
O2S1Te1Zr1,1.09
Hf1Mg1N3,1.81
Be1Mn1N2O1,1.49
K1N2Nb1O1,2.52
F1Hf1Na1O2,1.09
Ca1Hg1O3,1.74
B1N1Na1O2,1.96
Cr1F1O2Sc1,0.59
Cr1F1N1O1Zr1,0.9
O3Re1Zr1,1.1
Cu1F1O2W1,1.24
Mo1N3Ni1,1.35
Co1N2O1Re1,1.32
Cs1N2Ni1O1,4.08
Au1Bi1F1O2,1.25
O2Rb1S1Sn1,1.85
Hg1N1O2W1,1.65
Be1Ga1N1O2,1.7
Ca1F1Mg1N1O1,1.56
Cr1N3Zn1,1.46
Mn1N2O1Pb1,1.58
Au1Co1N1O2,1.78
Ag1N2O1Pb1,2.04
Cd1Cu1F1N1O1,1.54
Cu2N2O1,2.2
K1O2Ru1S1,2.48
Al1O3Sr1,1.36
Co1Cr1N3,0.94
Ga1O2Pt1S1,1.15
Ir1N3Ru1,1.86
Co1Ga1N3,1.79
F1La1O2Pt1,1.4100000000000001
La1N3Si1,1.29
F1Hf1K1N1O1,0.78
Ba1F1Mg1N1O1,1.57
Fe1N3Pt1,1.52
Hg1N3Ti1,2.2
Mn1O3Re1,0.9600000000000001
K1N2O1Ti1,1.98
N1O2Ti1V1,0.95
Ag1O2S1Ti1,0.68
Ge1Mn1N2O1,1.28
Ag1Ge1N2O1,1.5
Mn1O2S1Ti1,0.52
F1Mo1N1O1Rb1,1.98
Bi1O2Pd1S1,0.98
In1N1O2Sb1,0.72
Bi1Mo1O3,0.84
F1O2Rb1Ti1,3.12
O2S1Si2,1.16
F1Hg1O2Sn1,0.8599999999999999
Ba1Nb1O2S1,1.4500000000000002
Ba1Li1N3,3.42
Cs1N3Sb1,2.9400000000000004
Cs1Cu1F1O2,1.97
As1N2O1Sr1,2.2
B1F1La1N1O1,1.79
Ag1Fe1N2O1,1.75
Nb1O3Y1,0.5900000000000001
Hf1N2O1Si1,1.0
F1Ir1N1O1Sc1,1.8
Ag1F1O2Pd1,1.14
In1N2O1Pb1,1.69
F1Mn1O2Pd1,1.05
Hg1N1Ni1O2,2.0700000000000003
Hf1N2O1Re1,0.84
Hg1N2O1Ta1,1.38
F1O2Sb1Ti1,0.97
As1Bi1N2O1,1.2
In1N1O2Rb1,1.83
Cu1F1Ni1O2,1.23
Cs1N2O1W1,1.86
F1O2Sn1Ti1,0.85
O3Y1Zr1,0.6100000000000001
F1Na1O2Y1,1.01
Ge1O2Rh1S1,0.99
Mg1N2O1Rb1,3.96
N1O2Rh1Ti1,1.12
Al1Ca1N1O2,1.17
N1O2Pt2,1.82
Ca1F1Ga1N1O1,1.31
Ag1Hg1O2S1,1.86
Al1Ge1O3,0.98
O3Pb1Sb1,0.7
K1O3Rh1,1.32
Cu1N1O2Sn1,1.3199999999999998
O2Pd1S1Sn1,1.1
Bi1F1O2Re1,1.44
Au1O2S1V1,1.03
Ca1F1O2Pb1,0.78
Be1O2Pt1S1,1.6400000000000001
F1Ge1N1O1Zn1,1.3
Fe1N2O1Os1,1.49
Al1Ba1N1O2,1.94
Ge1Hg1O3,1.17
Bi1N1O2Sc1,1.74
Fe1La1N3,0.6
Cu1F1O2Rh1,1.3399999999999999
Au1O3Tl1,1.84
Au1Fe1O3,1.68
Mg1N2O1Sb1,1.52
Li1N1O2Zr1,1.1
F1O2Re1Rh1,1.52
O3V2,0.18
F1In1N1O1Sc1,1.12
Fe1Mo1O2S1,1.01
F1Mo1O2Zr1,1.25
N1O2Re1Sn1,0.88
O2S1Tl2,1.36
Hf1O2S1Zr1,0.8300000000000001
Ag1Cs1N2O1,2.62
N2O1Sc1W1,0.71
F1O2Rh1Y1,1.34
N2Ni1O1Te1,1.22
Cu1F1Hg1N1O1,1.58
F1Li1Mn1O2,0.38
O2Pt1Ru1S1,1.5299999999999998
F1La1O2W1,1.46
Ir1N3Rh1,1.79
N3Pd1Te1,2.1
Ge1N2O1Pt1,1.4
Al1F1Hf1N1O1,1.02
Cr1Mg1N2O1,1.3
Co1Mg1N1O2,1.02
Ga1N1O2Ta1,0.6
In1N2O1Os1,1.33
F1Ir1N1O1Sn1,1.47
Ca1N3Te1,1.6
Co1F1La1O2,1.08
F1Ga1O2Sn1,0.48
Ba1F1O2Os1,1.99
Bi1Co1O2S1,0.97
Cr1In1N1O2,0.75
Al1Ga1O3,1.08
N3Sb1Sc1,1.55
Au1N2O1Pd1,2.06
B1O2Pb1S1,1.73
F1Mo1O2Tl1,0.9
N2O1Ta1Zr1,0.5
Ca1F1O2Sr1,0.79
Ge1Mg1N1O2,1.2
F1O2Ru2,1.38
Nb1O3Sn1,0.52
O2S1Sb1Zn1,0.97
La1N3Ni1,1.79
F1O2Pt1Rb1,1.24
N3Sb2,1.46
F1La1N1Na1O1,1.52
Cu1F1O2Sc1,1.07
Al1N2Nb1O1,0.75
Mo1O3Zn1,0.77
Ag1Ir1N3,1.78
Ba1F1O2Sr1,0.71
Cr1F1O2Rh1,1.28
F1N1Na1O1Si1,2.08
Ge1N2O1Sr1,2.88
Bi1Ge1O3,0.73
Cu1N3Os1,2.04
Bi1F1N1O1Ta1,1.15
Bi1O2S1W1,1.0899999999999999
F1N1O1Os1Pb1,1.76
F1O2Te1Zn1,1.12
Cr1O2S1Sn1,0.69
Ca1Cs1N2O1,3.0700000000000003
Al1F1O2V1,0.71
F1N1O1Pb1Sr1,1.14
Cd1O3Si1,1.21
Ba1Cs1N2O1,2.56
N3Pt1Sn1,1.54
Ga1O2S1Te1,0.97
F1O2Sc1Zr1,0.86
