formula,target
Cr2Li5O8,1.8718011824621403
Ba1Be1O4Si1,1.7136056528073587
Ca3Cd1O4,2.062161972299945
Cs3F5Li2,1.5073215759529661
Fe1O2Sr1,2.266571346034946
N2Na10O8W2,1.7716690812150369
N4O6Ti6,2.9652321438070692
Al2Mg2Se5,2.417878339922559
Ag2K4P2,2.5917249082416105
C2Li2O14P2Si2,1.5793628462136242
Au1Ba2Sb1,4.3378687163168035
B2K3Nb3O12,2.122921257764088
Li2Mg8O24V6,1.9263904069528588
Nb4O14Sr4,2.184187034115888
K12O12Sb4,1.7303066202266
F18Ge3Na6,1.3672717359764388
Ag2Pr6Se14Si2,2.968035433301518
K12Mn2S8,1.929759311399838
Cu2Nd6Se14Sn2,3.105358755441954
Bi12Ge1O20,2.4977329721169017
In1P1,3.6371991971845548
Al8La7O24Y1,2.160555484129025
Ga2O4Rb2,1.7582118757419418
K4Nb8O34P4Si1,2.139465353774162
Li4N8Nb4,3.0773463676789232
Li6S8Sb2,2.4093299206764245
Li8O32Ti12Zn4,2.2361826848448674
Na4Nb4O12,2.3274064249001865
Al12N4O12,1.9045086855494604
O24Si12,1.5863028294328503
S8Zn8,2.424527445366089
Na8Sb8,3.76040777930621
Ca1I4Pb1,2.0860419458869948
Li2O12Sb2W2,2.0207690365033013
Ga4Mg2O8,1.977507353547221
Li4O16P4V2,1.9472533647850416
H18Na2O10,1.4453357164802
Al2Hg1Se4,2.670568541216146
F4H2Rb2,1.387506756740305
Ba4Na4O36P12,1.5823539427068773
Na2O4Pd3,3.1279352081951273
Hg1In2Se4,2.9445298436252942
S8Si2Tl8,2.580605161585166
La1Rb1Se2,2.262070364363887
Al2H4Li2O14Si4,1.5511993209556705
S5Zn5,2.4289229437487614
Ir6P6Sr3,6.252679425654279
Ag2In2Te4,3.5602727423611795
Ge4Hg6K4S16,2.2656287574681437
Ba2O14Si4Zn4,1.73889744761827
As1Cd3I3,2.369584773752566
F1Li7O5V1,1.8608056498911074
F1Na3O10P2Ti2,1.7553960174138408
B3O15P3Pb3,1.89708820740278
N16Si12Sr2,2.147400676787326
F3Hg1Rb1,1.7387624909687924
Li8P8,3.288211266529773
Be4H12O20P4,1.5288308168880775
Cr3O8,2.485578581276071
Al6Na8O28S1Si6,1.4715369516257482
Cl1K1O4,1.4291231577439372
As6Ge6,3.7453526759981965
Li1Mn5Na3O9,2.676233235974274
Na2O14P4Y2,1.6144476867750572
Na16Sn4Te16,2.573402740860176
Li1P1Sr1,2.8917565019666984
Ba4Cu2Ge4O14,2.1871217768260336
Ca2Ge2N4,2.369647723467211
Br6F6N6P6,1.558594024540494
K6Sb2,2.8448784391135926
H6O6Te1,1.6207319334177384
Cu4Er4S8,2.758497900428178
As16Mg4,3.7240658784004705
F10Fe2H8O4Zn2,1.5603069142533037
F3Li5Mn3O5,1.975819492430082
B2Dy2O6,1.850960291308271
Fe1O8Rb1Se2,1.781126984056262
Co2Li4O16Si6,1.6738875908096895
Al3O12P3,1.5054302817910026
C3Fe2Li1O9,1.8267686407059507
Ba2Ca1I6,1.8766975426708128
Au4I4,2.1611725212640165
O12Sn2Ta4,2.460595550669691
Ag4P8,3.774034092762456
F6O2V2,1.7100249510850225
Li20P4Se24Sn2,2.2758664284179773
As8Ba4Zn8,4.192254763250917
Al16Be2Mg6O32,1.7594908354407504
Bi1Nb1O4,2.331677865114876
Ag4In4S8,2.6815496763376707
Al2Te5,3.0009998333909347
Hg4O6Te2,2.177788021517858
Ag16P8Se24,3.104686242870069
H8O6Sr2,1.6074217451144137
Ba3Cl6,1.788507571505733
B4Li12O20V4,1.8758513622708313
Br6Rb2V2,1.869856678999754
Ba4Ga4La4O16,2.085543414396673
Al2O8P2,1.4575808725418977
Al2F14Mg2Na4,1.3771952173408908
Br8Cs2Li6,1.666487523705673
As4Cs4Sn2,2.549667298557462
As4Rb4Sn2,2.5949080908579334
Br14Ga2Se2,1.9640222334111528
Ca1I8Sr3,1.9900096478100004
Al4Ca10Sb12,3.909219871022862
Ca8N12Nb4,2.5813615270498884
K2Mg2Sb2,2.7963538164307224
F2K2O4S2,1.4889593681494468
K30N38W14,2.161935089990755
Co2Ge2Li3O8,4.699785456096197
Mn2Rb4Te4,2.1707563198111353
K4Mn2Te4,2.202091203076447
Er8O24W4,2.118220872965486
Sc4Se6,3.2341423415344965
P4Pb4Rb4S16,2.23498433998988
Cr4I12Rb4,2.2705080195116563
O8Zr4,2.3125022522511554
P12Sr4,3.3719430600098916
As8Se12,2.842358175881428
Ag3I1S1,2.903175330564794
F20H12N4P4,1.4100827398891647
As16Zn8,3.669377785583454
N2Se3Y4,2.6651184463984583
Li1Mn1O9P3,1.5472029601833115
O18Te4V4,2.3174876536715594
Na4O14Si4Zn4,1.684915527061619
Cl18Er3Li9,1.742565445925442
Rb8Se20,2.395379023592439
K2Mg2O18P6,1.5507784066934536
Ga2O8Ta2,2.2720269217888536
Ba2Se6,2.852917045177911
B2O6Tm2,1.8402106763447856
Ba6Cu6N6,3.584953509693908
N4O8Sr4Ta4,2.806005464475554
B2Lu2O6,1.8107797748319099
Ca2Cl4O12,1.6660274107388908
K2O12P4Sr1,1.548982031313899
F8Zn4,1.597915308560918
Al4Ca4O14Si2,1.7341352311743166
Ca2N12,1.753947927767144
Pt1Si1Ti1,4.279369112381033
Ag4S2,2.944857724679433
Ca4Si4Sr4,4.07602747782691
Au1Sm1Sn1,4.992550951167149
Be1K4P2,2.08579856809487
Li4P20,3.726643127534484
In4O10Sr4,2.069078699969304
Li2N4P2,2.0585636578287563
As16Si8,3.418674206959963
K2Pt1Te2,2.6623194774481855
Pt1Rb2Se2,2.4242329371026448
K2Pt1Se2,2.459783188277644
Ag2F8Li2,1.7300095231892412
P16Si8,2.71422180375886
B16Mo4Y4,5.932677866416368
I2Li2O6,1.897450394608513
Be8H4O18Si4,1.634634005927117
F12Nb4O4,1.7765732933562484
Co4O8,3.7423341949942914
Ca8O12Pt2,2.1718655575337715
Fe3Li3O12Si3,1.7162899910368643
Al2K2Te4,2.470693087644302
S4Sn2,2.474671695397193
F2Li8Mn6O24P6,1.5877462013810648
Fe1Te1Ti1,4.621601526166767
F8O8S4,1.3415165547493877
F6Li1V1,1.6121828887153764
B6H18O18,1.4492012742657088
Ba4F12O2Ti2,1.6779550053562222
Ga1Mo4Se8,4.019361806721726
Li2Na2O14P4Zn2,1.5884340296866806
Sn4Sr8,4.3744332966301664
Cl18Cs5H4N1Te3,1.7853641085224008
Cs24N40Re16,4.729838792178862
Br8Cd4H16O32,1.7301313052289797
B2K3Nb3O12,2.226257172924996
Se3,3.113321216964291
H16N4O24Se2W6,1.9988200686071456
Br12Ge4Rb4,1.9944725284311806
N2Sr2Zn1,2.532808980822149
Ba8Cl12O2,1.7502413166951216
Cl6Cs2Zr1,1.6542822209848804
K3Nb1O8,1.6465161199737262
Cd2Se8Sm4,3.2736348808829208
Be6Mn8O24Se2Si6,1.7968305429282974
Be2Li2P2,2.8765712228276215
Ba4N8O16,1.6264896761635674
K3O4V1,1.5980884414407945
Ga2Te4Zn1,3.236760726405336
Be4K4O16P4,1.5703709752794084
Al2Co2Li4O8,1.9396056300186384
Ag2Ba2P2,5.310262328736687
F6Ir2,2.663080922538144
As1Ca3Cl3,2.1122009847550007
Mn12Ni4O32,2.919793999582847
Cu2S14Sn2Y6,2.814122953959193
C2Li4O6,1.5394804318330149
F8K4Na2Nb2O4,1.5964209177224782
N8,1.2367720080920332
Li2O6V3,2.341882184768923
Al4O12Y4,2.032404159281974
F2O4Rb2S2,1.4761436244485155
Cr2Si2Te6,3.4453350103226854
Fe3O12P3,1.7517056449833883
F5Li2Nb1O1,1.6193309317945688
Al2Sb2,3.394573161955062
Cd2O8S2,1.7520559351801528
Cu4Na2Nb2S8,2.2427307016224662
Cs2Na2Se2,2.023342284439289
Br1H3O1,1.6238117707008712
B16Cd8O32,1.912151754786568
F2Hg2,2.1093442898969204
Li4Ni2O4,1.9440406374353278
Lu8O28Si8,1.841679849123258
Li4Mn1Nb2O12W1,2.629345736110031
Al4Be1Cl2Na8O24Si7,1.5131518980811764
Cd2Cu4Ge2S8,2.9986769304700585
As5I1Te7,4.764238659009433
Li56Mn8N32,2.5724535629109684
Al8N8O12Si4Sr4,1.8653172205641948
Ca4O32P8Zr4,1.800725779604805
C8H8O16Sr4,1.5677398806349645
Mo8N24Na24,2.2598399648352685
Br2K4O1,1.6426119444348395
H24O12,1.478829700298634
Na4O24Se8Y4,1.8308372401718291
F6Na1Rb2Tl1,1.4939879517586478
Br2Fe1,12.891263191130154
Ca2O12Sr4W2,2.017576929553534
Ca8Cu8O20,2.516849750514851
Li4O36P12Sn4,1.7817616750471053
As8S12,2.3507873149223855
B10Cu2O20Tm2,1.8554555595145183
F6Na1Rb2Sb1,1.5270887335056853
B2Li1Mn2O6,2.1841239281078657
Ge4La2Pt4,1.0
Ba8N12V4,2.6705722857345267
Ag2Se4Y2,3.0739387573118586
Cs2N4V2,4.355800997903064
As1F6Na1Rb2,1.5310127367203703
N8Sr8Zr2,2.5075953953272982
Be2F8K2Li2,1.3426342266852485
S12Sc4Y4,2.8452885032394635
Cl2H8Mg1O12,1.4449913494550757
Ca2Mn2Nd2O12Ti2,2.542509652554604
Fe2O14P4,8.322433898806286
O8Zr4,2.365286733851381
Ag4O8Si2Zn2,2.1287804803063497
Li20S4Sb4,2.622592419725185
Nb4O22Te6,2.2219750973702053
As2B12,2.770198548849521
N22Si12Y6,2.2818953379446074
F18S3,1.3263986328911455
Mg8Na2O24V6,1.9119105627617627
K8S20,1.95348159278078
P10Y2,3.6357484328081155
F6Ga1Na1Rb2,1.4591093173576821
Al2P2S8,1.7818750423827892
F8O4Te4,1.80583849407046
Be4F16K8,1.3879241093566077
F4Nb2O8Ti2Tl2,2.241734744938987
Be4F16Na8,1.334291322512941
O23Rb6Si10,1.5419268248958315
Bi4O12Sc4,2.4000912482653654
Ba4F20Ga4,1.539747923092175
Cl2F2Ge2,2.383538126399492
Cl2O2Sb2,2.4789492397653756
P8Pd8Se8,3.6428926235433656
Mg8O16Si4,1.7014699527173553
S12Sb8,3.3483423759625697
O24Te4Y8,2.0124451959411633
Cl2O2Sc2,2.060352882396605
Br2Cl2Sn2,2.4374430591639813
S32,1.6828874987156275
Br2F2Sn2,2.435326535258328
Ba2S4Zr1,2.6771101957147794
Cl2F2Sn2,2.2784206518258796
Fe2O6Ti2,2.4603113624092385
Br2O2Sb2,2.585792270594579
Ag2O6Ta2,2.5941644126770416
Mn2O6Ti2,2.4457458984939606
Ga2S2,2.314519388535018
Ba1F6Ni1,1.9785741499035785
Fe2Mn4O8,2.490724058046844
Li1O12Te3V1,2.548506229146792
Cl6In2,1.6163091701251775
Cl4Pb2,2.0031641636837123
Br4Pb2,2.208544015107389
B2H8K1Na1,1.5063297558414412
Ir4S6,4.378317789598859
Br2Co1,3.4788408031567326
Ge1Li2Pb1S4,2.7184501098971823
As4Rh6Yb1,1.0000000000000044
Cd1F3Rb1,1.5443976171957798
Ag2Ba1S2,2.7395852484150387
Cu1O2Sr1,2.571078632273492
In1P1S4,2.3333723806256614
F6Pd1Pt1,2.517154875383449
Mg12N4Sb4,3.2797004333964472
K2Se1,1.8155807151939771
Au4S2,2.6387197653407615
Al4O15Sr6Y2,1.8698023959766445
O26P8Y4,1.6560536424484178
Fe4K12O8,1.9230928214727439
Cl4H12O20,1.485373129329238
F2Li2O12Sr2Ta4,2.1244904487115646
Sb4Se8Tl4,4.08656334834051
Co4Li4O16P4,1.6791650703052792
Fe2Li4O8Si2,1.78403961092049
H24O24P8,1.554197756614861
H18Na2O10,1.4326295171234376
Li7O6Ru1,2.1686893891626497
O18P6Y2,1.5731309544980672
N32Nb16Rb16,2.644064106635843
As8K8,2.7182301227085244
Ba6O24Si6Zn6,1.7746869207459255
F2O12Sr3Ta4,2.1350035909415466
Ca10Cl2O24P6,1.7308339993579203
Al6In6S18,2.326079820929052
H12N4,1.4046074184625397
As8Nb2Rb14,2.461332769050134
O1Sb2Sr4,2.9222677968142743
Ba2Ga8S14,2.3780759729944148
Mg108N144W36,2.2736556467504045
Ag4Cd2Ge2S8,2.646006235820316
Al1F4Tl1,1.6448124513147389
Ca20Co8N16,3.171589769605563
O14S2Te4,1.9858150299897857
Co1Cr3Li2O8,2.800877362541969
H16Na4O20P4,1.5001562140879416
C3Cs6N6,1.6437987508613499
Be1O1,1.7643505887436313
Cl12O4P4,1.4281689909344295
Ba1F6Si1,1.480138169226103
Cs1F6Ru1,1.5291192454045766
F6Rb1Ru1,1.5334072083653119
F6K1Ru1,1.5490951122079855
Ce2Dy2O7,2.4228578167114962
Li2N2Sr2,2.6145331641933076
Ag2I2,2.2289628380332758
Cs2O1,2.146858169506898
F6K1Os1,1.5129709184250635
Li4N4O4Si4,1.8308711951782226
F6K2Pd1,1.5696456075602971
Li1O4P1Sn1,1.8610882121310997
As1Se3Tl3,3.234553034551897
La1O2Rb1,1.9365816963574352
F8H6K2,1.3263986328846589
Ca4Mg2O14Si4,1.6972034841664292
C1O5U1,1.8410779451180224
Al2O3,1.8111663829330193
Mn4N8Si4,2.4154613775978007
Al4Hg2O8,2.143739489770159
Cl1Cs1O3,1.536564674851008
Cs2F6Zr1,1.4999332207357325
K6P2,2.9661422757514724
As3Na3Sr3,3.0118313919164423
As2Mg3,3.359315406448186
F12Mn8O2,1.699909017173174
Al2Cu2O4,2.358862790979302
Al6Br2Na8O24Si6,1.5248754047462372
As2Li6,2.7488179277646254
As1F6K1,1.3940349110870147
Hg2I4,1.99949435274688
Au2K4P2,2.577056719075719
K4Ni2P4,2.9382402329739166
Cu2O14Si4Sr4,2.1817338670577278
Li7Mn3O12Si2,2.0181096765702966
Al4O8Pb2,1.9122249693311018
Be2O2,6.547365882551681
K4P4Pd2,2.7624740722764938
F4O1W1,1.5708245181008178
F6Ge1K2,1.4250946167418732
F6K2Re1,1.5011889732253347
S3Sb1Tl3,2.9509236407154518
B2La2O6,1.919334606923278
Al6Cl2Na8O24Si6,1.5095125040886543
F3Mg1Rb1,1.4783500938546321
Cs1F3Sr1,1.4823231766386171
Cr1Na1S2,2.9248136692787794
Bi1Cu1O8W2,2.494546184512659
Br16In4Na4,1.7455671475674222
Cr3Ga1Li4O8,2.084862665341133
Fe1O16P4Sb3,1.9943882102873887
N4O8Sr4Ta4,2.6978671205231737
H8O24S4Ti4,1.9198159634020477
Br4,2.5112413928851183
I4K18Li6O26,1.8318792718589991
Ba4F8O6W2,1.74683981330096
F7Mn6O5,3.2523260394165083
H32N4Na4O24Se4,1.512175585042954
O14Ta2Tm6,2.131031596825037
O16P4Rb4Zn4,1.6129929737396047
In1Na1O2,1.9847281929775569
H3O16P4V2,2.2260923161450425
Ga1N5O14,1.5725938233801293
C2Li1Mn2Na5O14P2,1.6065551136930638
Ga8Li24N16,2.2873797236138986
I4Nb2O2,2.5926021567947246
Cu1Sb3Ti2,1.0
B12O20Rb4,1.5459902975115982
Cs1F3Sn1,1.679777366200652
H8O16P4Tl4,1.7048949136725895
Ba2C2O6,1.6388129850596131
Cr1K1P2S7,2.293787333937768
Co3Cr3Li4O12,2.5721376323983907
O6Rb8Sn2,1.9463585658009332
Ga3Li2O8V1,1.843488088741919
As2H28Na6O20S2,1.5703166347375084
Bi1Ni1Sc1,4.74940680506524
Br4Re12S16,2.685951104047379
K2Li2O8S2,1.4869639089993631
As2C2Li2Mn2O14,1.9761350324982012
Al2H4Li2O14Si4,1.5390773209946278
Ba24Mo8N32,2.4005983281951466
Na1O2Tl1,2.3170745923829665
S8Zn8,1.6824585185575176
Cu3Nb1Te4,3.1343651669835784
Ba4S12,2.4116733471457805
Ge8Na8O20,1.6679188629346853
B48C2Mg4,2.845845392849021
F6Ga2,1.51624536272974
B4Li4O12Ti2,1.783482081023898
Li2O24P8Sb2,1.6078812145180377
Li4Mn2O14P4,1.6159223372427278
Li2O14P4Sc2,1.6701481970172587
Ag4Te8Tl12,4.144353588518561
Hg1K2O2,1.745257860603978
F6K2Pt1,1.5334464451033167
Ca8S16Sn4,2.5920913692743675
Cd1F6Pt1,1.737312004218016
As2Hg1O6,2.266044277296151
F4O20Pr8Sb4,2.090681866441345
Li6O12Ti3V3,2.776422938482776
P4S16Zn6,2.353148599925923
Al2F8Rb2,1.4292189008919054
Ag1F6Ti1,2.0031853800052226
As2Cs2F8,1.4678818072310862
Li24N16Y8,2.442198190155747
Cu2O4Y2,2.2082471932885186
Mn1O9Zr4,2.2866911320362733
H48Se8Si16,1.6382013510758273
Ca16Ge4N16,2.4674507087275317
Cu4Na4O16P4,2.031307953019433
O24Sc16,2.1271267788576527
Cu8Lu8O20,2.358350200175255
F8H12N4Si2,1.386602562620835
Cd4Li4O16P4,1.7427019251725178
P4S12Sn4,2.6576186709157508
O24Si12,1.4181368058124717
Al2F8K2,1.4014278433083882
Mn2O14P4,2.2686490840733096
Au1Ca2Sb1,7.758024039663723
Cl2H6Li8O6,1.504659429904322
Ge2Mg2O6,1.9153554935485593
Hf1Ru2Si1,5.1661916340762986
Li4O12Te3V1,2.255754788683084
H2Mn1O2,1.7824285866947565
Dy2O38Ta14,2.3597290804949065
Na2Nb2O4,2.8642106533330756
As8Ga2Na6Sr6,2.976178982073042
B6N10Sr6,2.104916071169268
Br2H2,1.5814582932639525
Li2Mn8O24P6,1.7894874498954538
B6O13Zn4,1.8082660202525507
Br12Nb4O4,2.113688324548663
H2O2Rb2,1.6190845149857576
Cl2H2,1.4520716235778452
Ba1Cl2,1.7686152775547814
O12W4,2.560060611261642
Li8O24P4V4,1.848816648561993
H24O24P8,1.5861023506276846
O8Pt2Zn4,2.4285375571867664
H4Mo2O8,1.8626207343418038
F8H4P4S4,1.5618365258033038
F7Li4O1V2,1.6530282312572082
I1Na1,1.8256505689627254
Li2Mn2O8P2,1.6197923735261053
K1La1O2,1.9148087807054448
Na6Sb2,3.3130046785358043
Li6Sb2,2.879409661718893
Ge4Se4,4.826662062612906
O4Rb2Sc2,2.0121631809241114
La5Te8Tl1,3.5325052016946823
F6Ge1Rb2,1.4388408529090329
Cr1Na1O2,2.070657142068659
Cu1O3V1,2.7361072103751103
K2Nb2Se4,3.408127540649576
Pt1Rb2S2,2.299494074791234
Na2Nb2Se4,3.514626106240422
K2Nb2S4,3.259093278812375
Li2Nb2S4,3.464969889239056
Ca1F6Pd1,1.6362305257308203
F6Mg1Pd1,1.7550803400414552
Ge8O28Sm8,1.9445047355732168
C2Li6Mg2O14P2,1.5972285371855837
Cl4H20O24,1.4936059275011822
Bi2O6Ti1Zn1,2.5031388961328798
As1F6N1S2,1.5620499351777215
Ce3O16Zr5,2.576975164712841
F4H12O16P4Rb4,1.4825653442597395
O14Ta2Y6,2.128489135513718
O14Pb4Sb4,2.3621115553673584
Cu4Ge2Se8Sr2,3.1804087787627586
As12Cu16Yb8,1.0
La8O24Te4,2.037764870309297
H2Li2O6P2Tl2,1.824284700003447
O6Sr2Ti2,2.538092656569759
Be2N4Si2,2.1387452707915746
Mn2Na10O8,1.8512152765143226
K2Pr2Se8Si2,2.3016443397420607
Li4O6V2,2.219064217187056
Ca2I1P1,2.4137852017112045
Nb2O14Sm6,2.2350011931391296
Cl12Cs2Sb2,1.6622489785428256
Na8O16Si4Zn4,1.6623926531759377
H8N4Na4,1.551502927271919
O36S8Sb8,1.8520958398527867
Cs1Ge1I3,2.3862456565352472
F6Li1Mn3O2,1.780223487842655
Li2O6Sb2,1.8620329778233269
Cl4Nb2O2,2.1399259332977025
As4K12Se12,1.9861112758352688
Ba3O18V6,1.934959947905899
As6Mg8Na2O24,1.7660846525577418
Er8O24Te4,2.0090711784304705
Cu1Nd5Se8,3.332205875992658
Cu1Se8Sm5,3.328011468329599
O8Pb2W2,2.168356059322362
Fe2Li2O14P4,1.7731887472385262
F5K1O1Rb2Zr1,1.4842224676015834
As4H24N4O16,1.5323355811744808
Ba10Cr2N10,3.848759323903397
F20Fe4Li8,1.5562477309220404
O18Tm6Y6,2.0147716165031353
K2N2O6,1.4312166153311665
Fe4O8Rb4,1.920796970010105
Li4Mn1O12Te3,2.4183468182486423
