formula,target
F1Mn1N1O1V1,0.84
Ca1N1Ni1O2,1.02
In1N3Os1,1.51
F1O2Sr1Ta1,2.66
Cr1O3Zn1,0.88
Al1Co1O2S1,1.42
Cd1O2Re1S1,1.7
Ge1Ir1N1O2,1.28
Ca1N3Pb1,2.3200000000000003
Cs1N2O1Zn1,2.8
O3Ru1W1,0.94
O3Zn1Zr1,0.86
Ir1O3Rb1,3.66
Co1Fe1O3,0.95
Mn1N3Ti1,1.4
Hg1O3Re1,2.72
Ga1O3Zn1,0.96
Ga1N2O1Zn1,1.79
Cs1F1O2Ti1,0.32
F1Li1Na1O2,1.83
F1O2Sn1Tl1,0.58
N3Pb1Si1,1.83
Au1Li1O3,1.66
Cs1O2Pd1S1,2.47
N1Ni1O2Si1,1.28
F1Ga1Mo1O2,0.65
Au1F1O2Si1,1.7799999999999998
Cs1Cu1N1O2,2.04
Ca1O3Te1,1.18
K1O3Rb1,1.95
B1Mn1N1O2,1.4300000000000002
Mo1N2O1Sr1,1.19
Be1Hg1N3,2.81
Cs1F1Hg1O2,1.8
Cu1O2S1Ta1,0.26
Li1N2O1W1,1.35
Ba1Na1O2S1,1.9
F1O2Sr1V1,1.04
Ba1Fe1N3,2.62
Au1F1K1O2,1.46
Ga1O2S1Tl1,1.0899999999999999
Cd1O2S1Te1,1.0899999999999999
F1Li1O2Y1,0.82
Cr1N2Nb1O1,0.52
Co1N1Nb1O2,0.9
Be1O3Rh1,1.56
Be1Hf1N3,1.7200000000000002
K1O3Sb1,2.32
B1N1O2Rb1,3.0
B1Mo1N1O2,1.3599999999999999
Be1N1O2Te1,1.7000000000000002
Fe1O2S1Sn1,0.89
Be1F1N1O1W1,1.57
Mg1Mo1N3,1.4100000000000001
Mg1O3Ta1,0.5900000000000001
Ca1Co1F1O2,1.3
Ag1La1O3,1.17
B1O2S1Zn1,1.71
B1N3Ru1,1.8399999999999999
F1Na1O2Ru1,1.8
In1N3Y1,1.7400000000000002
N3Sn1Te1,1.9
Bi1Ca1N1O2,1.12
Ba1N3Zn1,1.9
Be1F1O2Si1,1.51
N2Ni1O1Y1,2.4
Ba1Co1F1O2,1.3699999999999999
Ge1Li1O2S1,1.52
As1Fe1O3,1.0
N2Nb1O1Sb1,1.06
Cr1K1O3,0.7000000000000001
F1N1O1Te1Zr1,1.13
F1Ga1N1O1Pt1,1.52
Ag1N2O1Sn1,1.6099999999999999
O3Os1W1,2.02
Cs1N1O2Re1,1.96
O3Sc1Zn1,1.02
F1K1N1O1Ru1,2.27
Au1N1O2Te1,1.68
K1N3Rb1,3.91
Hf1K1O2S1,0.88
O3Sb1Te1,0.98
N2O1Sc1Zn1,1.81
Be1O3W1,1.23
In1O2S1Ti1,0.9
Cs1F1Ir1N1O1,1.42
F1N1O1Rb1Sn1,1.79
F1K1O2Ta1,1.41
O3Sc1Te1,0.98
Cd1Cu1O2S1,1.3399999999999999
Cd1N1O2Pd1,1.91
Fe1La1N1O2,1.52
F1N1Ni1O1Ta1,1.1099999999999999
Al1As1N2O1,1.44
B1N2O1Sc1,2.23
As1F1O2Zr1,1.27
Ca1Mg1O2S1,1.1400000000000001
B1Be1F1O2,1.94
Ir1O2S1Sc1,0.98
F1O2Ta1Te1,1.19
Cu1Hg1O3,1.9200000000000002
Al2N3,2.0
Co1Fe1N3,1.31
F1O2Re1Zn1,1.28
Hf1N1O2Zr1,0.64
Au1N3Re1,2.16
N2O1Pt1Sb1,1.24
O2Pt1S1Tl1,1.32
Ge1N2O1Tl1,1.9
F1Mn1N1O1Ti1,0.88
Au1N1O2Pb1,1.8
Cu1N3Rh1,1.99
Cu1Hf1O3,0.88
F1Hf1Mn1O2,1.3900000000000001
Li1O3Ta1,0.22
F1O2Os1Y1,1.67
Ba1F1N1Nb1O1,1.64
Cu1Hg1N3,2.5300000000000002
Be1N1O2Tl1,1.74
Na1O3Zn1,1.6800000000000002
Al1N1O2Y1,0.58
As1O3Si1,1.24
F1Nb1O2Pd1,1.05
Mo1N2O1Te1,1.3
Nb1O2Re1S1,1.66
La1O3Sc1,0.08
Hg1N3Pd1,2.16
F1N1O1Pd1Sn1,1.24
O2Os1S1Y1,0.94
Hg1O2Re1S1,0.84
Ca1N1O2Zr1,1.3
Ga1O2S1Si1,1.32
Hg1O3Ti1,1.45
Ni1O3V1,0.76
Be1F1N1O1Pt1,1.96
Ge1O2S1Zn1,1.06
Co1K1O2S1,1.36
Ir1N3Sr1,4.2
F1Fe1O2Pt1,1.3599999999999999
Cd1F1Mo1O2,1.02
Hf1O3Ti1,0.84
F1O2Rb1Tl1,1.51
Be1N1O2Sr1,3.26
Mg1N1O2Sb1,1.36
Hf1N3Pd1,1.84
Be1O3Ru1,1.5
K1N1O2Pt1,2.36
N2O1Pt1V1,1.17
Cd1Li1N1O2,2.04
Ga1Hf1N2O1,1.0
Al1N2O1Ru1,1.74
F1Hg1Mn1N1O1,1.42
F1Ga1O2V1,0.41
F1Ge1O2Os1,1.47
Hg1N1O2Zn1,1.98
Cu1N3Pt1,1.98
Cr1N2Ni1O1,1.4500000000000002
F1N1O1Pt1Ru1,1.52
Cr1La1O3,0.31999999999999995
F1O2Rb1Y1,1.41
Co1O3Si1,0.84
Ir1O2S1Sn1,1.0699999999999998
K1O3Sr1,1.3
Ga1Ge1N3,1.8199999999999998
In1O2S1Sc1,0.98
N3Ta1W1,1.0
As1K1N2O1,1.88
F1Fe1Mo1N1O1,1.08
Cd1O3Y1,1.1400000000000001
B1Hg1N1O2,2.71
Hg1N1O2Pd1,2.14
F1N1O1Tl2,1.16
F1Mn1O2Y1,0.64
Fe1N3Pb1,1.3
Au1N2Na1O1,2.36
Ir1O3Ta1,1.25
Au1N1O2Sr1,2.46
N3Pt1Ti1,1.6800000000000002
N2O1Os1Rb1,2.0300000000000002
O3Pd1Pt1,1.8
K1N1O2Rh1,2.23
N2O1Rh1V1,0.82
In2O3,0.88
In1N1O2Pd1,1.57
Cs1Ir1O2S1,2.73
Ir1N1O2Pb1,1.38
N1O2Pt1Tl1,2.02
Ag1Mo1O3,1.28
La1Na1O2S1,1.5899999999999999
Bi1N3Sb1,2.04
F1Ir1Mn1O2,1.35
B1Cu1F1O2,2.6
Ag1F1Ir1O2,1.64
Ge1O3Zr1,0.28
N2Nb1O1Zr1,0.54
B1F1N1O1Pb1,1.26
N1O2Ru1Tl1,1.79
O2Rh1S1Sb1,0.95
Ga1Li1N2O1,2.68
Hf1N1Nb1O2,1.3599999999999999
Ba1F1Mn1N1O1,0.6
Bi1N3Sc1,1.62
N1O2Si1Ta1,1.03
Bi1Hf1O3,0.91
B1N1O2Ti1,1.6400000000000001
La1N2Nb1O1,1.3
N2O1Te2,1.28
Ag1Fe1N3,1.75
Cs1Hg1N2O1,3.04
O3Sr1Tl1,1.26
Cs1Hg1O2S1,2.31
Au1F1Ga1N1O1,1.54
Mn1N3Sn1,1.25
Ba1F1Na1O2,0.96
Be1Na1O2S1,1.68
Au1K1O2S1,2.39
F1N1O1Y1Zr1,1.26
N3Ni1Os1,1.9100000000000001
Na1O3Ta1,0.75
F1Ga1O2Tl1,0.83
Mg1N3Ni1,1.8
F1N1O1Re1W1,1.42
Li1O2S1Y1,1.52
Cd1F1O2Te1,1.0999999999999999
K1N3Zr1,2.44
Be1Ga1O3,1.19
N2O1Os1Sb1,1.48
B1Ca1N3,2.4000000000000004
F1Fe1O2Sn1,0.64
N2O1Rb1Sr1,3.48
Be1Cr1O3,1.1600000000000001
F1N1O1Rb1Sc1,3.3
N3Sn1Zr1,1.23
Cd1F1O2Re1,1.4
O2S1Sr1Ta1,1.1099999999999999
Hf1In1N3,1.67
Al1Co1F1O2,1.12
Mg1N2Na1O1,2.81
As1F1N1O1Pd1,1.4500000000000002
N1Nb1O2Ti1,0.6
Cs1O2S1Ti1,0.92
Ca1O3Sb1,1.52
Fe1N3Rh1,1.3599999999999999
F1Hf1La1N1O1,1.37
Li1Na1O2S1,1.9900000000000002
Cr1N2O1Pb1,1.19
B1O3Sr1,1.8
Cu1Ir1N2O1,1.79
O2S1Sn1Tl1,1.0
N2O1Sb1Sn1,0.9199999999999999
Ca1O3Sc1,1.78
Cs1Fe1N2O1,3.0
Cs1F1O2Pd1,1.3
Bi1F1In1N1O1,0.88
Au1O2S1Si1,1.6600000000000001
Ga1Mo1O2S1,0.8400000000000001
Ca1K1N1O2,2.32
N3Tl2,2.5
Nb1O3Tl1,0.67
N3Y1Zr1,1.44
Ba1F1Mg1O2,0.9
Nb1O2S1V1,1.2
F1Hf1K1O2,1.55
Ir1N2O1Re1,1.54
Cd1N1O2Ti1,1.5299999999999998
N2O1Pb1Rb1,2.31
Ca1Cu1N3,2.1
N3Sc1Sn1,1.5
Be1F1Ga1N1O1,1.84
Li1O3Rb1,2.15
Au1Bi1F1N1O1,1.52
Ca1La1N1O2,1.15
Li1N2O1Rb1,3.45
La1N1O2Y1,1.08
N2O1Pb1Sb1,1.2
In1N2O1Y1,1.74
Cd1N1O2V1,1.26
As1O2S1Zr1,0.76
Ca1F1Mg1O2,0.61
B1Be1O2S1,1.62
Ir1N3Ta1,1.2799999999999998
Ca1Co1O2S1,1.05
O3Te2,1.18
Cr1N2O1Sr1,0.88
Ag1Mn1N2O1,1.94
Cd1Hg1N1O2,1.95
Cr1F1O2Zr1,0.78
Cr1F1N1O1Sc1,0.98
Bi1K1N2O1,2.19
F1Ir1N1O1Ta1,1.04
Ca1N3Ti1,1.6
Hg1N2O1Sc1,1.81
Ca1O3Pd1,1.61
La1O3Ru1,0.99
Cr1Mn1N1O2,0.74
In1Mg1N2O1,2.01
As1Li1N3,2.54
Ba1Co1O2S1,1.8399999999999999
F1Ge1Li1O2,1.44
Ir1N2O1W1,1.46
La1N1O2Tl1,1.3900000000000001
Be1O3Sc1,1.47
Co1N1O2Os1,1.51
Ir1N3Pt1,1.96
F1Nb1O2Re1,1.44
N3Si1Zn1,1.63
N2O1Sr1Te1,2.14
F1Ga1O2Si1,0.95
F1Hg1O2Re1,1.4300000000000002
B1N3Sc1,2.39
N1Nb1O2Sc1,0.5
Cu1F1N1O1Rh1,1.5299999999999998
F1Ge1O2Zn1,0.76
La1O3W1,0.4
N3Pb1Pt1,2.24
Ca1F1N1O1Pb1,1.29
Co1F1K1O2,1.96
Hg1N3Sb1,2.15
Fe1O2Pt1S1,1.4
Cd1Mo1O2S1,2.06
F1N1O1Sn1Ti1,0.8799999999999999
Au1N1Nb1O2,1.23
O2Rb1S1Tl1,1.64
O2Pb1S1W1,1.05
Cu1F1N1Ni1O1,1.64
Be1Fe1N1O2,1.2799999999999998
Hf1N3Sb1,1.3399999999999999
O3Rh1Sb1,1.1099999999999999
F1N1Na1O1Y1,1.69
Ge1Mo1N2O1,0.71
Ag1F1N1O1Pd1,1.55
F1Ir1O2Sc1,1.6
Cs1Cu1F1N1O1,2.23
Al1N2O1Pt1,1.42
Hf1N1O2Sr1,0.24
B1F1La1O2,0.86
F1N1O1Sb1Ti1,1.1400000000000001
F1N1O1Os1Sb1,1.6600000000000001
Cs1O3Pt1,3.02
B1O3Te1,1.42
N1O2W1Zr1,0.82
B1O2Re1S1,1.68
Be1F1N1O1Ru1,1.9300000000000002
Hf1Mn1O2S1,0.92
Ca1Mn1N2O1,1.92
Au1F1N1O1Zr1,1.3199999999999998
F1Hg1N1O1Sn1,1.1400000000000001
N1Na1O2Te1,1.5999999999999999
F1Mo1O2Rb1,1.5299999999999998
Nb1O2Pd1S1,0.52
F1N1O1Rb1Ti1,2.17
Cs1N2O1Pb1,2.66
Hg2N1O2,2.16
Cr1F1N1O1Ti1,0.8700000000000001
F1N1O1Pt1Rb1,2.44
Al1O3Re1,1.3
Ag1Ni1O3,1.92
N2Ni1O1Ta1,0.56
Ba1N2O1Sc1,2.92
Ba1F1N1O1Sr1,1.68
O3Pt1Sb1,1.3199999999999998
Al1Au1O3,1.6099999999999999
B1Cu1O2S1,1.7
Cu1F1N1O1Sc1,1.43
Ir1Mn1O2S1,1.0699999999999998
F1La1Na1O2,0.77
Al1Bi1N2O1,1.7
Cd1N2O1Sc1,1.76
Ag1Ir1O2S1,1.24
F1O2Rh1Sb1,1.1600000000000001
F1Mo1N1O1Tl1,0.48
F1Ga1N1O1Sn1,0.75
N2O1Tl1Y1,1.87
Bi1O3Os1,1.6500000000000001
N2O1Rh1Ta1,0.9600000000000001
Cu1O2S1Zn1,1.09
N1O2Pd1Zn1,1.49
F1N1O1Ru2,1.44
Al1Ge1N1O2,0.9
Ca1N2O1Sc1,2.0
N3Pb1Rh1,1.69
Hf1O3Pb1,0.76
Ca1F1N1O1Sr1,1.69
F1Fe1N1O1Tl1,1.38
K1O3Pt1,1.4500000000000002
Ge1O2Os1S1,1.02
Al1F1Hf1O2,0.8700000000000001
F1Li1Mn1N1O1,1.44
B1Ga1N3,2.58
F1La1N1O1W1,0.86
Be1Ca1O3,1.86
Cs1Hg1N3,3.46
Hg1N1O2Ti1,1.78
O2Rb1S1Y1,2.04
Co1F1La1N1O1,1.4500000000000002
F1Ir1O2Sn1,1.06
B1Cr1N3,1.72
Fe1N2O1Rh1,1.38
F1In1O2Sc1,0.7799999999999999
Li1N3Sr1,3.16
F1Na1O2V1,1.1300000000000001
Hf1N1O2Pb1,0.64
F1N1O1Re1Rh1,1.06
Ir1N1Ni1O2,1.9
In1N1O2Re1,1.35
Mn1O2S1Y1,0.82
F1Mo1N1O1Zr1,1.1
Cs1O3Rh1,1.96
B1Fe1N2O1,1.58
Cs1Hf1N3,2.85
B1Ir1N2O1,1.9
N1O2Ru1Sn1,1.06
As1Cd1F1O2,1.08
Bi1F1In1O2,0.56
Cs1F1N1O1Pd1,2.21
Ga1N2O1Rh1,1.79
Co1O2S1Zr1,0.89
Li1N2O1Tl1,2.66
Hf1Mg1N1O2,1.06
Al1Co1F1N1O1,1.42
Ca1N3Pt1,1.8900000000000001
Ba1K1N1O2,1.77
Cd1F1N1O1Re1,1.56
Cu1N2O1Re1,1.5899999999999999
Mn1O2S1V1,0.82
As1N2O1Te1,1.24
F1Hf1La1O2,1.12
As1F1O2Pd1,1.02
Bi1N1O2Ti1,0.9299999999999999
Au1Mn1N2O1,1.63
Ni1O3W1,1.1300000000000001
N1O2Rb1Re1,1.9300000000000002
La1N1O2Rb1,1.1
As1O2Re1S1,1.44
F1Ga1N1O1Tl1,1.24
Co1Li1N3,1.8900000000000001
Cd1F1N1O1Te1,1.33
Bi1Hf1O2S1,1.13
As1Ga1N3,1.8900000000000001
Mg1N2O1Y1,1.88
Au1F1Ga1O2,1.27
Al1Nb1O3,0.73
Al1N3Tl1,1.8
Cd1Cr1O2S1,1.28
Na1O3Ru1,1.6300000000000001
Ba1F1N1Na1O1,1.86
N3Pd1Tl1,2.88
F1O2Y1Zr1,0.96
Cu1F1N1O1Ta1,0.98
Cd1N2O1Ta1,0.66
F1O2Sb1Sc1,1.48
Ca1N3Rh1,1.79
Ca1Hf1O3,0.61
F1Ge1Li1N1O1,1.38
Cs1N2O1Rh1,2.43
La1O2Ru1S1,0.8700000000000001
N1O2Ti1W1,0.76
O2S1Te1Zr1,1.09
Be1Mn1N2O1,1.49
F1Ir1O2Ta1,0.72
B1F1N1O1Zn1,2.08
Be1N3Te1,2.24
Mo1N1Na1O2,0.16
F1Hf1Na1O2,1.09
Ca1Hg1O3,1.53
B1N1Na1O2,1.96
Cr1F1O2Sc1,0.7
Cr1F1N1O1Zr1,1.0
O3Re1Zr1,1.0
Cu1F1O2W1,1.24
Bi1Ca1O3,0.68
Mo1N3Ni1,1.35
Cr1N1O2Re1,1.07
Co1N2O1Re1,1.32
Au1La1O2S1,1.01
Cs1N2Ni1O1,3.19
O2Rb1S1Sn1,1.85
Be1Ga1N1O2,1.9300000000000002
Ca1F1Mg1N1O1,1.94
Cr1N3Zn1,1.72
Mn1N2O1Pb1,1.29
Au1Co1N1O2,1.98
Ag1N2O1Pb1,2.04
Cd1Cu1F1N1O1,1.54
Ni1O2S1Ta1,0.84
K1O2Ru1S1,2.48
As1N2O1Zr1,1.0
Ga1O2Pt1S1,1.15
Ir1N3Ru1,1.58
Co1Ga1N3,1.79
O3Pt1Sn1,1.26
F1La1O2Pt1,1.4100000000000001
La1N3Si1,0.52
F1Hf1K1N1O1,2.07
Ba1F1Mg1N1O1,1.57
Cs1N3Zn1,2.77
Hg1N3Ti1,2.86
In1N3Ni1,2.1
Mn1O3Re1,0.9600000000000001
Fe1N3Zn1,1.51
N1O2Ti1V1,1.02
Ag1O2S1Ti1,1.4000000000000001
Hg1N1O2Rh1,2.09
Mn1O2S1Ti1,0.74
Fe1N2O1W1,0.98
Bi1O2Pd1S1,0.98
In1N1O2Sb1,0.8
Bi1Mo1O3,0.84
F1O2Rb1Ti1,1.6400000000000001
O2S1Si2,1.16
F1Hg1O2Sn1,0.8599999999999999
Ba1Nb1O2S1,1.4500000000000002
Au1F1O2Zr1,1.45
Ba1Li1N3,3.42
Fe1Mn1N2O1,1.01
Cs1N3Sb1,3.7
Cs1Cu1F1O2,1.97
As1N2O1Sr1,2.2
Mg1N2O1Pt1,2.2
Ag1Fe1N2O1,1.75
Nb1O3Y1,0.5900000000000001
Hf1N2O1Si1,1.0
Ag1F1O2Pd1,1.14
In1N2O1Pb1,1.46
F1Mn1O2Pd1,1.05
Ca1O2S1Si1,1.21
Hg1N1Ni1O2,2.56
F1O2Os1Sb1,1.65
F1N1O1Pt1Tl1,1.2
Ag1K1O3,1.6400000000000001
Ag1Hf1O3,1.52
As1Bi1N2O1,0.96
In1N1O2Rb1,2.62
Hg1Ir1N1O2,1.46
Cs1N2O1W1,1.86
O3Pb1Sc1,1.1
Cr1O3Pb1,0.51
F1O2Sn1Ti1,0.85
Ge1O2Rh1S1,0.99
N1O2Rh1Ti1,1.12
Hg1Mn1O2S1,1.0
Ba1F1O2Pb1,0.76
Ga1O3Pb1,0.79
N1O2Pt2,1.82
As1N1Na1O2,1.7
Ca1F1Ga1N1O1,1.31
Ag1Hg1O2S1,1.57
O3Pb1Sb1,0.7
N1Ni1O2Ti1,0.91
F1Hg1N1O1Re1,1.57
F1Ga1N1O1Si1,1.26
F1N1Nb1O1Re1,1.42
Bi1F1O2Re1,1.44
Au1O2S1V1,1.03
Ca1F1O2Pb1,0.8
Be1O2Pt1S1,1.6
F1Ge1N1O1Zn1,1.1
Fe1N2O1Os1,1.42
Al1Ba1N1O2,1.28
Bi1N1O2Sc1,1.4
Fe1La1N3,1.1
Cu1F1O2Rh1,1.3399999999999999
Au1O3Tl1,2.08
Au1Fe1O3,1.5
Mg1N2O1Sb1,1.42
Cd1N3Na1,2.55
F1N1Na1O1V1,2.74
O3V2,0.18
F1In1N1O1Sc1,1.03
B1N1O2Zr1,0.96
Fe1Mo1O2S1,1.01
In1N2O1Sr1,2.11
F1Mo1O2Zr1,0.96
N1O2Re1Sn1,0.5
O2S1Tl2,1.36
Hf1O2S1Zr1,0.8300000000000001
Cu1N3Zr1,1.67
F1O2Rh1Y1,1.31
Cu1F1Hg1N1O1,1.58
F1Li1Mn1O2,0.81
F1La1O2W1,1.46
O3Te1Ti1,1.25
Ge1N2O1Pt1,1.5699999999999998
Al1F1Hf1N1O1,1.02
Cr1Mg1N2O1,1.06
Co1Mg1N1O2,1.5
In1N2O1Os1,1.33
Ca1N3Te1,2.29
Mn1Mo1N1O2,0.79
Co1F1La1O2,1.08
F1Ni1O2Re1,1.33
Bi1Co1O2S1,0.97
Cr1In1N1O2,0.56
N3Sb1Sc1,1.55
Au1N2O1Pd1,2.06
B1O2Pb1S1,1.73
F1Mo1O2Tl1,0.2
F1N1O1Rh1Sb1,1.3599999999999999
N2O1Ta1Zr1,0.5
Ca1F1O2Sr1,0.6
F1O2Ru2,1.38
Mn1O3Zn1,1.16
Cd1Ir1O3,1.46
Cu1O3Te1,1.26
O2S1Sb1Zn1,0.97
N3Sb2,1.46
O3Rb1Zn1,1.9700000000000002
Mo1O3Zn1,0.77
Cd1Hf1N1O2,1.56
Ag1Ir1N3,1.78
Ba1F1O2Sr1,0.71
Cr1F1O2Rh1,1.09
Ge1N2O1Sr1,2.04
Bi1Ge1O3,0.58
Bi1F1N1O1Ta1,1.15
Bi1O2S1W1,1.0899999999999999
Cr1O2S1Sn1,0.69
F1Mg1N1O1V1,1.25
N2O1Pb1Sc1,1.51
Al1F1O2V1,0.71
Cu1Hf1O2S1,1.17
Fe1Ni1O2S1,0.98
Cd1O3Si1,1.21
Ga1O2S1Te1,0.97
F1O2Sc1Zr1,0.86
N3Os1Ti1,1.46
In1O2Re1S1,1.05
Mo1N2O1V1,0.78
F1O2Rb1Sr1,1.24
K1Mo1N1O2,0.8600000000000001
Cs1N2O1Pd1,2.54
Bi1N2O1Re1,0.7
N2O1Rb1V1,1.32
K1N1O2Rb1,2.29
O3Os1Pd1,2.08
Ga1Hf1N3,1.5
F1N1O1Ta1W1,1.29
Ca1N1O2Sn1,1.2
Cr1F1Mn1O2,0.32
Ag1F1O2Sr1,1.31
Ag1F1O2Os1,1.5899999999999999
N1O2Si1Sn1,1.15
