formula,target
Cu1O2S1Ta1,0.97
As1Ir1N3,1.9500000000000002
Cd1Cr1F1N1O1,1.18
F1O2Sr1V1,-0.02
Ba1Fe1N3,2.62
Be1F1Na1O2,1.26
Au1F1K1O2,2.1
Ga1O2S1Tl1,1.0899999999999999
Cd1O2S1Te1,1.16
F1Li1O2Y1,0.82
Cr1N2Nb1O1,0.52
Bi1F1Hf1N1O1,1.46
Be1O3Rh1,1.56
Be1Hf1N3,1.26
K1O3Sb1,1.24
B1N1O2Rb1,1.82
As1F1N1O1Re1,1.25
B1Mo1N1O2,1.3599999999999999
Fe1O2S1Sn1,0.89
Be1F1N1O1W1,1.57
Mg1O3Ta1,0.5900000000000001
Ca1O3Sb1,0.38
Ca1Co1F1O2,1.3
Ge1N3Sr1,1.54
Ag1La1O3,1.38
Cr1O2S1Zr1,0.64
B1O2S1Zn1,1.71
F1Na1O2Ru1,1.8
In1N3Y1,1.7400000000000002
As1K1O3,0.56
Au1F1La1N1O1,1.58
Bi1Ca1N1O2,1.12
Au1Cd1O3,2.1
N2Nb1O1Rb1,1.8199999999999998
N2Ni1O1Y1,1.76
F1La1N1O1Ru1,1.66
Ba1Co1F1O2,1.3699999999999999
Ge1Li1O2S1,1.96
N2Nb1O1Sb1,0.73
Cr1K1O3,0.7000000000000001
F1N1O1Te1Zr1,0.8
Ba1Bi1N1O2,1.3599999999999999
F1Ga1N1O1Pt1,1.52
O3Os1W1,1.76
Cs1N1O2Re1,1.96
Be1O3Pt1,1.84
F1K1N1O1Ru1,3.5
Cu1N1O2V1,1.11
Cu1K1N2O1,3.05
F1Nb1O2V1,0.8400000000000001
Ba1Mg1O2S1,2.3
Co1In1N2O1,1.7600000000000002
N2O1Sc1Zn1,1.81
As1Mn1N1O2,0.68
Be1O3W1,1.26
In1O2S1Ti1,0.9
Cs1F1Ir1N1O1,2.5700000000000003
F1N1O1Rb1Sn1,1.79
O3Os1V1,1.34
O3Sc1Te1,0.98
Cd1Cu1O2S1,1.3399999999999999
Cd1N1O2Pd1,1.91
F1N1Ni1O1Ta1,1.5
Al1As1N2O1,1.44
Ca1Mg1O2S1,1.06
B1Be1F1O2,1.94
Ir1O2S1Sc1,1.1600000000000001
K1N3Ta1,1.8199999999999998
Cu1Hg1O3,1.9200000000000002
Be1N1O2Y1,2.52
Ca1F1N1O1Si1,1.6600000000000001
Co1Fe1N3,1.31
In1N3W1,1.16
F1O2Re1Zn1,1.28
B1La1O2S1,1.38
As1F1In1N1O1,1.16
Au1N3Re1,2.16
Be1N2Na1O1,2.46
O2Pt1S1Tl1,1.32
Ge1N2O1Tl1,1.66
In1N3V1,1.7
Cd1N2O1Ta1,1.72
F1Mn1N1O1Ti1,0.88
Au1N1O2Pb1,1.8
Cu1Hf1O3,0.88
La1Mg1N3,1.96
F1Hf1Mn1O2,1.3900000000000001
Li1O3Ta1,0.22
F1O2Os1Y1,1.67
Be1N1O2Tl1,2.35
Na1O3Zn1,1.6800000000000002
Al1N1O2Y1,1.3800000000000001
As1O3Si1,1.24
Bi1F1N1O1Pd1,1.37
F1Nb1O2Pd1,1.05
Mo1N2O1Te1,1.3
Nb1O2Re1S1,1.35
F1N1O1Pd1Sn1,1.2
Au1F1N1O1V1,1.46
Hg1O2Re1S1,1.74
Hg1O3Ti1,1.45
N1Na1O2Sn1,0.8
Be1F1N1O1Pt1,1.96
Ge1O2S1Zn1,1.26
Co1K1O2S1,2.5100000000000002
Ir1N3Sr1,2.85
Cd1F1Mo1O2,1.58
N3Rh1Ti1,1.3
Hf1O3Ti1,0.77
F1O2Rb1Tl1,1.04
Be1N1O2Sr1,2.27
O3Pd1Rh1,1.75
Hf1N3Pd1,1.77
N2O1Pt1V1,1.17
Cd1Li1N1O2,1.82
Ga1Hf1N2O1,1.0
F1Hg1Mn1N1O1,1.42
Ag1Cu1N1O2,1.96
Ag1F1Hg1N1O1,1.6
Ca1Ga1O2S1,1.3399999999999999
F1Ga1O2V1,0.41
F1Ge1O2Os1,1.26
Hg1N1O2Zn1,1.98
Au1N1O2Sr1,1.94
Al1Hf1O2S1,0.99
F1N1O1Pt1Ru1,1.52
Cr1La1O3,0.31999999999999995
F1Mo1O2Y1,1.2
Ge1Mn1O3,0.33999999999999997
F1O2Y1Zn1,0.76
Cd1N3Pd1,1.84
Co1O3Si1,0.84
Ga1La1O3,-0.04
K1O3Sr1,1.49
Ga1Ge1N3,1.8199999999999998
Li1N2O1Si1,1.54
In1O2S1Sc1,0.98
As1K1N2O1,2.15
F1Fe1Mo1N1O1,0.94
Cd1O3Y1,1.1400000000000001
Na1O2S1V1,1.38
Mo1N2O1Y1,0.86
Hg1N1O2Pd1,2.14
Cu1Hg1O2S1,1.23
Li1N3Pt1,2.63
F1N1O1Tl2,1.16
F1Mn1O2Y1,0.64
Fe1N3Pb1,1.63
Au1N2Na1O1,2.36
Au1N1O2Os1,1.8599999999999999
Ir1O3Ta1,1.0
F1N1O1Sb1Zn1,1.13
N3Pt1Ti1,1.6800000000000002
N2O1Os1Rb1,2.0300000000000002
O3Pd1Pt1,1.8
In2O3,0.88
Ir1N1O2Pb1,1.38
N1O2Pt1Tl1,2.02
N1O2Ti1Zn1,0.9
Ag1Mo1O3,0.4
Bi1N3Sb1,1.6800000000000002
Ag1F1Ir1O2,1.64
N2Nb1O1Zr1,0.46
N2O1Rh1Tl1,1.81
N1O2Ru1Tl1,1.79
O2Rh1S1Sb1,0.95
Hf1N1Nb1O2,1.3599999999999999
Ba1F1Mn1N1O1,1.85
Cu1F1O2Zn1,1.16
Mo1N1O2Ru1,1.14
Bi1Hf1O3,0.91
B1N1O2Ti1,1.6400000000000001
La1N2Nb1O1,0.1
N2O1Te2,1.28
Ir1N1O2W1,1.4900000000000002
Ag1Fe1N3,1.75
Al1Cd1N3,1.72
Mn1N3Sn1,1.04
Cu1F1O2Ta1,0.82
N2O1Sb1Sr1,1.49
O2S1Sr1V1,0.4
Be1Na1O2S1,1.73
B1Ba1N3,3.16
Au1K1O2S1,2.39
F1N1O1Y1Zr1,1.26
N3Ni1Os1,1.9100000000000001
Na1O3Ta1,2.08
F1Ga1O2Tl1,0.83
Mg1N3Ni1,1.8
K1N3Zr1,2.07
Be1Ga1O3,1.04
N2O1Os1Sb1,1.25
Cu1Nb1O3,0.85
F1Fe1O2Sn1,0.64
N2O1Rb1Sr1,3.1
Be1Cr1O3,1.28
Au1K1N3,3.45
N3Sn1Zr1,1.26
N1Na1O2W1,0.69
F1N1O1W1Zn1,0.72
O2S1Sr1Ta1,1.1099999999999999
Hf1In1N3,1.28
Al1Co1F1O2,1.5
Mg1N2Na1O1,2.4
N1Nb1O2Ti1,0.6
Cs1O2S1Ti1,2.19
Fe1N3Rh1,1.3599999999999999
F1Hf1La1N1O1,0.6
Li1Na1O2S1,1.9900000000000002
As1Cd1F1N1O1,1.34
Cr1N2O1Pb1,0.84
N2O1Si1V1,0.84
B1O3Sr1,1.8
O2S1Sn1Tl1,1.0
Ca1O3Sc1,1.15
Cs1Fe1N2O1,3.0
Cs1F1O2Pd1,1.3
Bi1F1In1N1O1,0.88
N2O1Ta1W1,0.5700000000000001
Au1O2S1Si1,1.6600000000000001
Bi1In1N3,2.0
Ga1Mo1O2S1,0.8400000000000001
F1In1Nb1O2,0.69
Ca1K1N1O2,2.32
Ca1N2O1V1,1.17
Au1Ir1O3,2.0
N3Y1Zr1,1.44
Ga1N2O1Os1,1.16
Ba1La1N1O2,1.01
In2N1O2,1.26
N3Sb1Sn1,1.7
Ba1F1Mg1O2,0.9
Nb1O2S1V1,1.29
Cd1N1O2Ti1,1.5299999999999998
Al1N3Pd1,1.82
N2O1Pb1Rb1,2.31
F1La1N1O1Pt1,1.67
Ca1Cu1N3,2.1
F1In1O2Ti1,0.75
Hf1O3V1,0.63
Be1F1Ga1N1O1,1.6099999999999999
Li1O3Rb1,2.5
Au1Bi1F1N1O1,1.52
Ca1La1N1O2,1.04
Li1N2O1Rb1,3.45
K1O2S1Ta1,1.88
La1N1O2Y1,0.68
Cd1Cu1F1O2,0.9
In1N2O1Y1,1.54
Cd1N1O2V1,1.26
Ca1F1Mg1O2,0.61
B1Be1O2S1,1.62
Ir1N3Ta1,1.2799999999999998
Ca1Co1O2S1,1.05
Co1N1O2Sr1,1.69
Ag1Mn1N2O1,1.94
Cr1F1N1O1Sc1,1.1099999999999999
Ag2N2O1,2.46
Bi1K1N2O1,2.19
Na1O2Ru1S1,1.4
Mn1N3Y1,0.76
Ba1N2O1Ti1,2.0
Ca1N3Ti1,1.6
Hg1N2O1Sc1,1.81
Be1O2S1Si1,1.3599999999999999
Cu1F1N1O1W1,1.22
Cr1Mn1N1O2,0.74
In1Mg1N2O1,2.01
Ba1Co1O2S1,2.9
F1Ge1Li1O2,0.97
Ir1N2O1W1,1.46
Be1O3Sc1,1.47
Ca1N2O1Ti1,1.4
Co1N1O2Os1,1.51
F1Nb1O2Re1,1.44
Bi1F1N1O1Re1,1.52
N3Si1Zn1,1.86
N2O1Sr1Te1,3.02
F1Ga1O2Si1,1.14
F1Hg1O2Re1,1.4300000000000002
B1N3Sc1,2.39
F1Ge1O2Zn1,0.76
N3Pb1Pt1,2.24
Ca1F1N1O1Pb1,1.29
Co1F1K1O2,1.96
Hg1N3Sb1,2.15
Fe1O2Pt1S1,1.24
Cd1Mo1O2S1,1.33
F1N1O1Sn1Ti1,0.36
Au1N1Nb1O2,1.23
O2Rb1S1Tl1,2.1
O2Pb1S1W1,0.6
Be1Fe1N1O2,1.38
Ba1F1N1O1Pb1,1.24
Hf1N3Sb1,1.3399999999999999
O3Rh1Sb1,1.24
N1O2Y1Zn1,1.72
F1N1Na1O1Y1,1.69
Ga1O2S1V1,0.69
Ge1Mo1N2O1,0.52
F1Mn1N1O1Pd1,1.6
O2Re1S1Zn1,1.29
Cs1Cu1F1N1O1,2.23
Al1Au1O2S1,1.46
Ba1Cd1N1O2,1.31
Hf1N1O2Sr1,1.46
Cd1Cs1N2O1,2.92
Mn1N2O1Si1,1.39
F1N1O1Sb1Ti1,1.1400000000000001
F1O2Pt1Tl1,1.3399999999999999
O3Ru1Zn1,1.24
F1N1O1Os1Sb1,1.6600000000000001
Cs1O3Pt1,2.15
N2O1Rb1Zn1,3.1399999999999997
B1O3Te1,1.82
N1O2W1Zr1,0.84
Be1F1N1O1Ru1,1.9300000000000002
Hf1Mn1O2S1,0.92
Ca1Mn1N2O1,1.04
Au1F1N1O1Zr1,1.3199999999999998
O2Os1S1Y1,1.18
Hf1N1O2Os1,1.51
F1Mo1O2Rb1,1.5299999999999998
F1N1O1Rb1Ti1,3.56
Cs1N2O1Pb1,2.66
Hg2N1O2,2.16
Cr1F1N1O1Ti1,0.8700000000000001
F1N1O1Pt1Rb1,2.44
Al1O3Re1,1.3
Ag1Ni1O3,1.5
Hg1O3Pb1,1.2
Ba1N2O1Sc1,2.92
Ba1F1N1O1Sr1,1.56
O3Pt1Sb1,1.3199999999999998
B1Cu1O2S1,1.7
Ba1N2O1Si1,1.72
F1La1Na1O2,0.62
B1N1O2Pd1,2.09
Cd1N2O1Sc1,1.66
F1Mo1N1O1Tl1,1.23
F1Ga1N1O1Sn1,0.75
N2O1Tl1Y1,2.0
Bi1O3Os1,1.6500000000000001
N2O1Rh1Ta1,0.9600000000000001
Cu1O2S1Zn1,1.08
As1N2Ni1O1,1.27
Al1Ge1N1O2,0.9199999999999999
Bi1N3Te1,1.88
Ge1O2Os1S1,1.17
Mo1N1O2Pt1,1.4100000000000001
F1Li1Mn1N1O1,1.44
Ir1N1O2Rh1,1.76
F1N1Ni1O1Re1,1.38
Be1Ca1O3,1.86
O2Rb1S1Y1,2.04
Co1F1La1N1O1,1.4500000000000002
In1Ni1O3,1.02
O2S1Y1Zn1,0.96
F1Ir1O2Sn1,1.34
B1Cr1N3,1.6600000000000001
Fe1N1O2Ru1,1.16
Fe1N2O1Rh1,1.49
Li1N3Sr1,3.16
F1Na1O2V1,1.1300000000000001
Hf1N1O2Pb1,1.1
F1N1O1Re1Rh1,1.54
F1N1O1Rh1Y1,1.56
Ir1N1Ni1O2,1.9
Cu1F1Hg1O2,1.33
In1N1O2Re1,1.35
Mn1O2S1Y1,0.71
F1Mo1N1O1Zr1,1.1
B1Fe1N2O1,1.6800000000000002
Cs1Hf1N3,2.85
B1Ir1N2O1,1.9
As1Cd1F1O2,1.52
Cs1F1N1O1Pd1,2.21
Ni1O3V1,0.8
F1In1N1Nb1O1,0.98
Ga1N1O2Ru1,1.22
Ga1N2O1Rh1,1.79
Co1O2S1Zr1,0.89
Hf1Mg1N1O2,1.06
Al1Co1F1N1O1,1.42
F1O2W1Zn1,1.07
Al1N2Na1O1,1.98
Ba1K1N1O2,1.58
Cd1F1N1O1Re1,0.78
Cu1N2O1Re1,1.5899999999999999
Co1N3Sc1,1.3
F1Hf1La1O2,0.56
As1F1O2Pd1,1.02
Bi1N1O2Ti1,1.46
Au1Mn1N2O1,1.63
As1Cr1N3,1.54
Bi1La1O3,0.74
Hf1In1N2O1,0.88
F1Ga1N1O1Tl1,1.24
N2O1Sn1Y1,1.33
Cd1F1N1O1Te1,1.66
Be1O2S1W1,1.3199999999999998
N2O1Rh1Sc1,1.4500000000000002
Hf1N3Sn1,1.42
As1Ga1N3,2.04
F1O2Rb1Sc1,2.66
F1Fe1N1O1Sn1,0.96
Mg1N2O1Y1,1.88
Au1F1Ga1O2,0.94
Al1Nb1O3,0.73
N1O2Re1Sb1,1.34
N2Ni1O1Sc1,1.37
Bi1La1N2O1,1.19
Cd1Cr1O2S1,1.28
Ba1F1N1Na1O1,1.83
N3Pd1Tl1,2.88
Hg1N3Sn1,1.9
Cu1F1N1O1Ta1,0.32
F1O2Sb1Sc1,1.07
Ca1Hf1O3,1.2
As1N3Sc1,2.12
Hf1Mg1N3,1.81
Be1Mn1N2O1,1.49
F1Ir1O2Ta1,1.0499999999999998
B1F1N1O1Zn1,2.08
Be1N3Te1,2.02
K1N2Nb1O1,1.1
B1N1Na1O2,1.96
Cr1F1N1O1Zr1,1.0
O3Re1Zr1,1.1
Cu1F1O2W1,1.24
Bi1Ca1O3,0.79
Mo1N3Ni1,1.4
Cr1N1O2Re1,1.07
Co1N2O1Re1,1.1800000000000002
Au1La1O2S1,1.01
Cs1N2Ni1O1,3.19
Au1Bi1F1O2,1.25
Be1F1Ga1O2,1.0
O2Rb1S1Sn1,1.12
Hg1N1O2W1,1.65
Cs1Ir1O2S1,1.52
Ca1F1Mg1N1O1,1.56
Cr1N3Zn1,1.46
Au1Co1N1O2,1.98
Ag1N2O1Pb1,2.04
Cd1Cu1F1N1O1,1.28
Cu2N2O1,2.2
Ni1O2S1Ta1,0.84
K1O2Ru1S1,2.48
Al1O3Sr1,1.36
Co1Cr1N3,0.94
As1N2O1Zr1,1.0
Ir1N3Ru1,1.86
Co1Ga1N3,2.3
O3Pt1Sn1,1.26
F1Hf1K1N1O1,2.07
Cs1N3Zn1,2.66
Fe1N3Pt1,1.52
Hg1N3Ti1,2.2
In1N3Ni1,2.1
Mn1O3Re1,0.9600000000000001
Fe1N3Zn1,1.51
N1O2Ti1V1,0.95
Cs1N3Sc1,3.0
Ge1Mn1N2O1,1.24
Hg1N1O2Rh1,2.09
Ag1Ge1N2O1,1.7
Fe1N2O1W1,0.98
F1Mo1N1O1Rb1,0.7
O2S1Si2,1.16
F1Hg1O2Sn1,1.14
Ba1Nb1O2S1,2.66
Au1F1O2Zr1,2.3
Ba1Li1N3,3.01
Fe1Mn1N2O1,1.01
Cs1Cu1F1O2,1.97
As1N2O1Sr1,3.1
Mg1N2O1Pt1,2.2
Nb1O3Y1,0.5900000000000001
Hf1N2O1Si1,1.0
F1Ir1N1O1Sc1,1.8
In1N2O1Pb1,1.46
Ca1O2S1Si1,0.78
Hg1N1Ni1O2,2.56
F1O2Os1Sb1,1.65
F1N1O1Pt1Tl1,1.6099999999999999
Hf1N2O1Re1,0.8200000000000001
Ag1K1O3,1.6400000000000001
Hg1N2O1Ta1,1.38
As1In1O2S1,0.82
Ag1Hf1O3,0.72
F1O2Sb1Ti1,0.97
Cu1F1Ni1O2,1.36
Hg1Ir1N1O2,1.46
Cs1N2O1W1,2.62
O3Pb1Sc1,1.1
Cr1O3Pb1,0.14
F1O2Sn1Ti1,0.85
O3Y1Zr1,0.68
F1Na1O2Y1,1.01
O3Os1Zn1,1.3399999999999999
Ge1O2Rh1S1,0.99
Mg1N2O1Rb1,3.2
Hg1Mn1O2S1,1.0
Ba1F1O2Pb1,0.76
Ga1O3Pb1,0.52
Al1Ca1N1O2,1.17
N1O2Pt2,1.82
As1N1Na1O2,2.5
Ag1Hg1O2S1,1.57
Al1Ge1O3,1.2
K1O3Rh1,0.88
N1Ni1O2Ti1,0.91
F1Hg1N1O1Re1,0.68
F1Ga1N1O1Si1,1.62
F1N1Nb1O1Re1,1.46
Cu1N1O2Sn1,1.3199999999999998
O2Pd1S1Sn1,0.98
Bi1F1O2Re1,1.44
Au1O2S1V1,1.03
Be1O2Pt1S1,1.6400000000000001
F1Ge1N1O1Zn1,1.1
Fe1N2O1Os1,1.49
Co1F1K1N1O1,2.32
Al1Ba1N1O2,1.28
Ge1Hg1O3,1.17
Bi1N1O2Sc1,1.4
Fe1La1N3,1.1
Au1O3Tl1,1.84
Au1Fe1O3,1.68
Mg1N2O1Sb1,1.52
Cd1N3Na1,2.42
F1N1Na1O1V1,1.6900000000000002
Li1N1O2Zr1,1.1
F1O2Re1Rh1,1.52
F1In1N1O1Sc1,1.03
B1N1O2Zr1,1.63
Fe1Mo1O2S1,1.01
In1N2O1Sr1,1.68
N2O1Sb1Tl1,1.54
F1Mo1O2Zr1,1.25
N1O2Re1Sn1,0.5
O2S1Tl2,1.36
Hf1O2S1Zr1,0.8
Ag1Cs1N2O1,2.79
N2O1Sc1W1,0.71
Cu1F1Hg1N1O1,1.3
O2Pt1Ru1S1,1.42
N3Pd1Te1,2.12
Al1F1Hf1N1O1,1.02
Cr1Mg1N2O1,1.3
Co1Mg1N1O2,1.5
Ga1N1O2Ta1,0.6
In1N2O1Os1,1.33
F1Ni1O2Re1,1.0
F1Ga1O2Sn1,0.48
Al1Ga1O3,0.78
F1Mo1O2Tl1,0.2
F1N1O1Rh1Sb1,1.3
N2O1Ta1Zr1,0.64
F1Fe1O2Tl1,1.25
Ca1F1O2Sr1,0.6
Ge1Mg1N1O2,1.2
Cu1Mn1N3,1.4300000000000002
Ba1Mn1O2S1,0.5
F1O2Ru2,1.38
Mn1O3Zn1,0.77
Nb1O3Sn1,0.52
Cu1O3Te1,1.5
Ca1F1O2Os1,1.88
La1N3Ni1,1.79
F1O2Pt1Rb1,2.2
N3Sb2,1.46
Cr1F1O2Ti1,0.92
F1La1N1Na1O1,1.52
Cu1F1O2Sc1,1.07
Al1N2Nb1O1,0.75
O3Rb1Zn1,1.9700000000000002
Mo1O3Zn1,0.77
Ga1Li1N2O1,1.98
Cd1Hf1N1O2,1.56
Ba1F1O2Sr1,0.71
Cr1F1O2Rh1,1.09
F1N1Na1O1Si1,0.98
Cu1N3Os1,1.76
As1F1Hg1N1O1,0.88
F1O2Rh1Y1,1.28
Bi1O2S1W1,1.44
F1N1O1Os1Pb1,1.76
F1O2Te1Zn1,1.04
Ca1Cs1N2O1,3.0700000000000003
F1Mg1N1O1V1,1.25
N2O1Pb1Sc1,1.51
Al1F1O2V1,0.46
Cu1Hf1O2S1,1.17
O3Sn1Zr1,0.62
Ba1Cs1N2O1,2.56
Ag1O3Re1,1.6
N3Pt1Sn1,1.54
N3Os1Ti1,1.49
Cs1F1In1O2,1.27
In1O2Re1S1,0.76
F1O2Rb1Sr1,1.24
K1Mo1N1O2,1.62
N2O1Rb1V1,1.8900000000000001
K1N1O2Rb1,2.29
O3Os1Pd1,1.71
Ga1Hf1N3,1.5
F1N1O1Ta1W1,1.29
Be1Mg1O3,1.65
As1F1N1O1Zn1,1.25
Ca1N1O2Sn1,0.7
Ag1Cr1F1O2,1.04
B1Fe1N3,1.73
Cr1F1Mn1O2,0.32
Ag1F1O2Sr1,1.31
Ag1F1O2Os1,1.5899999999999999
N1O2Si1Sn1,1.15
Mn1N2O1V1,0.64
Au1F1Ir1N1O1,1.8399999999999999
Bi1N3Si1,1.7000000000000002
N3Sr1Ti1,2.52
Al1Mo1O3,1.08
Cd1Nb1O2S1,0.48
F1N1O1Pb2,1.0
Co1Ge1O2S1,0.9
