formula,target
Ba2YReO6,0.0
Ba2Yb(CuO2)4,0.0
Ba2Zn0.2B2S5.2,3.54
Ba2ZnSe3,2.75
Ba2ZnTe3,2.1
Ba3(AlGe)2,0.0
Ba3(LiSn2)4,0.0
Ba3Ag2(SnS4)2,2.37
Ba3B1.5Sb0.5S6,3.01
Ba3BSbS6,2.62
Ba3BSbSe6,1.89
Ba3CaIr2O9,0.0
Ba3CaRu2O9,0.0
Ba3Cd(SnS4)2,2.75
Ba3Co10O17,0.0
Ba3CrS5,0.0
Ba3Er2(PS4)4,3.3
Ba3ErRu2O9,0.0
Ba3Eu(PO4)3,4.09
Ba3FeS4Br,1.65
Ba3Gd2(PS4)4,3.41
Ba3GeS5,3.0
Ba3In2(PO4)4,3.87
Ba3InS4Cl,3.42
Ba3MgTa2O9,4.28
Ba3N2,0.0
Ba3NaIrO6,0.0
Ba3Nb2CoO9,0.0
Ba3PN,0.0
Ba3Sn(SbSe4)2,0.97
Ba3Sn0.87Bi2.13Se8,0.79
Ba3Ta2Se9,1.6
Ba3Ta5NO14,2.8
Ba3Tb2(PS4)4,3.37
Ba3Te,0.0
Ba3ThSe7,1.96
Ba3V2(SeO4)4,2.87
Ba3Yb4O9,0.0
Ba4Ga4GeSe12,2.18
Ba4Ga4SnSe12,2.16
Ba4Ga5CuS12,2.82
Ba4Ga5CuSe12,1.45
Ba4Ga5Si18,0.31
Ba4Ge3S9Cl2,2.91
Ba4Ge3Se9Cl2,1.89
Ba4InCuSe6,2.23
Ba4LiGa5Se12,2.65
Ba4Nb14O23,0.0
Ba4Sb3S8Cl,2.09
Ba4Si20Au3,0.0
Ba4Si3Se9Cl2,1.76
Ba4Sm2Cu2O9,0.0
Ba5(GaSe4)2,2.51
Ba5Al2Ge7,0.0
Ba5Cd(Ga2Se5)3,2.6
Ba5Ga6GeP12,1.39
Ba5Ga6SnP12,1.21
Ba5Ge3,0.0
Ba5In4Bi5,0.0
Ba5In4Te4S7,2.13
Ba5Sb3,0.0
Ba5V3O12F,3.85
Ba6Al4B14O33,3.44
Ba6Ga2SnSe11,1.99
Ba6In2NF,0.0
Ba6Sn6Se13,1.52
Ba7(SnS3)5,2.29
Ba7Ru4Br2O15,0.0
Ba8Al10B12O41,3.1
Ba8Hg4Se7S5,1.98
Ba8Ta7O24,0.0
BaAg,0.0
BaAg2,0.0
BaAgSbS3,2.2
BaAl4Se7,3.4
BaAlCu4O7,0.0
BaAu2,0.0
BaBiClO2,3.71
BaCaB2O5,5.6
BaCdSnS4,2.3
BaCu2SnSe4,0.48
BaCuSbS3,2.0
BaCuSbSe3,1.6
BaDy2CuO5,0.0
BaEu2Mn2O7,0.0
BaGa2GeS6,3.23
BaGa2SiS6,3.75
BaGa2SiSe6,2.88
BaGe2,1.0
BaGe3Pt,0.0
BaGe4(IrS3)2,1.54
BaGe4(IrSe3)2,1.33
BaGe4(RhSe3)2,1.09
BaHgS2,1.93
BaHgSe2,1.56
BaIn2(P2O7)2,3.97
BaIn2Ir,0.0
BaLa2CoS5,0.0
BaLa2In2S7,1.87
BaLa2In2Se7,1.66
BaLa2Te5O14,3.81
BaLi4,0.0
BaMn4O7,0.0
BaMn4ZnO8,0.0
BaMnO3,0.0
BaNa2GeS4,3.7
BaNa2GeSe4,2.25
BaNa2SnSe4,2.46
BaNb4O6,0.0
BaO,4.8
BaPd(IO3)4,1.97
BaPdSe6,2.15
BaPrO3,2.0
BaReH9,3.44
BaS,3.88
BaSi,0.0
BaSi2,1.3
BaSn2S5,2.35
BaSn3,0.0
BaSnO3,3.1
BaTaNO2,1.78
BaTbMn2O6,0.0
BaTe,3.4
BaTeMo2O9,3.12
BaTh3,0.0
BaTi14O28,0.0
BaTi4O7,0.0
BaTi4O8,0.0
BaTl(MoO3)2,0.0
BaTl3,0.0
BaUSe3,1.0
BaV2SeO8,2.13
BaYb2O4,0.0
BaYbSn3,0.0
BaZn(MoO2)4,0.0
BaZn5,0.0
BaZnGeSe4,2.46
BaZnSO,3.9
BaZnSiSe4,2.71
Be12Pt,0.0
Be2HgTe,0.0
Be3N2,3.8
Be3Sb2,0.67
BeAlB,0.0
BeCu,0.0
BeFe2Si,0.0
BeGaRh2,0.0
BeO,10.39
BePd2,0.0
BePd3,0.0
BeS,4.17
BeSe,4.0
BeSiOs2,0.0
BeSiRu2,0.0
BeTcSe,0.0
Bi0.002Te0.003Pb0.999Se0.999,0.79
Bi0.2Sb1.8Te3,0.28
Bi0.2Te0.3Pb0.9Se0.9,0.25
Bi0.4Sb1.6Te3,0.21
Bi0.4Te0.6Pb0.8Se0.8,0.22
Bi0.6Sb1.4Te3,0.2
Bi1.4Sb0.6Te3,0.17
Bi1.6Sb0.4Te3,0.16
Bi1.98Sb0.02Te3,0.14
Bi12Rh12O41,0.0
Bi1Sb0.15,0.02
Bi2(PO4)3,0.0
Bi24BO39,2.91
Bi2CO5,3.42
Bi2I4O13,3.3
Bi2Mo2Se2O13,3.15
Bi2Pt,0.0
Bi2Se3,0.35
Bi2SeI2O11,3.7
Bi2Te0.45Se2.55,0.2
Bi2Te0.4Se2.6,0.7
Bi2Te0.6Se2.4,0.28
Bi2Te0.9Se2.1,0.28
Bi2Te1.2Se1.8,0.28
Bi2Te1.5Se1.5,0.29
Bi2Te2.1Se0.9,0.29
Bi2Te2.4Se0.6,0.25
Bi2Te2.7Se0.3,0.2
Bi2Te2SO10,3.6
Bi2Te2Se,0.3
Bi2Te3,0.25
Bi3BTeO9,2.6
Bi3I4O13F3,3.7
Bi5IO7,2.76
Bi7O5F11,4.05
Bi8Te7S5,0.4
BiAs2Os,0.0
BiBrO,2.92
BiClO,3.46
BiIO3F2,3.97
BiP3(PbO4)3,3.7
BiPO4,3.85
BiPb2S2I3,1.6
BiPbClO2,2.45
BiSCl,1.89
BiSI,1.56
BiSbTe3,0.19
BiSeI,1.28
BiSeO3F,3.83
BiTeNO6,3.62
CBr4,3.7
CI4,2.26
Ca(AgGe)2,0.0
Ca(AlZn)2,0.0
Ca(BC)2,0.0
Ca(BIr)2,0.0
Ca(BiO2)2,3.08
Ca(CoGe)2,0.0
Ca(CoS2)4,0.0
Ca(GdS2)2,2.55
Ca(GeRh)2,0.0
Ca(LaS2)2,2.7
Ca(MnAs)2,0.0
Ca(NdS2)2,2.7
Ca(Ni2O3)2,0.0
Ca(PrS2)2,2.9
Ca(SiPd)2,0.0
Ca(SmS2)2,2.05
Ca(TiS2)4,0.0
Ca10Ge16(B2O17)3,5.47
Ca11Ga7,0.0
Ca2Bi2O5,3.34
Ca2CdAs2,0.95
Ca2CuWO6,0.0
Ca2Ge,1.0
Ca2GeN2,0.0
Ca2Mn9O13,0.0
Ca2NiIrO6,0.0
Ca2ScSbO6,3.68
Ca2Sn,0.9
Ca2Sn2F3,0.0
Ca2SnS4,2.32
Ca2Ti9O13,0.0
Ca2TlCd,0.0
Ca2ZnRh,0.0
Ca3Au,0.0
Ca3Au4,0.0
Ca3Bi(PO4)3,4.2
Ca3BiAs,0.0
Ca3La2(SnS4)3,1.45
Ca3N2,1.55
Ca3PbN,0.0
Ca3Sb2,1.4
Ca3Sn2S7,0.0
Ca3Ti2(SiO4)3,1.65
Ca3Zr17O37,0.0
Ca4Al3O10,0.0
Ca5(Bi7O13)2,2.6
Ca5Ir,0.0
Ca5Sb3,0.0
Ca5Sn4S13,0.0
Ca6Cu2Sn7,0.0
CaAgF5,0.0
CaAu5,0.0
CaB6,4.5
CaCu5,0.0
CaEu2O3,0.0
CaF2,9.92
CaGaGe,0.0
CaGe2,0.0
CaHfZn,0.0
CaIn2Ir,0.0
CaIn4Ir,0.0
CaInAu,0.0
CaMg2N2,3.25
CaMgSn,0.0
CaMnSn,0.0
CaNi5,0.0
CaOsO3,0.0
CaPrZn2,0.0
CaSnO3,4.4
CaTaNO2,2.4
CaTi4O8,0.0
CaTiO2,0.0
CaVO2,0.0
CaYbInSe4,0.0
CaZn2,0.0
CaZn3Ni2,0.0
CaZn5,0.0
CaZnSO,3.7
Cd(GaS2)2,3.4
Cd(PS2)2,3.76
Cd0.05In0.95Te0.05As0.95,0.68
Cd0.06In0.94Te0.06As0.94,0.68
Cd0.1Ga0.9Sb0.9Te0.1,0.78
Cd0.1In0.9Te0.1As0.9,0.69
Cd0.204Hg0.796Te1,0.06
Cd0.23Hg0.77Te1,0.12
Cd0.28Hg0.72Te1,0.21
Cd0.2Ga0.8Sb0.8Te0.2,0.8
Cd0.35Hg0.65Te1,0.28
Cd0.37Hg0.63Te1,0.35
Cd0.5Hg0.5Se1,0.8
Cd0.5In2.25Ag0.25Te4,0.39
Cd0.5In2.2Ag0.4Te4,0.19
Cd0.6Hg0.4Se1,0.7
Cd0.75In2.1Ag0.2Te4,0.54
Cd0.7Hg0.3Se1,0.55
Cd0.8Hg0.2Se1,0.45
Cd0.99Ga0.01Sb0.01Te0.99,1.35
Cd0.9Hg0.1Se1,0.35
Cd1Se0.01S0.99,2.4
Cd1Se0.2S0.8,2.23
Cd1Se0.35S0.65,2.13
Cd1Se0.45S0.55,2.05
Cd1Se0.65S0.35,1.93
Cd1Se0.99S0.01,1.68
Cd2AgRh,0.0
Cd2InAgTe3,0.47
Cd2InCuTe3,0.7
Cd2InCuTe4,0.85
Cd2PbO4,0.0
Cd3AgPS6,2.56
Cd3Bi2,0.2
Cd3P2,0.5
Cd3Sb2,0.3
Cd3Te2MoO10,3.81
Cd4P2Br3,2.19
Cd4P2Cl3,2.17
Cd4P2I3,2.17
Cd4Sb2I3,1.83
Cd4Sb3,1.25
Cd5Ga2(Te3S)2,1.29
Cd6P7,0.85
Cd8B5O15F,3.14
CdAg,0.0
CdAuO2,0.0
CdBiClO2,3.08
CdCu2GeS4,2.05
CdCu2SnS4,1.37
CdCu2SnSe4,0.96
CdF2,6.0
CdHIO4,4.35
CdHg6(As2Br3)2,1.89
CdI2,3.8
CdIClO3,4.3
CdIn,0.6
CdIn8Te13,1.02
CdP4PbO12,4.85
CdPt,0.0
CdRhF6,0.0
CdSb2Se3Br2,1.4
CdSnO3,3.0
Ce(AlZn)2,0.0
Ce(BC)2,0.0
Ce(CoAs)2,0.0
Ce(CoB)4,0.0
Ce(CuSb)2,0.0
Ce(HO)3,0.0
Ce(InS2)3,1.11
Ce(MnGe)2,0.0
Ce(MnSi)2,0.0
Ce(PPt2)2,0.0
Ce(SiPd)2,0.0
Ce10Se14O,1.93
Ce15B8N25,3.5
Ce1Mn0.5Se1O1,2.01
Ce2(SnSe3)3,0.3
Ce2Al2Co15,0.0
Ce2Co5B2,0.0
Ce2CrN3,0.0
Ce2Fe17,0.0
Ce2Ge2Se7,1.1
Ce2S3,1.12
Ce2Se3,1.75
Ce2SiSeO4,0.0
Ce2Ti2O7,0.0
Ce2ZnNi2,0.0
Ce3(Al3Ru)4,0.0
Ce3B2(ClO2)3,0.0
Ce3LuSe6,1.1
Ce3MoO7,2.0
Ce3NbS3O4,0.0
Ce3SiPt5,0.0
Ce4Bi3,0.0
Ce4FeSe6O,0.0
Ce4InSbSe9,1.69
Ce4Si3Rh4,0.0
Ce5(SiN3)3,0.0
Ce5Si3,0.0
Ce6B2(CBr)3,0.0
Ce8Sb2S15,1.99
Ce8U2O21,0.0
Ce9SmO20,0.0
CeAgSn,0.0
CeAl2Pd5,0.0
CeAl2Pt3,0.0
CeAl3Ni2,0.0
CeAlSi2,0.0
CeAsPd,0.0
CeAsSe,0.0
CeB2Ir3,0.0
CeBC,0.0
CeBiW2O9,2.34
CeF3,4.85
CeGaO3,0.0
CeHg,0.0
CeInIr,0.0
CeIr5,0.0
CeLu3,0.0
CeMg2Ag,0.0
CeMgNi4,0.0
CeMgPt,0.0
CeMgZn2,0.0
CeN,0.7
CeNbO4,0.0
CeO2,3.41
CeOs2,0.0
CePrO2,0.0
CeSbO3,0.0
CeScO3,3.2
CeSi2Pt,0.0
CeSiIr,0.0
CeSiOs,0.0
CeTaN2O,1.9
CeTl2P2S7,2.4
CeZnPO,0.0
Co(PO3)4,0.0
Co2Ge,0.0
Co2O3,0.0
Co2Te3O8,3.6
Co3H,0.0
Co3Se4,0.0
Co5Ge7,0.0
Co5RuO8,0.0
Co7Re17O48,0.0
CoAs3,0.4
CoAsRh,0.0
CoAsS,0.6
CoAsSe,0.2
CoCu2Sn,0.0
CoH2(SN)4,0.0
CoN,0.0
CoOF,0.0
CoP3,0.45
CoPS,0.4
CoSb2,0.17
CoSb3,0.49
Cr(MoS2)2,0.0
Cr10Sb3Te7,0.0
Cr2CuS4,0.0
Cr2CuTe4,0.0
Cr2GeC,0.0
Cr2HO4,0.0
Cr2NiS4,0.0
Cr2O3,3.4
Cr2P3O11,0.0
Cr2SbTe,0.0
Cr3N2,0.0
Cr3Ni(PO4)6,0.0
Cr3P,0.0
Cr3Se4,1.59
Cr4Cu3Te8,0.0
CrB2(PbO2)6,1.8
CrCo2Bi,0.0
CrCoGe,0.0
CrCoPt2,0.0
CrFeP,0.0
CrH9(CN2)3,0.0
CrIrO4,0.0
CrIrO6,0.0
CrNi3,0.0
CrNiAs,0.0
CrNiP2O9,0.0
CrO2,0.23
CrPbO4,2.25
CrSb2,0.14
CrTe2,0.17
Cs0.4K0.6P1Se6,2.1
Cs10Cd4Sn4S17,3.16
Cs2AgBiBr6,2.19
Cs2Al2B2O7,4.13
Cs2Ba3(P2O7)2,6.31
Cs2Cd(PSe3)2,2.63
Cs2Cd1.35Hg4.65S7,1.84
Cs2Cd2Bi2S5,1.7
Cs2Cd3(B4O7)4,4.76
Cs2Cd3Te4,2.48
Cs2CrCl4,0.0
Cs2Cu(PS3)3,2.4
Cs2Cu2Sb2S5,1.6
Cs2DyCu3Te4,1.38
Cs2Ga2S5,3.26
Cs2Ga2Se5,1.95
Cs2Hg(ICl)2,2.15
Cs2Hg6S7,1.63
Cs2La1.19Bi8.81S16,1.0
Cs2Li3(BO2)5,7.3
Cs2MgGe3Se8,2.04
Cs2Mo15S19,0.0
Cs2NaCoF6,0.0
Cs2NaMgF6,0.0
Cs2NaMnF6,0.0
Cs2P2PdSe6,1.6
Cs2PdSe8,1.5
Cs2Pt(IO3)6,2.4
Cs2Sb,0.62
Cs2SeClF6,0.0
Cs2SiB4O9,6.53
Cs2Sn(PSe3)2,2.06
Cs2TeBr6,2.12
Cs2Th(PS3)3,2.8
Cs2VAgS4,1.77
Cs2Zn3(SeO3)4,4.3
Cs2ZnGe3S8,3.33
Cs2ZnGe3Se8,2.31
Cs2ZnGe3Te8,1.07
Cs39Ga53(Se16Cl)6,2.74
Cs3As,0.6
Cs3Bi2Br9,2.5
Cs3Bi2I9,1.8
Cs3Li4(BO2)7,6.53
Cs3NaZn2Ge21,0.3
Cs3Nb9(TeO8)4,3.22
Cs3PW3O13,3.27
Cs3Sb,1.6
Cs3Sb2Br9,2.3
Cs3Sb2I9,1.89
Cs3Sn3Cl7F2,2.96
Cs3V2Cl9,0.0
Cs4Ag9(SbS3)4,2.0
Cs4Ga4Si19,1.14
Cs4Ge(PSe3)4,2.0
Cs4Zr3S14,2.35
Cs5Mo21Se23,0.0
Cs5P5Se12,2.17
Cs6.4Na1.6Ga8Ge38,0.22
CsAg2AsS3,2.7
CsAg2TeS6,2.04
CsAg5Te3,0.65
CsB3O5,7.42
CsBi3Se5,0.43
CsBiS2,1.39
CsCaO3,0.0
CsCd4Ga5S12,3.09
CsCd4Ga5Te12,1.67
CsCd4In5Se12,1.62
CsCd4In5Te12,1.42
CsCdBO3,2.58
CsCdInSe3,2.4
CsCeCdSe3,2.4
CsCu(SbS2)2,1.7
CsCu2AsS3,2.3
CsDy9(Cd2Se9)2,1.99
CsEr9(Cd2Se9)2,2.09
CsF,10.0
CsGa7,0.0
CsGaS3,3.0
CsGaSnSe4,1.97
CsGdZnTe3,2.13
CsGe5BO12,4.89
CsGeB3O7,5.76
CsGeI3,1.6
CsH3(SeO3)2,4.77
CsHo9(Cd2Se9)2,2.06
CsInGeSe4,2.32
CsInI3,0.0
CsInSnS4,2.9
CsInTe2,2.16
CsInTe3O8,3.9
CsIrO3,0.0
CsK(PSe4)2,2.36
CsLaHgSe3,2.46
CsLu7S11,1.86
CsMg149,0.0
CsMn4Ga5Te12,1.55
CsMn4In5Se12,1.79
CsNb6I11,0.0
CsNbSe2O7,4.2
CsNi2F6,0.0
CsPSe4,2.44
CsPSe6,1.9
CsRbP,0.0
CsSb(SO4)2,4.68
CsSbS2,2.8
CsSbSe2,1.7
CsSbTe2,0.43
CsSc(SeO3)2,5.2
CsScBr3,0.0
CsSmCdSe3,2.45
CsSmHgSe3,2.37
CsTa3(SeO6)2,3.88
CsTaPSe6,2.29
CsTb9(Cd2Se9)2,1.95
CsTbZnTe3,2.12
CsTiCl3,0.0
CsUCuS3,0.0
CsVP2S7,0.0
CsWCl6,0.0
CsYCdSe3,2.54
CsYHgSe3,2.54
CsYbCoSe3,0.95
CsYbMnSe3,1.59
CsZn4In5Se12,1.61
CsZrPSe6,2.0
Cu(IrS2)2,0.0
Cu10Sb3,0.0
Cu15Si4,0.0
Cu2GeS3,0.53
Cu2H3ClO3,0.0
Cu2Hg2SF6,0.0
Cu2HgGeSe4,0.0
Cu2PHO5,0.0
Cu2Te3O8,2.64
Cu2WSe4,1.65
Cu3(BiI4)4,0.0
Cu3(P2O7)2,0.0
Cu3Bi6S10I,0.72
Cu3Hg2(Te3O8)2,2.56
Cu3Pd,0.0
Cu3SbSe4,0.31
Cu3Se2(ClO3)2,0.0
Cu4As2O9,0.0
Cu4H10SO12,0.0
Cu4Pd,0.0
Cu4W(SCl)4,0.0
Cu5(Si2O7)2,0.0
Cu6PbO8,0.0
Cu9O13,0.0
Cu9S5,0.0
Cu9Se4(Cl3O7)2,0.0
CuBS2,3.61
CuBiPbS3,0.12
CuBiSO,1.07
CuBiSeO,0.82
CuCN2,0.0
CuClO2,0.0
CuHg(SeO3)2,3.25
CuMoO4,0.0
CuN3,4.17
CuNi(CN)4,2.7
CuP2(HO3)2,0.0
CuPO4F,0.0
CuPS3,2.2
CuPd,0.0
CuPtO2,0.0
CuSbS2,1.38
CuSbSe2,1.05
Dy(Al2Cu)4,0.0
Dy(CuSi)2,0.0
Dy(CuTe)3,0.34
Dy(GeRu)2,0.0
Dy(InS2)3,1.22
Dy12Co7,0.0
Dy1Te1.4,0.6
Dy1Te1.45,0.6
Dy1Te1.7,0.35
Dy2(GePt3)3,0.0
Dy2(MoO4)3,1.92
Dy2CdPd2,0.0
Dy2CuOs,0.0
Dy2MgIn,0.0
Dy2MgTl,0.0
Dy2Ni12P7,0.0
Dy2Sn5,0.0
Dy2Te3,0.69
Dy2Ti3Si4,0.0
Dy2ZnIn,0.0
Dy3GaS6,2.81
Dy3InC,0.0
Dy3MnB7,0.0
Dy4CdRh,0.0
Dy4Sb3,0.0
Dy4Te3S4,1.43
Dy5Pb3,0.0
DyAg,0.0
DyAgGe,0.0
DyAgHg2,0.0
DyAs,1.0
DyB6,3.3
DyBiPd,0.0
DyBiPt,0.0
DyCoSi2,0.0
DyFeSi,0.0
DyGe,0.0
DyInAu,0.0
DyInPt2,0.0
DyIr2,0.0
DyMn2,0.0
DyNiGe2,0.0
DyNiSn,0.0
DyPO4,6.38
DyRh,0.0
DyS2,0.0
DySiIr,0.0
DySn3,0.0
DyYAg2,0.0
DyZrRu2,0.0
Er(Al10Cr)2,0.0
Er(CuGe)2,0.0
Er(ReO4)2,0.0
Er2(Ga3Co)3,0.0
Er2(MoO4)3,0.96
Er2C3,0.0
Er2Fe14B,0.0
Er2Mg3Ru,0.0
Er2MnC4,0.0
Er2O3,5.42
Er2Se3,1.66
Er2SnAu2,0.0
Er2Te3,0.9
Er3Al3NiGe2,0.0
Er3Te4,0.9
Er4NiB13,0.0
Er5NiPb3,0.0
Er5Si3,0.0
Er6MnBi2,0.0
ErAgSn,0.0
ErAl9(Fe2Si3)2,0.0
ErAlGe,0.0
ErB2Ru3,0.0
ErBPd3,0.0
ErCu,0.0
ErCuPb,0.0
ErFeC2,0.0
ErHg2,0.0
ErLu3,0.0
ErMg2,0.0
ErNi4Au,0.0
ErNi4B,0.0
ErNiSn,0.0
ErPbAu,0.0
ErSe2,1.07
ErSnAu,0.0
ErTe,0.9
ErTlPd,0.0
Eu(AlAu)2,0.0
Eu(AsPd)2,0.0
Eu(BiSe2)2,1.02
Eu(CdSb)2,0.0
Eu(ClO4)3,0.0
Eu(DySe2)2,1.8
Eu(ErSe2)2,1.7
Eu(FeSi)2,0.0
Eu(GaS2)2,2.25
Eu(GaTe2)2,1.7
Eu(HoSe2)2,1.8
Eu(InAs)2,0.0
Eu(InS2)2,1.5
Eu(InSe2)2,1.31
Eu(InTe2)2,1.22
Eu(LuSe2)2,1.7
Eu(MgBi)2,0.0
Eu(Ni2B)6,0.0
Eu(NiAs)2,0.0
Eu(POs)2,0.0
Eu(SbS2)2,1.2
Eu(SbSe2)2,0.95
Eu(TmSe2)2,1.8
Eu(ZnGe)2,0.0
Eu(ZnSi)2,0.0
Eu1.75Ag0.5Ge1S4,2.14
Eu1.83Ta15O32,0.23
Eu2(Ga3Rh)3,0.0
Eu2C(NO)2,0.0
Eu2CuO4,0.0
Eu2Ga2GeS7,2.3
Eu2Ge(BO4)2,0.0
Eu2O3,4.5
Eu2PBr,0.0
Eu2ReO5,0.0
Eu2Se3,1.02
Eu2SnSe5,1.07
Eu2TeO2,0.0
Eu3(InP2)2,0.45
Eu3As2,0.6
Eu3BWO9,0.0
Eu3Bi4S9,1.18
Eu3P2,1.2
Eu3S4,1.7
Eu3Sb4S9,1.2
Eu3Sb4Se9,1.08
Eu3Se4,0.58
Eu3Sn,0.0
Eu7(Ga3Sb4)2,0.6
EuAgSb,0.0
EuAl2O4,2.74
EuBi3,0.0
EuBiW2O9,3.63
EuCd11,0.0
EuClO,0.0
EuCo8P5,0.0
EuCu2SnS4,1.85
EuCuSeF,0.0
EuCuSeO,0.0
EuH2,1.85
EuIn2(GeIr)4,0.26
EuN,1.25
EuNiGe3,0.0
EuO,1.12
EuPPt,0.0
EuPd,0.0
EuRhO3,0.0
EuSb4Te7,0.54
EuSbO3,0.0
EuSe,3.1
EuSeClO3,0.0
EuSnAu2,0.0
EuSnO3,0.0
EuSnTe2,0.6
EuTiO3,0.0
EuTl,0.0
EuZn,0.0
Fe(PdSe)2,0.0
Fe10O9F11,0.0
Fe12As5,0.0
Fe2B(PO4)3,3.52
Fe2Cu(PO4)3,0.0
Fe2S,0.0
Fe3B,0.0
Fe3N,0.0
Fe3Si,0.0
Fe4H15(IO8)3,2.3
Fe4O7F,0.0
Fe6O7F5,0.0
Fe6W6C,0.0
Fe9Co7,0.0
FeAg3(CN)6,0.0
FeAgSe2,0.23
FeAsSe,0.6
FeBi(SeO3)3,2.54
FeCoAs,0.0
FeCuSe2,0.15
FeCuTe2,0.16
FeI2,5.15
FeOF,0.0
FeP,0.0
FeP4,0.32
FePd3,0.0
FeSn,0.0
Ga1As0.1P0.9,1.22
