formula,target
Ba2SnSe5,0
Ba2TbIrO6,1
Ba2ThCu2Se5,0
Ba2UCuO6,1
Ba2V2Te2O11,0
Ba2V2ZnO8,0
Ba2V4(TeO6)3,0
Ba2YGaSe5,0
Ba2YInSe5,0
Ba2YReO6,1
Ba2Yb(CuO2)4,1
Ba2Zn0.2B2S5.2,0
Ba3(AlGe)2,1
Ba3B1.5Sb0.5S6,0
Ba3BSbS6,0
Ba3BSbSe6,0
Ba3Bi0.5B1.5S6,0
Ba3CaRu2O9,1
Ba3Cd(SnS4)2,0
Ba3Co10O17,1
Ba3Dy2(PS4)4,0
Ba3ErRu2O9,1
Ba3Gd2(PS4)4,0
Ba3GeS5,0
Ba3InS4Cl,0
Ba3La3(Cu3O7)2,0
Ba3MgTa2O9,0
Ba3N2,1
Ba3NaIrO6,1
Ba3Nb2CoO9,1
Ba3Nb2Se9,0
Ba3Sb2S7,0
Ba3Sn(SbSe4)2,0
Ba3Ta2Se9,0
Ba3Ta2ZnO9,0
Ba3Ta5NO14,0
Ba3Te,1
Ba3ThSe7,0
Ba3V2(SeO4)4,0
Ba3YIr2O9,1
Ba3Yb4O9,1
Ba3ZrRu2O9,1
Ba4B11O20F,0
Ba4Ga4GeSe12,0
Ba4Ga4SnSe12,0
Ba4Ga5AgS12,0
Ba4Ga5CuS12,0
Ba4Ga5CuSe12,0
Ba4Ga5Si18,0
Ba4InAgSe6,0
Ba4InCuSe6,0
Ba4LiGa5Se12,0
Ba4Sb3S8Cl,0
Ba4Si20Au3,1
Ba4Si3Se9Cl2,0
Ba4Sm2Cu2O9,1
Ba4Yb(CuO3)3,1
Ba5(Ga2Se5)2,0
Ba5(GaSe4)2,0
Ba5Bi3,1
Ba5Ge3,1
Ba5In4Bi5,1
Ba5Sb3,1
Ba5V3O12F,0
Ba6Ag2.7Sn4.3S16,0
Ba6Al4B14O33,0
Ba6In2NF,1
Ba6Sn6Se13,0
Ba7(SnS3)5,0
Ba7B3O9F5,0
Ba7Ga5AgS15,0
Ba8Sn4S15,0
Ba8Ta7O24,1
BaAg,1
BaAg2,1
BaAgSbS3,0
BaAl2,1
BaAl4Se7,0
BaAlCu4O7,1
BaAu(IO3)5,0
BaB6,0
BaBSbS4,0
BaBiClO2,0
BaCaB2O5,0
BaCaSn3,1
BaCu2SnSe4,0
BaCuSbSe3,0
BaEu2Mn2O7,1
BaF2,0
BaGa2GeS6,0
BaGa2GeSe6,0
BaGa2SiS6,0
BaGa2SiSe6,0
BaGa2SnSe6,0
BaGa4S7,0
BaGa4Se7,0
BaGe2,0
BaGe3Pt,1
BaGe4(IrS3)2,0
BaGe4(IrSe3)2,0
BaGe4(RhSe3)2,0
BaHgS2,0
BaHgSe2,0
BaIn2(P2O7)2,0
BaIn2Ir,1
BaLa2CoS5,1
BaLa2In2S7,0
BaLa2In2Se7,0
BaLa2Te5O14,0
BaLi4,1
BaMn4O7,1
BaMn4ZnO8,1
BaNa2GeS4,0
BaNa2GeSe4,0
BaNa2SnS4,0
BaNaB5O9,0
BaO,0
BaPd(IO3)4,0
BaPdSe6,0
BaPrO3,0
BaPt5,1
BaReH9,0
BaS,0
BaSe,0
BaSi2,0
BaSn2S5,0
BaSn3,1
BaSnO3,0
BaTaNO2,0
BaTbMn2O6,1
BaTe,0
BaTeMo2O9,0
BaTh3,1
BaTi14O28,1
BaTi4O7,1
BaTi4O8,1
BaTiO3,0
BaTl(MoO3)2,1
BaTl3,1
BaV2SeO8,0
BaYb2O4,1
BaYbSn3,1
BaZn5,1
BaZnSO,0
BaZnSiSe4,0
Be2HgTe,1
Be2W,1
Be3Sb2,0
BeAlB,1
BeCu,1
BeFe2Si,1
BeGaO3,1
BeGaRh2,1
BePd2,1
BePd3,1
BeSe,0
BeSiRu2,1
BeTcSe,1
BeTe,0
Bi0.002Te0.003Pb0.999Se0.999,0
Bi0.04Te0.06Pb0.98Se0.98,0
Bi0.2Sb1.8Te3,0
Bi0.2Te0.3Pb0.9Se0.9,0
Bi0.4Sb1.6Te3,0
Bi0.4Te0.6Pb0.8Se0.8,0
Bi0.6Sb1.4Te3,0
Bi1.4Sb0.6Te3,0
Bi1.6Sb0.4Te3,0
Bi1.8Sb0.2Te3,0
Bi1.98Sb0.02Te3,0
Bi12PO20,0
Bi12Rh12O41,1
Bi1Sb0.15,0
Bi2(PO4)3,1
Bi24BO39,0
Bi2AsClO4,0
Bi2CO5,0
Bi2I4O13,0
Bi2Mo2Se2O13,0
Bi2O3,0
Bi2O5,1
Bi2SI2O11,0
Bi2Se3,0
Bi2SeI2O11,0
Bi2Te0.03Se2.97,0
Bi2Te0.1Se2.9,0
Bi2Te0.45Se2.55,0
Bi2Te0.4Se2.6,0
Bi2Te0.6Se2.4,0
Bi2Te0.9Se2.1,0
Bi2Te1.2Se1.8,0
Bi2Te1.5Se1.5,0
Bi2Te2.1Se0.9,0
Bi2Te2.4Se0.6,0
Bi2Te2.7Se0.3,0
Bi2Te2.97Se0.03,0
Bi2Te2SO10,0
Bi2Te3,0
Bi3I4O13F3,0
Bi4I,1
Bi4Pb7Se13,0
Bi4Pd(SeO3)4,0
Bi5IO7,0
Bi7O5F11,0
Bi8Te7S5,0
Bi9S6O7.5,0
BiAs2Os,1
BiBPbO4,0
BiBrO,0
BiClO,0
BiO,1
BiPb2S2I3,0
BiPbClO2,0
BiPd,1
BiSBr,0
BiSCl,0
BiSI,0
BiSbTe3,0
BiSeBr,0
BiSeI,0
BiTeNO6,0
CBr4,0
CI4,0
Ca(AgGe)2,1
Ca(Al4Co)2,1
Ca(BIr)2,1
Ca(BiO2)2,0
Ca(CoGe)2,1
Ca(CoS2)4,1
Ca(GdS2)2,0
Ca(GeRh)2,1
Ca(LaS2)2,0
Ca(MnAs)2,1
Ca(Ni2O3)2,1
Ca(SmS2)2,0
Ca(TiS2)4,1
Ca11Ga7,1
Ca2CdAs2,0
Ca2CuWO6,1
Ca2Ge,0
Ca2GeN2,1
Ca2MnAlO5,1
Ca2NiIrO6,1
Ca2Os2O7,1
Ca2PbAu2,1
Ca2SmTaO6,0
Ca2Sn,0
Ca2Sn2F3,1
Ca2ZnRh,1
Ca3(BN2)2,0
Ca3(GaPt)2,1
Ca3Al2Ge3,1
Ca3Au4,1
Ca3Bi(PO4)3,0
Ca3BiAs,1
Ca3BiSb,1
Ca3In,1
Ca3La2(SnS4)3,0
Ca3N2,0
Ca3PbN,1
Ca3Sb2,0
Ca3Sn2S7,1
Ca3Ti2(SiO4)3,0
Ca3TlN,1
Ca3Zr17O37,1
Ca4Al3O10,1
Ca4Bi6O13,0
Ca5Au2,1
Ca5B3O9F,0
Ca5Sb3,1
Ca5Sn4S13,1
Ca6Ag16N,1
Ca6Cu2Sn7,1
CaAu5,1
CaCdSi,1
CaF2,0
CaGaAu3,1
CaGaGe,1
CaGe2,1
CaHfZn,1
CaHg2,1
CaIn4Ir,1
CaInAu,1
CaInPt,1
CaNi5,1
CaO,0
CaOsO3,1
CaPb,1
CaPd3C,1
CaPrZn2,1
CaS,0
CaSnO3,0
CaTaNO2,0
CaTe,0
CaTi4O8,1
CaVO2,1
CaYbInSe4,1
CaZn3,1
CaZnSO,0
Cd(GaS2)2,0
Cd(GaSe2)2,0
Cd(In15Te23)2,0
Cd(InSe2)2,0
Cd(InTe2)2,0
Cd(PS2)2,0
Cd0.01Ga0.99Sb0.99Te0.01,0
Cd0.01Hg0.99Se1,0
Cd0.01In0.99Te0.01As0.99,0
Cd0.03In0.97Te0.03As0.97,0
Cd0.04In0.96Te0.04As0.96,0
Cd0.05Ga0.95Sb0.95Te0.05,0
Cd0.05In0.95Te0.05As0.95,0
Cd0.06In0.94Te0.06As0.94,0
Cd0.07In0.93Te0.07As0.93,0
Cd0.1Ga0.9Sb0.9Te0.1,0
Cd0.1Hg0.9Se1,0
Cd0.1In0.9Te0.1As0.9,0
Cd0.204Hg0.796Te1,0
Cd0.2Ga0.8Sb0.8Te0.2,0
Cd0.2Hg0.8Se1,0
Cd0.2In2.4Ag0.4Te4,0
Cd0.3Hg0.7Se1,0
Cd0.3Hg0.7Te1,0
Cd0.4Hg0.6Se1,0
Cd0.5Hg0.5Se1,0
Cd0.5In2.2Ag0.4Te4,0
Cd0.6Hg0.4Se1,0
Cd0.7Hg0.3Se1,0
Cd0.99Ga0.01Sb0.01Te0.99,0
Cd0.99Hg0.01Se1,0
Cd12Ge17(B4O29)2,0
Cd13I28,1
Cd1Hg6.5As4Cl6,0
Cd1Se0.01S0.99,0
Cd1Se0.2S0.8,0
Cd1Se0.45S0.55,0
Cd1Se0.65S0.35,0
Cd1Se0.99S0.01,0
Cd2AgRh,1
Cd2InAgTe3,0
Cd2InCuTe3,0
Cd2InCuTe4,0
Cd2PbO4,1
Cd3AgPS6,0
Cd3As2,0
Cd3Bi(PO4)3,0
Cd3Te2MoO10,0
Cd4As2Br3,0
Cd4As2I3,0
Cd4P2Cl3,0
Cd4P2I3,0
Cd4Sb3,0
Cd6P7,0
CdAg,1
CdAg2GeS4,0
CdAs2,0
CdAsPd5,1
CdAuO2,1
CdBiClO2,0
CdBr2,0
CdCl2,0
CdCu(SeO3)2,0
CdCu2GeSe4,0
CdCu2SnS4,0
CdCu2SnSe4,0
CdF2,0
CdGeAs2,0
CdGeP2,0
CdHIO4,0
CdHg4(AsI2)2,0
CdHg6(As2Br3)2,0
CdIClO3,0
CdInCuSe3,0
CdP4,0
CdRhF6,1
CdSb,0
CdSb2Se3Br2,0
CdSb4MoO10,0
CdSe,0
CdSiAs2,0
CdSiP2,0
CdSnO3,0
CdSnP2,0
CdTe,0
Ce(AlZn)2,1
Ce(BC)2,1
Ce(CoAs)2,1
Ce(CoB)4,1
Ce(CuSb)2,1
Ce(HO)3,1
Ce(InS2)3,0
Ce(MnGe)2,1
Ce(PPt2)2,1
Ce(SiAu)2,1
Ce(SiNi)2,1
Ce(SiPd)2,1
Ce1.3Lu0.7S3,0
Ce10Se14O,0
Ce15B8N25,0
Ce1Mn0.5Se1O1,0
Ce2(SbPd3)3,1
Ce2(SnSe3)3,0
Ce2Al2Co15,1
Ce2Co5B2,1
Ce2CrN3,1
Ce2Fe17,1
Ce2GeSe5,0
Ce2S2O,1
Ce2S3,0
Ce2Se3,0
Ce2Te3,0
Ce2ZnNi2,1
Ce3(Al3Ru)4,1
Ce3Al,1
Ce3AlC,1
Ce3B2(ClO2)3,1
Ce3LuSe6,0
Ce3MnAlS7,1
Ce3NbS3O4,1
Ce3Pd5,1
Ce3SiPt5,1
Ce3Ta(ClO2)3,1
Ce4Bi3,1
Ce4FeSe6O,1
Ce4InSbSe9,0
Ce4Si3Rh4,1
Ce5CuSe8,1
Ce5Ge3,1
Ce5Si3,1
Ce8Sb2S15,0
Ce8U2O21,1
Ce9SmO20,1
CeAgSn,1
CeAl2Pd5,1
CeAl2Pt3,1
CeAlO3,1
CeAsPd,1
CeAsSe,1
CeBC,1
CeBiW2O9,0
CeCd2Ag,1
CeCdAu2,1
CeF3,0
CeGaO3,1
CeHSe,1
CeHg,1
CeInIr,1
CeIr5,1
CeLu3,1
CeMg2Ag,1
CeMgAg2,1
CeMgNi4,1
CeMgPt,1
CeMgZn2,1
CeMoO4F,0
CeN,0
CeNbO4,1
CeO2,0
CeOs2,1
CeSI,1
CeScO3,0
CeSi2Ni,1
CeSiIr,1
CeTaN2O,0
CeTl2P2S7,0
CeTlZn,1
Co(PO3)4,1
Co(WO4)2,1
Co2B4Mo,1
Co2Ge,1
Co2O3,1
Co2Te3O8,0
Co3H,1
Co3Se4,1
Co3W,1
Co5Ge7,1
Co5RuO8,1
CoAs3,0
CoAsRh,1
CoAsSe,0
CoCu2Sn,1
CoGe,1
CoH2(SN)4,1
CoOF,1
CoP3,0
CoPS,0
CoPbO3,1
CoSb2,0
CoSb3,0
CoSbS,0
Cr(FeSe2)2,1
Cr(MoS2)2,1
Cr10Sb3Te7,1
Cr2CuS4,1
Cr2CuTe4,1
Cr2GeC,1
Cr2HO4,1
Cr2HgSe4,1
Cr2NiS4,1
Cr2O3,0
Cr2P3O11,1
Cr2SbTe,1
Cr3Ni(PO4)6,1
Cr3P,1
Cr3Se4,0
Cr4As3,1
Cr4Cu3Te8,1
Cr7C3,1
CrAs,1
CrB2(PbO2)6,0
CrCo2Bi,1
CrCoGe,1
CrCu2Si,1
CrFe2Sb,1
CrFeP,1
CrIrO6,1
CrNiAs,1
CrNiP2O9,1
CrO2,0
CrPbO4,0
CrSb2,0
CrTe2,0
Cs0.4K0.6P1Se6,0
Cs1.13Cd1.13Bi2.87Se6,0
Cs1.43Cd1.43Bi2.57S6,0
Cs10Cd4Sn4S17,0
Cs2AgBiBr6,0
Cs2Al2B2O7,0
Cs2Ba3(P2O7)2,0
Cs2Cd0.25Hg5.75S7,0
Cs2Cd2Bi2S5,0
Cs2Cd3Te4,0
Cs2CrCl4,1
Cs2Cu(PS3)3,0
Cs2Cu2Sb2S5,0
Cs2DyCu3Te4,0
Cs2Ga2S5,0
Cs2Ga2Se5,0
Cs2Hg(ICl)2,0
Cs2Hg3I8,0
Cs2Hg3S4,0
Cs2Hg6S7,0
Cs2La1.19Bi8.81S16,0
Cs2Li3(BO2)5,0
Cs2MgGe3Se8,0
Cs2MgSn3Se8,0
Cs2Mo15S19,1
Cs2NaCoF6,1
Cs2NaMgF6,1
Cs2NbCuSe4,0
Cs2Pt(IO3)6,0
Cs2SCl6F,1
Cs2Sb,0
Cs2SeClF6,1
Cs2Sn(PSe3)2,0
Cs2Sn3(SbS5)2,0
Cs2Te,0
Cs2TeBr6,0
Cs2Ti(AgS2)2,0
Cs2Zn3(SeO3)4,0
Cs2ZnGe3S8,0
Cs2ZnGe3Te8,0
Cs2ZnSn3Se8,0
Cs3Bi,0
Cs3Bi2Br9,0
Cs3Bi2I9,0
Cs3NaZn2Ge21,0
Cs3Nb2AsSe11,0
Cs3Nb9(TeO8)4,0
Cs3PW3O13,0
Cs3Sb,0
Cs3Sb2I9,0
Cs3Sn3Cl7F2,0
Cs4Cu3Bi9S17,0
Cs4Ga4Si19,0
Cs4Ge5(PbS4)4,0
Cs4In8GeSe16,0
Cs5Mo21Se23,1
Cs6.4Na1.6Ga8Ge38,0
CsAg2TeS6,0
CsAg5Te3,0
CsAgCl3,1
CsAgSb4S7,0
CsAsSe2,0
CsB3O5,0
CsBi3Se5,0
CsBiS2,0
CsBiSe2,0
CsBr,0
CsCaO3,1
CsCd4Ga5S12,0
CsCd4Ga5Se12,0
CsCd4Ga5Te12,0
CsCd4In5Se12,0
CsCd4In5Te12,0
CsCdBO3,0
CsCdInSe3,0
CsCeHgSe3,0
CsCu(SbS2)2,0
CsCu2AsS3,0
CsDy9(Cd2Se9)2,0
CsErZnSe3,0
CsEuF3,1
CsGa(SnSe3)2,0
CsGa7,1
CsGaS3,0
CsGaSnSe4,0
CsGdO3,1
CsGeB3O7,0
CsGeI3,0
CsHo9(Cd2Se9)2,0
CsIn(SnSe3)2,0
CsInGeS4,0
CsInGeSe4,0
CsInHgS3,0
CsInI3,1
CsInS2,0
CsInSe2,0
CsInSnS4,0
CsInTe2,0
CsInTe3O8,0
CsIrO3,1
CsK(PSe4)2,0
CsK2Sb,0
CsLaHgSe3,0
CsLiCO3,0
CsLu7Se11,0
CsMg149,1
CsMn4Ga5Te12,0
CsNa2Sb,0
CsNa8(B7O12)3,0
CsNb6I11,1
CsNbSe2O7,0
CsPSe4,0
CsPSe6,0
CsRb(PSe4)2,0
CsRbP,1
CsSb,0
CsSb(SO4)2,0
CsSbS2,0
CsSbSe2,0
CsSbTe2,0
CsSc(SeO3)2,0
CsSmCdSe3,0
CsSmZnSe3,0
CsSn3,1
CsTa3(SeO6)2,0
CsTb9(Cd2Se9)2,0
CsTbZnTe3,0
CsTiCl3,1
CsTiF4,1
CsVP2S7,1
CsWCl6,1
CsYHgSe3,0
CsYTe3O8,0
CsYZnSe3,0
CsYbCoSe3,0
CsYbMnSe3,0
CsYbZnSe3,0
CsZn2B3O7,0
CsZn4In5Se12,0
CsZn4In5Te12,0
CsZrPSe6,0
Cu(IrS2)2,1
Cu(NO3)2,1
Cu0.5Ge1Pb1.75S4,0
Cu10Sb3,1
Cu11Sb4S13,1
Cu15Si4,1
Cu18S11,1
Cu23(Sb4S13)2,1
Cu25Se26,1
Cu2GeS3,0
Cu2GeSe3,0
Cu2H3ClO3,1
Cu2Hg2SF6,1
Cu2HgGeSe4,1
Cu2OF2,1
Cu2PHO5,1
Cu2Sb,1
Cu2Se,0
Cu2SnSe3,0
Cu2Te,0
Cu3(BiI4)4,1
Cu3AsS4,0
Cu3Bi6S10I,0
Cu3Pd,1
Cu3SbS4,0
Cu3SbSe4,0
Cu3Se2(ClO3)2,1
Cu4As2O9,1
Cu4H10SO12,1
Cu4Pd,1
Cu4Sn7S16,0
Cu4W(SCl)4,1
Cu5(Si2O7)2,1
Cu6PbO8,1
Cu8O,1
Cu9S5,1
Cu9Se4(Cl3O7)2,1
CuBS2,0
CuBi(PSe3)2,0
CuBiPbS3,0
CuBiSO,0
CuBiSeO,0
CuBr,0
CuCN2,1
CuCl,0
CuClO2,1
CuF,1
CuI,0
CuN3,0
CuNi(CN)4,0
CuP2(HO3)2,1
CuPO4F,1
CuPS3,0
CuPtO2,1
CuSbS2,0
CuSbSe2,0
CuSeO3,1
Dy(Al2Cu)4,1
Dy(CoGe)2,1
Dy(CuTe)3,0
Dy(GeRu)2,1
Dy12C6I17,1
Dy12Co7,1
Dy1Te1.4,0
Dy1Te1.7,0
Dy2(GePt3)3,1
Dy2AlCo2,1
Dy2C,1
Dy2CdPd2,1
Dy2CuOs,1
Dy2MgTl,1
Dy2O3,0
Dy2Sn5,1
Dy2Te3,0
Dy2TlCd,1
Dy2ZnIn,1
Dy3Al0.5Si1S7,0
Dy3Ga,1
Dy3GaS6,0
Dy3InC,1
Dy3MnB7,1
Dy4Sb3,1
Dy4Te3S4,0
Dy5Pb3,1
Dy5Sn3,1
Dy6FeTe2,1
Dy7In(CoGe3)4,1
DyAg,1
DyAgGe,1
DyAgHg2,1
DyAs,0
DyB2Rh2C,1
DyB6,0
DyBPd3,1
DyBiPt,1
DyCd2,1
DyCoSi2,1
DyFeSi,1
DyGe,1
DyInAu,1
DyInCu2,1
DyInPt2,1
DyIr2,1
DyN,0
DyNiGe2,1
DyPO4,0
DyS2,1
DySiIr,1
DySn3,1
DySnRu2,1
DyZnGa,1
DyZnRh2,1
DyZrRu2,1
Er(Al10Cr)2,1
Er(CrSi)2,1
Er(CuGe)2,1
Er(CuTe)3,0
Er(ReO4)2,1
Er(SiPd)2,1
Er2(Ga3Co)3,1
Er2(MoO4)3,0
Er2C3,1
Er2Fe14B,1
Er2Mg3Ru,1
Er2MnC4,1
Er2SnAu2,1
Er2Te3,0
Er3SnC,1
Er4NiB13,1
Er5Bi3,1
Er5NiPb3,1
Er5Si3,1
Er6MnBi2,1
ErAgSn,1
ErAl9(Fe2Si3)2,1
ErAlGe,1
ErB2Ir3,1
ErB6,0
ErBPd3,1
ErBiW2O9,0
ErCu,1
ErFeC2,1
ErHg2,1
ErLu3,1
ErN,0
ErNi4Au,1
ErNiSn,1
ErRu3,1
ErSe2,0
ErSnAu,1
ErTe,0
ErTlPd,1
ErZn12,1
Eu(AlAu)2,1
Eu(AsPd)2,1
Eu(BiSe2)2,0
Eu(BiTe2)2,0
Eu(CdSb)2,1
Eu(ClO4)3,1
Eu(ErSe2)2,0
Eu(GaS2)2,0
Eu(HoSe2)2,0
Eu(InSe2)2,0
Eu(LuSe2)2,0
Eu(MnGe)2,1
Eu(Ni2B)6,1
Eu(NiAs)2,1
Eu(SbS2)2,0
Eu(TmSe2)2,0
Eu(ZnGe)2,1
Eu1.75Ag0.5Ge1S4,0
Eu1.83Ta15O32,0
Eu2C(NO)2,1
Eu2CuO4,1
Eu2Ga2GeS7,0
Eu2Ge(BO4)2,1
Eu2PBr,1
Eu2ReO5,1
Eu2SnSe5,0
Eu2TeO2,1
Eu3(InP2)2,0
Eu3BWO9,1
Eu3P2,0
Eu3S4,0
Eu3Sb4Se9,0
Eu4Te7,0
Eu7(Ga3Sb4)2,0
EuAgSb,1
EuAl2O4,0
EuAlO3,1
EuBi3,1
EuBiW2O9,0
EuCd11,1
EuClO,1
EuCo8P5,1
EuCu2SnS4,0
EuCuSeF,1
EuCuSeO,1
EuGe3Pt,1
EuH2,0
EuIn2(GeIr)4,0
EuPPt,1
EuPd,1
EuRhO3,1
EuS,0
EuSb4S7,0
EuSb4Te7,0
EuSbO3,1
EuScO3,1
EuSe,0
EuSeClO3,1
EuSn3,1
EuSnTe2,0
EuTe,0
EuTiClO3,1
EuTl,1
Fe(PdSe)2,1
Fe10O9F11,1
Fe2B(PO4)3,0
Fe2O2F3,1
Fe2O3,0
Fe2Te3,0
Fe3B,1
Fe3N,1
Fe3Si,1
Fe4H15(IO8)3,0
Fe4O7F,1
Fe6O7F5,1
Fe6W6C,1
Fe9Co7,1
FeAg3(CN)6,1
FeAgSe2,0
FeAgTe2,0
FeAs2O7,1
FeAsS,0
FeBi(SeO3)3,0
FeBi25O39,0
FeCo2Si,1
FeCoAs,1
FeCuSe2,0
FeCuTe2,0
FeI2,0
FeOF,1
FeP,1
FePd3,1
FeRhO3,1
FeSn,1
Ga1As0.1P0.9,0
Ga0.005Te1Pb0.995,0
Ga0.01Te1Pb0.99,0
Ga0.04Te1Pb0.96,0
Ga0.95Hg0.05Sb0.95Te0.05,0
Ga0.9Hg0.1Sb0.9Te0.1,0
Ga1.001Sb0.999Se0.003,0
Ga1.002Sb0.998Te0.006,0
Ga1.005Sb0.995Te0.015,0
Ga1.01Cu0.99Se2.01,0
Ga1.01Sb0.99Se0.03,0
Ga1.01Sb0.99Te0.03,0
Ga1.02Sb0.98Se0.06,0
Ga1.02Sb0.98Te0.06,0
Ga1.05Sb0.95Te0.15,0
Ga1.1Cu0.9Se2.1,0
Ga1.1Sb0.9Te0.3,0
Ga1.2Cu0.8Se2.2,0
Ga1.5Cu0.5S2.5,0
Ga1.65Cu0.35S2.65,0
Ga1.65Cu0.35Se2.65,0
Ga1.6Cu0.4S2.6,0
Ga1.7Cu0.3S2.7,0
Ga1.85Cu0.15Se2.85,0
Ga1.8Cu0.2S2.8,0
Ga1.8Cu0.2Se2.8,0
Ga1.95Cu0.05Se2.95,0
Ga1.99Cu0.01Se2.99,0
Ga1As0.01P0.99,0
Ga1As0.2P0.8,0
Ga1As0.3P0.7,0
Ga1As0.4P0.6,0
Ga1As0.5P0.5,0
Ga1As0.7P0.3,0
Ga1As0.8P0.2,0
Ga1As0.99P0.01,0
Ga1Sb0.01As0.99,0
Ga1Sb0.14As0.86,0
Ga1Sb0.25As0.75,0
Ga1Sb0.3As0.7,0
Ga1Sb0.85As0.15,0
Ga1Sb0.8As0.2,0
Ga1Sb0.95As0.05,0
Ga1Sb0.99As0.01,0
Ga2(TeO3)3,0
Ga2CuSe4,0
Ga2GeTe3,0
Ga2HgS4,0
Ga2HgSe4,0
Ga2NiS4,1
Ga2PbS4,0
Ga2S3,0
Ga2Se2O7,0
Ga2Si(AgS3)2,0
Ga2SnGeS6,0
Ga2Te3,0
Ga3CuSe5,0
Ga3CuTe5,0
Ga3SiAg3Se8,0
Ga4Cu2Te7,0
Ga4PbS7,0
Ga4SnS7,0
Ga4SnSe7,0
Ga5Pd13,1
Ga9Rh2,1
GaAgGe3Se8,0
GaAgGe5Se12,0
GaAgGeS4,0
GaAgO2,0
GaAgS2,0
GaAgTe2,0
GaAs,0
