formula,target
As12Rh4,2.0644579892269186
K1O2Tl1,1.9444826721501691
O2Rb1Tl1,2.060697840353612
Ba1Ga2,1.5440680443502757
Ca2F8Pd2,1.869231719730976
B4Co4Mo4,2.4842998393467863
Ba1Cd2Sb2,1.5563025007672873
Np2O2S2,1.99563519459755
Ag1Sc2Tl1,1.8573324964312683
O2S2Th2,2.130333768495006
Al2Hg1Te4,1.414973347970818
Sb2Sr1Zn2,1.6232492903979006
Ca1Cd2Sb2,1.5910646070264989
Ba1P2Zn2,1.740362689494244
B2Pd4,2.2528530309798933
Au1K3O1,1.2787536009528289
C2Ni1Pr1,2.1398790864012365
As2Hg2K2,1.414973347970818
Pd8Sb4,2.103803720955957
Cl1O4Tl1,1.724275869600789
Pd8Se2,2.143014800254095
Cd2Sb2Yb1,1.6127838567197357
Ir1Nb1Ta2,2.374748346010104
P4Ti4,2.143014800254095
Ag2F8K2,1.4313637641589874
P1Th1,2.0569048513364727
As1Y1,1.8750612633917
Ge3Ru3Sc3,2.184691430817599
Ga1Ir2Sc1,2.281033367247728
Cu1Ge1Rh2,2.2988530764097077
As2Ba4O1,1.568201724066995
Au4Sb8,1.8512583487190752
Ba2Cu2F2Se2,1.812913356642856
F4Tl4,0.6020599913279624
Ba2Cu4O4,1.7634279935629371
B2Ca3Ni7,2.012837224705172
Er1In2Sm1,1.7634279935629371
Ag2Sn2Sr1,1.6020599913279625
Au2Ca1Si2,1.968482948553935
Ba1O6Sb2,1.8750612633917
Ge2Sr1Zn2,1.740362689494244
Co2Ge2Sr1,1.869231719730976
Cu4O4Rb4,1.414973347970818
Ag2As2Ba2,1.6334684555795864
Cs1S2Tb1,1.6334684555795864
C1S2Ta2,1.5675663256883872
Na1S2Tm1,1.6812412373755872
Cd2Cu2F8,1.9294189257142929
Al36Mg6Ti4,1.8976270912904407
B2Ba1Rh2,1.9395192526186185
C2O6Zn2,2.0681858617461617
F6Nb1Rb2,1.3617278360175928
Cu2Li1P2,1.9590413923210936
F6In1K2Na1,2.0170333392987803
O4S2Sc4,2.146128035678238
Mg2Ni3P1,2.113943352306837
Gd1Ni2P2,2.1522883443830563
F4Hg1Rb2,1.5314789170422551
Rh2Sc1Zn1,2.1702617153949566
Cd2Dy1Mg1,1.7323937598229686
As2Ce2Pd2,1.919078092376074
Ce1Cu2Zn3,1.963787827345556
Al16Pt7Ti6,2.1367205671564067
Se2Sn1,1.1760912590556811
B2C1Ho1Ni2,2.2430380486862944
Cs2Hg1O2,1.3010299956639813
Hg2Sm6,1.6434526764861874
Co6Li1P4,2.2988530764097077
F4Mg1Rb2,1.6020599913279625
Pd4Si4Sr4,1.8325089127062364
Al1Au2Zr1,2.130333768495006
Cr8Te16,1.4771212547196624
Cd1Cu4Er1,1.9493900066449128
Na2Rb2S2,1.1139433523068367
Ba2Cu1O3,1.9084850188786493
As2Ca4O1,1.724275869600789
As4Ni2Zr4,2.143014800254095
Cr6N3,2.4548448600085098
Er4In2,1.7708520116421442
Al3Ta1,2.123851640967086
Ge1Se8V4,1.740362689494244
N3V6,2.4265112613645754
Ca3Cd1O4,2.012837224705172
Ru2Ta1Y1,2.250420002308894
Na6O8V2,1.6626551858555305
Cu2Hf1P2,2.123851640967086
Mn3Si1,2.3096301674258988
As2O1Yb4,1.7993405494535817
Al2Si2Sr3,1.6334684555795864
Al6Cu3Yb3,1.8325089127062364
Au4Cs4O4,1.3424226808222062
Ag1Br3Cs1,1.414973347970818
Ru4Sn6Y1,2.0791812460476247
P2S8Sc2,0.9030899869919436
Au2Cs2O4,1.414973347970818
Li4N8Nb4,2.0492180226701806
Cd6Sm2,1.752031441339346
Pr4Si4,1.8864907251724816
Al4Li4Na8P8,1.6020599913279625
Ge8Li8,1.6020599913279625
Ce4Mg2Si4,1.7323937598229686
Al2Hg1Se4,1.505149978319906
F4H2Rb2,1.3424226808222062
Na2O4Pd3,1.968482948553935
Hg1In2Se4,1.568201724066995
Sb2Sc4,1.863322860120456
H6K2Pt1,1.2041199826559248
Mo3Ni3P3,2.3820170425748683
Rh8Sn4,2.247973266361807
Rh2Zn1Zr1,2.2405492482826
B2K6P4,1.2552725051033058
Ir1Li1Pm2,1.9030899869919435
La8S12,1.8388490907372552
F4In4O4,2.0755469613925306
Fe2N6Sr6,1.7481880270062005
N16Si12Sr2,2.1702617153949566
O10Ta4,2.204721393354478
F3Hg1Rb1,1.7075701760979365
Li8P8,1.6127838567197357
Mn1Rh1Ti2,2.2787536009528293
Np12S20,1.869231719730976
As6Ge6,1.3010299956639813
N8O24Sr4,1.505149978319906
Ba2Cu2Dy2Te6,1.568201724066995
Ba2Sb6,1.4313637641589874
Ag1Lu2Tl1,1.812913356642856
Fe6Ge4Li1,2.130333768495006
Ge3Pd1Sr1,1.740362689494244
Pd1Se6Ta2,1.2552725051033058
Na2Zn26,1.8061799739838869
Ca2Sb4,1.5440680443502757
Ge2Pd2Sr1,1.792391689498254
Ca2Ge2N4,2.0293837776852097
Bi4Cs2,1.4313637641589874
As4B2Rb6,1.1760912590556811
Ni4Ta2Te6,1.2552725051033058
Ba2Pd2Sb4,1.740362689494244
B2Co3Er1,2.3364597338485296
Li26Si8,1.505149978319906
Si4Ti4,2.1643528557844367
Cu1In1Pt2,2.2355284469075487
B4Ir4Sr2,2.222716471147584
Li2Rh2Sn8,1.8061799739838869
Ge1Pm2Zn1,1.7781512503836436
As8Ba4Zn8,1.6944057067367617
Fe6Si6Ti6,2.2624510897304293
Al2Te5,0.7781512503836436
Ge2Ir2Sr1,2.037426497940624
Cu4Pr3Sn4,1.869231719730976
Au1Pd1Yb2,1.740362689494244
Li4O20P4Ti4,1.9822712330395684
Hf1Mn1Rh2,2.247973266361807
Ca4Pd4Si4,1.8195439355418688
Al4Ca10Sb12,1.5910646070264989
Au1Cd1Li2,1.568201724066995
K2Mg2Sb2,1.3617278360175928
Na4Se6Zr2,1.5440680443502757
Li5N3Ni3,1.8976270912904407
Ag1Ru1Y2,1.954242509439325
H2V1,2.2430380486862944
Mg2Pd1Rh1,2.0293837776852097
As4Cd2Ge2,1.7160033436347992
In2Li4,1.380211241711606
Ge4Ho4Mg2,1.880813592280792
As16Zn8,1.7075701760979365
N2Se3Y4,1.8388490907372552
Ru2Ta1Ti1,2.3636119798921444
Sb16Zr8,1.9084850188786493
As1La1,1.812913356642856
B2Co2Er1,2.1613680022349757
Bi1Ho1,1.724275869600789
B2Mo2Ni1,2.4712917110589387
O12Os4Pb4,2.204119982655925
Ca2N12,1.6532125137753435
Be1K4P2,1.0413926851582251
Li2N4P2,2.155336037465062
B2C1La1Rh2,2.3096301674258988
K2Pt1Se2,1.4471580313422192
Nb2Se4,1.331692939819879
Ag3Ge3Yb3,1.6989700043360187
B2Dy1Ru3,2.315970345456918
C1La3Tl1,1.7993405494535817
Ba4K4O16P4,1.7323937598229686
Ga2Mn2Pt2,2.0863598306747484
P16Si8,1.5017302660547531
Mn2Na3O6Sb1,1.9867717342662448
As2C2Nb4,2.3138672203691533
Mo1Na1O2,1.9731278535996983
Mo6Te8,1.5185139398778875
B2Nb2Ni2,2.3783979009481366
Al2As4Na6,1.3617278360175928
Mn8N4,2.296665190261531
Er2Rh6Si4,2.2251861474776233
Al8Cu4Y1,2.0043213737826417
Fe8Re12,2.399673721481038
Ge2Y2,1.9138138523837167
Ge2Sc2,1.9493900066449128
Sc2Si2,2.0043213737826417
C2Cd2Ti4,2.0492180226701806
C2Ge2Ti4,2.184691430817599
Co1Ir1Sc2,2.155336037465062
As4Hf4,2.103803720955957
Hf4P4,2.1702617153949566
Fe16O24,2.2645747706462545
Sb2Se2U2,1.845098040014257
N2Sr2Zn1,1.8195439355418688
F6Rh1Sr1,1.57978359661681
Cl6Cs2Zr1,0.9542425094393248
Cu2S2Tl1,1.6232492903979006
Co4La12,1.5440680443502757
B2Co3Dy1,2.315970345456918
Al2Ca1Si2,1.792391689498254
C3Lu2Mo2,2.220108088040055
Ca3Ir4Si4,2.12057393120585
Ni2O8Se2,1.8388490907372552
O12Rh4Tb4,2.2695129442179165
Co2Nd2Si4,2.071882007306125
As2Ba2Cu2,1.724275869600789
Hf4Ni2P2,2.222716471147584
Pd4Sn4Yb4,1.8258812236900557
Al2Ge2Y2,1.9030899869919435
C4O12Sr4,1.7887458999186125
Hf6Rh6Sn6,2.167317334748176
Rh12Si16,2.255272505103306
F12Na4Zn4,1.9242792860618816
Cr2Si2Te6,1.1139433523068367
Al3Si2Tb2,1.9344984512435681
Ba3O9Ru3,2.04468758040805
Mg1Pd5,2.1476515723185754
As2Mg2O7,2.0170333392987803
As6Sr2,1.5185139398778875
O12Sn4Sr4,2.1398790864012365
Ge4Nd2Ni2,1.9242792860618816
Al4Pd8,2.198657086954422
P1Pt1Yb1,1.963787827345556
Au2Cd1Th1,1.9867717342662448
Ag2Cd1Th1,1.919078092376074
Ca1Cd2Nd1,1.6232492903979006
F2Hg2,1.5910646070264989
Pr2Ru2Si2,1.8920946026904804
Cs2F6In1Rb1,1.7558748556724917
Br4Ca1Cs2,1.2041199826559248
C3Cr2Tb2,2.173186268412274
C1Fe2Si2Sm2,2.1072099696478683
F1N1Sn2Sr6,1.8864907251724816
Pr2Te4,1.7160033436347992
O2Th1,2.2741578492636805
C16,2.2108880658279473
Li56Mn8N32,1.9030899869919435
Cr2Mn1Se4,1.6720978579357175
C3Cr2Tm2,2.222716471147584
Br1Cl6F1Rb2,1.3979400086720375
Cs2F6Mg1Na1,2.0211892990699383
Br2K4O1,1.230448921378274
Cs2F6Li1Tl1,1.462397997898956
Cl6In1Rb2Tl1,1.3424226808222062
F6Na1Rb2Tl1,1.414973347970818
Br2Fe1,1.0
Co4Lu2,2.103803720955957
Cl6Na1Rb2Sb1,1.2787536009528289
Ba6Cl1N1Tl2,1.3222192947339193
N1O1Sn2Sr6,1.146128035678238
Li1Mn1Pt2,2.0569048513364727
Al1Cs2H6In1,2.0453229787866576
F6In1Na1Tl2,2.110589710299249
Ge2Hf2O8,2.3636119798921444
F6In1Rb2Tl1,0.8450980400142568
Cs2N4V2,2.0170333392987803
Cl6In1K1Rb2,1.0791812460476249
Cd2Mg1Y1,1.7160033436347992
As1F6Na1Rb2,0.9030899869919436
La2N6W2,2.230448921378274
Mg12Ru8,2.0293837776852097
Ca2O8Sn3,2.0293837776852097
Cl6Cs2F1I1,1.3010299956639813
Cl6In1Li1Tl2,1.3424226808222062
F6Mg1W1,1.3424226808222062
B4Pr4S12,1.724275869600789
F6Mn1Zn1,1.8920946026904804
F6Fe1Zn1,1.3424226808222062
F6W1Zn1,2.0043213737826417
Li12P4S16,1.3222192947339193
N22Si12Y6,2.155336037465062
F6Mg1Sn1,1.6901960800285136
Cs2F6Na1Sc1,1.2787536009528289
As2Fe2Rb1,1.6901960800285136
Ca6F1In2N1,1.3010299956639813
Ir2Li1Zr1,2.198657086954422
Au6Tb2,1.9777236052888483
Ba4O16S4,1.6893805876581867
N8O24Tl8,1.3222192947339193
Rh2Si4Sm2,2.103803720955957
Pt4Y4,2.03342375548695
B4F16Rb4,1.230448921378274
Na2S4Sb2,1.3617278360175928
O16S4Sr4,1.7708520116421442
Li8O12Ti4,2.041392685158225
Mg8O16Si4,2.1725299528052235
Cu6P2Se8,1.8061799739838869
S12Sb8,1.2041199826559248
Pt4Sm4,1.968482948553935
C4N24Si16Y8,2.222716471147584
C4Cs8O12,1.3010299956639813
Ni2Si4Sm2,2.0827853703164503
Ca2Sn2,1.57978359661681
Ca2Ir4,2.2121876044039577
Al8Ca20N32Si8,2.1003705451175634
Pt4Tm4,2.0569048513364727
Hg2,0.8846434334517139
Ag2La2Si4,1.9444826721501691
Nb1Zn3,2.0755469613925306
Eu2Ge2Zn2,1.652926275763549
As1Ba1Pd1,1.7708520116421442
C3Cr2Y2,2.206825876031849
Cl4Pb2,1.358835251501131
Br4Pb2,1.3617278360175928
Nb1Ru2Tm1,2.250420002308894
H2Li2Pd1,1.662757831681574
F3Rb1Yb1,1.7781512503836436
C1Fe2Lu2Si2,2.1492191126553797
Li2Pm1Tl1,1.57978359661681
Ir4S6,2.2253092817258637
Bi2O5Rb2,1.7708520116421442
F6Mo1Zn1,1.9867717342662448
Al8Mg4O36Si10,2.0863598306747484
Cl2Eu2O2,1.724275869600789
Br2Co1,1.0413926851582251
As2Cu4K1,1.7160033436347992
As4Rh6Yb1,2.230448921378274
Ba1P2Rh2,1.9444826721501691
Cd1F3Rb1,1.8325089127062364
Ag2Ba1S2,1.6989700043360187
Al4Tm2,1.9138138523837167
F6Pd1Pt1,1.5440680443502757
P2Sn2Sr2,0.6989700043360189
Au2La1Na1,1.845098040014257
I2La1,1.0413926851582251
K2Se1,1.2041199826559248
Ac1Sr1Zn2,1.5185139398778875
Au4S2,1.8061799739838869
Ca4Cl8O24,1.3424226808222062
Na20P12Si4,1.4771212547196624
La8O20Si4,1.9912260756924949
As1Cu3Se4,1.792391689498254
Co2Ge2Tm1,2.113943352306837
Ca10In4Sb12,1.5563025007672873
Pd3Tm1,2.143014800254095
B3Pt6Y3,2.201397124320452
Ce1Pd7,2.184691430817599
Cs2Se6Sn2,1.0791812460476249
Cu2Si2Th1,2.1172712956557644
As2Fe2K1,1.6812412373755872
Cu2Si2Yb1,1.8864907251724816
As2Pd2Sr2,1.7993405494535817
O1Sb2Sr4,1.568201724066995
Ca2Zn4,1.6532125137753435
O2Te2Th2,1.9294189257142929
I2K2O8,1.3010299956639813
Cu12S13Sb4,1.7708520116421442
Co2Er1Si2,2.1702617153949566
Ga3Mg3Y3,1.7781512503836436
C3Cs6N6,1.2552725051033058
Sm4,1.5591934983128883
F6Pu2,2.0644579892269186
Np1Rh3,2.322219294733919
Ba2Hg1,1.2041199826559248
Ag1Er2In1,1.8388490907372552
Hf3Mo3P3,2.3180633349627606
Cd1O1,2.1003705451175634
F6K2Pd1,1.380211241711606
O2Rb1Sm1,1.845098040014257
Gd1O2Rb1,1.8573324964312683
Ba1F8Y2,1.8976270912904407
Co2Ge2La2,1.7993405494535817
Cs2F6Zr1,1.3222192947339193
Ag2Ba1Sn2,1.6720978579357175
Cu5Yb1,1.9444826721501691
Cd2Ge2Sr1,1.4313637641589874
Hf2Li4O6,2.0015147352768095
B2Co1W2,2.525044807036845
As2Li6,1.5440680443502757
As1F6K1,1.6020599913279625
Ca1H2O2,1.3010299956639813
C3Cr2Ho2,2.222716471147584
Au2K4P2,1.3222192947339193
K4Ni2P4,1.3222192947339193
B2Ni8Y2,2.1931245983544616
Ge6Ta3,2.1583624920952498
Be2O2,2.23135808186967
F4O1W1,0.9064566783214278
F6K2Re1,1.4771212547196624
Ni2Si4Tm2,2.0827853703164503
O2Pr2S1,2.0
Ag2Sn2Y2,1.9344984512435681
I4In1Li1O12,1.462397997898956
B2Co3Ho1,2.3324384599156054
Co2F7K3,1.8061799739838869
Fe4Gd4O12,2.0043213737826417
Ag2Ge2Pr1,1.845098040014257
Er1Pd2Si2,2.1172712956557644
Ge2Ni2Sm1,2.037426497940624
Ni3Si1,2.3324384599156054
In1Na1O2,1.954242509439325
Nd2O2S1,2.0211892990699383
O8Rh4Zn2,2.2405492482826
Ga1Ni3,2.255272505103306
Na2O8Re2,1.3979400086720375
Li1Tl1,1.4913616938342726
Ge2Ni2Sr1,1.8573324964312683
Co2Pr1Si2,2.071882007306125
H3Pr1,1.9242792860618816
Fe8Mn8O24,2.214843848047698
Ge2Ni2Y1,2.0253058652647704
Co1Pt3,2.3443922736851106
Au1Si1Th1,2.0827853703164503
Rh2Si2U1,2.2095150145426308
Ni2Si2Yb1,1.9731278535996983
Bi1Ni1Sc1,1.9493900066449128
Mn2Si2Y1,2.1072099696478683
Ca2Cu2Sb2,1.7160033436347992
As4Ce4S4,1.8260748027008264
Au2Cd1Tb1,1.9493900066449128
Sb4Ti2,1.9493900066449128
Hf1Ni2Zn1,2.1789769472931693
Co2P2Sr1,1.9294189257142929
Cu3Nb1Te4,1.4771212547196624
Bi4Br12,0.6020599913279624
As4Cd2Sn2,1.6720978579357175
C4Fe1Sc3,2.250420002308894
B48C2Mg4,2.3201462861110542
C2Co1Tb1,2.2253092817258637
Au5Ca1,1.99563519459755
Ce1Fe2Si2,2.1583624920952498
F6K2Pt1,1.414973347970818
Ce1Mn2Si2,2.093421685162235
C4Si2Ti6,2.2648178230095364
Ba1Zn1,1.3222192947339193
B2Nb1,2.4578818967339924
B4C4Dy2,2.2600713879850747
Au2La1Sn1,1.8388490907372552
Os2Pr1Si2,2.1583624920952498
Ca1Ge2Ni2,1.954242509439325
P2Ru2Sr1,1.8976270912904407
Ag2Li1Zn1,1.7993405494535817
Ca1Ni2Si2,2.0170333392987803
O8Si2Th2,2.230448921378274
Li8O24Ti10,2.03342375548695
Au6Lu2,2.0453229787866576
N2Sb1U2,1.9912260756924949
Li2Pd1,1.6812412373755872
Er2Si2,1.9777236052888483
Ge2Ho1Ru2,2.0863598306747484
Ho1Ni2Si2,2.1583624920952498
As2Dy2O8,2.103803720955957
Li24N16Y8,1.9084850188786493
Cu2Dy1Si2,2.0170333392987803
Ir1La1Si3,2.096910013008056
Pt1Sc1,2.133538908370217
Os2Si2U1,2.3010299956639813
Ag6Ga3,1.8512583487190752
Nd2Ru2Si2,1.9138138523837167
Co2Nd1P2,2.0681858617461617
Dy1Rh2Si2,2.2121876044039577
Hf1Ru2Si1,2.3502480183341627
Pt4Sb8,2.0170333392987803
Al1Mg1Rh2,2.1958996524092336
Dy2O8P2,2.143014800254095
Sm4Tl2,1.662757831681574
Al2C4Ti6,2.201397124320452
Ag3As3Ca3,1.724275869600789
In8Ni2Sr2,1.6720978579357175
Na2Nb2O4,2.1643528557844367
F2Nd2S2,1.9731278535996983
Pd1Ti2,2.1522883443830563
Cu2Nd1Si2,2.0170333392987803
Ho1Os2Si2,2.2329961103921536
Hg1Pm2Sn1,1.812913356642856
Ir2Si2Tb1,2.2355284469075487
Cs4O8W2,1.3222192947339193
C2S2Ti4,2.255272505103306
Br12Nb4O4,0.9030899869919436
H2O2Rb2,1.3222192947339193
Ba1Cl2,1.4471580313422192
As1Sm1,1.8512583487190752
Ho2Ir1Rh1,2.096910013008056
Eu1Ni2P2,2.0863598306747484
Sm1Tl2Tm1,1.7160033436347992
I1Na1,1.2041199826559248
Er1K1O2,1.9590413923210936
Be1Co1,2.2900346113625183
Na6Sb2,1.146128035678238
Ge4Se4,1.5428236441484282
O4Rb2Sc2,1.9777236052888483
Se8Th4,1.8920946026904804
Ce2P2Pd2,2.0211892990699383
Na1S2Ti1,1.7214668156975224
Ca10Si6,1.6127838567197357
Pt1Rb2S2,1.505149978319906
Na2Nb2Se4,1.7853298350107671
K2Nb2S4,1.863322860120456
Na2Nb2S4,1.8750612633917
Li2Nb2S4,1.919078092376074
Ba4Cd4O8,1.9030899869919435
Cu4Si2Zr3,2.1398790864012365
Ca1F6Pd1,1.230448921378274
Ge2Hf2Se2,2.0492180226701806
Hf2S2Si2,2.130333768495006
Cd2Li1Pt1,1.919078092376074
O16Sc8Sr4,2.146128035678238
Cs2Np1O4,1.6532125137753435
Co1Ga5Tm1,1.963787827345556
Co1Ga5Sc1,1.9590413923210936
Co1Er1Ga5,2.0
Al3Hf4,2.089905111439398
In1P1Pt5,2.369215857410143
Cs2O4Pu1,1.4913616938342726
B4C1Ho2,2.214843848047698
Cu1F4Rb2,1.568201724066995
B4Ti3,2.3521825181113627
Ga4Hf1V2,2.1172712956557644
K2O4Pu1,1.8573324964312683
Co1Ga5Lu1,1.963787827345556
K4O6Te2,1.4471580313422192
Mo1Ta2Tc1,2.2900346113625183
Co2Mo2P4,2.296665190261531
C2Tl2Zr4,1.6434526764861874
C1Cr2Ho1Si2,2.204119982655925
Cr4F20,0.9030899869919436
Cu2O4Sr2,1.992937678654197
Al1Co2V1,2.2833012287035497
B4C1Tb2,2.2095150145426308
Ni2V6,2.303196057420489
As1Pt5Zn1,2.2671717284030137
Al1Ni3,2.247973266361807
Cu1F4Tl2,1.414973347970818
Na8P8,1.4471580313422192
Ni2Si4Yb2,1.9395192526186185
Sn12Ti8,1.9395192526186185
Ag2O4Sr2,1.9633170857606628
Al1As1Pt5,2.3201462861110542
F4Rb2Zn1,1.6901960800285136
C1Ca1F1K1O3,1.6989700043360187
Ag2Ga2Te4,1.6127838567197357
Ba2Cu2O4,1.9366312297193633
Nd1S1,1.9084850188786493
Te1Yb1,1.6020599913279625
Ca8Si4,1.5561348842086353
Li4O6Si2,1.880813592280792
Al1Ni2Y2,1.9493900066449128
Al1Pa1Ru2,2.2380461031287955
Ag2Au2O4,1.8859773744819748
C4H4K4O12,1.380211241711606
Mg1Rh2Tm1,2.0644579892269186
B2O9S2,1.462397997898956
N6Sb2Zn4,2.12057393120585
Pt2V2,2.3810916153274118
As1Er1,1.8976270912904407
Cu2F8Li2,1.4471580313422192
As1U1,1.9636851815195118
Ru2Si1V1,2.4031205211758184
Na6O2P2S6,1.4313637641589874
Cd2H4O4,1.7558748556724917
O8Ta2V2,2.3201462861110542
Cu2Hg1I4,1.2007002703907719
Ag2Ge2Sm1,1.869231719730976
Co1Si3Sm1,2.060697840353612
Ti3,2.045180221550683
Al2Os1,2.281033367247728
Pd3Sn1,2.1643528557844367
Fe1Sb1V1,2.204119982655925
P1Pt1Tm1,2.113943352306837
Bi2Te2U2,1.7160033436347992
Os2Ru6,2.523746466811565
Cu2Na2O4,1.7845378764467568
Dy1N1,2.230448921378274
C1Ta2,2.4082399653118496
Ge4Hf6,2.110589710299249
Li1Sc2Tc1,1.9138138523837167
Pm1Yb1Zn2,1.6901960800285136
Al1Ir2Mg1,2.2764618041732443
Cu2O4Pd2,2.1931245983544616
Tc2Ti1V1,2.3673559210260198
Ag2O4Tl2,1.9444826721501691
F12Ge2K4,1.3617278360175928
Ag1Mn1O2,1.9344984512435681
Dy1Ru2Ta1,2.2600713879850747
C1Rh3Y1,2.2944662261615933
Ge4N6Na2,2.130333768495006
Al1Be1Ir2,2.376576957056512
Hg2Pr1Yb1,1.662757831681574
Ag1Cu1O2,2.0253058652647704
Ac2Mg1Sn1,1.6127838567197357
Tl1Zr3,2.0827853703164503
Os1V3,2.39093510710338
Ba2H6Ru1,1.6020599913279625
