formula,target
C1Cu1Mg30O32,0.0
Al1C1Mg30O32,0.0
Bi4Mg12,1.0
Ca4Mg2,1.0
Ce6Mg2,1.0
Hf1Mg30O31Rb1,0.75
C1Mg30Na1O32,0.0
Hf1Mg30O32Si1,0.0
B1Mg30O31Rb1,0.0
C1Li1Mg30O32,0.0
B1K1Mg30O31,0.0
Ca2Ni4O8,0.5
Cu8Mg4O32Ta8,0.0
Co8O32P8,0.0625
Ca4Cu8O32Ti8,0.0
Bi6O26P6Zn2,0.0
O48Si16Sn8,0.0
F30Fe6Y2,1.0
O8V1W2,0.0
Cr8O48Si16,0.0
As8Bi4O28,0.0
Bi8Ca8Fe8O40,0.5
Bi8Fe8Mg8O40,0.5
Ca2Fe4O8,0.0
Bi4O10,1.0
Bi4O40Si16,0.0
Mg2O20P4Sn4,0.0
Al2Cu4Ni2O14Sr4,0.0
Bi4O20Sb4Zn4,0.0
Co4O40Si16,0.0
Bi12O28,1.0
Cu4Ni2O14Sr4,1.0
Bi4Mg2O12Pr2,1.0
Ba6F33Sn6,0.0
Ca2O12Pr2W4,0.0
Mg4O36P8Sb8,0.0
Co2Cr2La2Mg2O12,0.0
Ag12O24Zn6,0.5
Cr2La2O12V2Zn2,0.0
Ni12O24Y4,1.0
Co4Li1O8,1.0
O16Ta4Ti2Zn4,1.0
Mn4O8Zn4,0.0
Cu4O14Sr4Ti2,1.0
O8Sn4Zn1,0.0
Co2O10Si2Zn2,1.0
Ca2Cu8O12,1.0
Ca4Cu4O8,0.5
Ca4Mo2Nb4O16,1.0
Cr2Ir2O12,1.0
Al2F30Sn6,0.0
Al1Mo1O8W2,0.0
Mn4O8Zn2,0.625
Ba2Cu8O14Y2,1.0
Mg2O12Sb4,0.0
Cr4O8Zn2,0.0
Bi2Cr2La2O12Zn2,0.0
Cd1Se1,0.5
Ge1Mn1Ni1,1.0
Se2Yb2,0.0
Cu1Ge1Mn2,1.0
P2Te2U2,1.0
Mg12Si12,1.0
Dy1,0.75
Er1,1.0
Ag1Co7La6O24Sm2,1.0
Cu4O10Sm4,1.0
Ag2La7Ni6O24Sm1,1.0
Ag4La16Ni28O80Sm16,1.0
In4Mg2,1.0
S4Ti2,0.6666666666666666
Cr1Pr2Se4,1.0
Ag2I1O6,1.0
B4C4Tb2,1.0
Cr1O6Sr2Y1,1.0
Ge8,0.6666666666666666
Fe4N8,1.0
H3Pd2Ti4,1.0
Bi4Cu2U2,1.0
Al1Au1,1.0
Ga2S4Zn1,0.16666666666666666
C2Nb2,1.0
La2Mg4,1.0
Mg4Sn2,1.0
Mg8Sr4,1.0
Mg2Ti6,1.0
Mg2Zn4,1.0
Mg8Ti6,1.0
Ga3Mg3,1.0
I6Sn2,1.0
Fe5O7,1.0
Mn8Sm4,1.0
Al4S8Zn2,0.2857142857142857
Ca4Fe4O10,0.0
Fe2La2O5,0.0
Bi1Mg30O32Sn1,1.0
Ba1Mg30Nb1O32,1.0
Bi1Ce1Mg14,1.0
Ca1Ce1Mg6,1.0
Ga1Mg6Y1,1.0
Ce1Ga1Mg6,1.0
Na1O3V1,0.0
Ag8La28Ni24O80Sm4,1.0
Fe3La7Mn5O24Sm1,1.0
Cr8K4Na28O80V24,0.0
Ca2S18Sn8,0.5
Ca8S32Sn12,0.0
Ca12S52Sn20,0.0
As6Se4U10,1.0
Mn4Sm3Sn4,1.0
Se8Zn4,0.0
Cl2Cu4O6,1.0
Fe2O9Sb1Si2,0.0
B6Co3Ho4,1.0
Ca4Cr4O10,0.0
F6K2Pr1Rb1,0.0
I6Na1Rb2Ta1,1.0
Cl6In1Na3,0.0
Br6Na3Sc1,0.0
I6Na3Sc1,0.0
I6K3Mo1,0.0
Cs2F6K1Ta1,1.0
Cl6Cu1Lu1Na2,0.0
F6Ga1K1Na2,0.0
Al1Cu1F6Na2,0.0
F6In1K2Y1,0.0
Au1Br6K2Na1,1.0
Au1Cu1F6Na2,1.0
Au1F6K2Tl1,1.0
Au1F6Rb2Y1,0.0
Al1Cl6Na3,0.0
Cl6Cu1Na2Tb1,0.0
Cl6Cu1Na2Sb1,0.0
Ag1Au1Cl6Na2,1.0
Ag1As1Cl6Na2,0.0
Br6Li1Na2Y1,0.0
Br6Cs1Ga1Rb2,0.0
Cl6Gd1Na3,0.0
Au1Cl6K2Tb1,0.0
Au1Cl6Gd1K2,0.0
F6In1K2Sb1,0.0
Cs1F6K2Y1,0.0
Al1Au1I6K2,1.0
Au1Br6Cs2Ga1,1.0
Au1Cl6La1Rb2,0.0
Cl6Na3Sm1,0.0
Au1Br6K1Rb2,1.0
Ga1I6K1Rb2,0.0
Ca1Fe1O6W1,1.0
Bi8Co16Na8O48,1.0
Tb1,1.0
Cl4Cu2I4Na4,1.0
As12Fe8O48,0.0
N3Sr4,0.0
Na18O3,1.0
Al13Ca4Na5O48Si11,0.0
Li7Mn5O12,0.36363636363636365
Fe5Li7O16,1.0
Co14Li8O36Ti4,1.0
Hf4Ni4O12,0.0
Cr6O6,0.0
Cr2Fe3O24P6Sb1,1.0
Si14Yb8,0.5
O5V2,0.0
O32V12,0.0
Cu3Sc1Se4Sr1,0.0
H8Sn2,0.0
Cl6O12Pr2,0.0
Ga2Na2,1.0
P24,0.3333333333333333
I2Ni1O6,0.0
C6Ca9F9Na3O21,0.0
Cr1Cu3Mg1Se4,1.0
Cu2Na4O20S4,0.0
H4Mo4O14,0.0
Br6Hg2K2O2,0.0
H12N8O18,0.0
Gd2O4,1.0
Cs2Ge2,1.0
Cr8H8K8O68U8,0.0
Bi8Se4,1.0
Ba2H16O28P4V4,0.0
C16Co2H64N4O20S8,0.0
Ba2O6Tb2,1.0
Ac3Zn1,1.0
Ac1Th1,1.0
Ba1O3Re1,1.0
Ag1Ca3,1.0
Ca3Y1,1.0
Ca6Tb2,1.0
Ca2F6,1.0
Cd3Ir1,1.0
Ce4Mg2,1.0
Cs6I2,1.0
Ag1Eu3,1.0
Eu1Ho3,1.0
Bi2Hg6,1.0
Ge2In6,1.0
K1O3Pb1,1.0
K3Yb1,1.0
Ge3Li1,1.0
Li1Pr3,1.0
Ag2Gd6,1.0
Bi5Mg1,1.0
Fe1Na1O3,0.5
Np1Sc1Tc2,1.0
Ge1Sn3,1.0
La3Sr1,1.0
Pm6Sr2,1.0
O3Re1Yb1,1.0
In3Zn1,1.0
Be1Zr3,1.0
Mn2O14V4,0.0
Cl12Tl4,0.0
As4Ca4O16,0.0
Ge10Ti12,1.0
Fe4Mo8S16,1.0
C4Mn24,1.0
Na2O18Rb2Si4U2,0.0
O22Re4V4,0.0
Ge6Li4O16,1.0
O20P4Th4,0.0
B8Cl2La2O16,0.0
C20Fe2H44N4Na2O24,0.0
C8Co4H52N16O36,0.0
Co8O32S4Te4,0.0
Al8C32Cl8H88N8,0.0
I12Lu4O40,0.0
C12Cu4H28N4O24,0.0
C12Co4H60N4O48P12,0.0
Ba4O48Re8,0.0
C12Cu4H64N4O48P12,0.0
C40Cl8H120I8N4P4Pt8,0.0
Ge4La8S20,0.0
Ag9Cl62Cu24O48Pb26,0.0
C16H48O64S16U8,0.0
Ga2K6O22Te4,0.0
As4B8Br12C12H52N4,0.0
H8O36P8Ti4,1.0
H36N8O24Se6,0.0
Cs2Fe6O28P6,0.0
C4H36N4Ni2O30P8,0.0
Co8O56P16,0.7272727272727273
Bi16Se24,0.0
C32Cl4H96N16Ta4,0.0
Al48Ru4,1.0
C48Cl8H144N24O4Ta8,0.0
Cr6O36S6,0.0
As8F40O8Rb8,0.0
B16Be4O32,0.0
Hg10N6O22,1.0
Cl4Co4Cr8H80N24O32,0.0
C16H72N40O52U4,0.0
K8Li4O40P12,0.0
B16O34U2,0.0
C16Cu4H36N12O24,0.0
Br8C16H44N4,0.0
C4Cl24F12H4O20S4Sb8,0.0
Cl12Cu1H32O22W6,0.0
C2Cd4Cl4H20O22P4,0.0
C4F12H17O20S4V1,0.0
C16F24H8O12,0.0
C36H48O52Zn12,0.0
B28Cl4Nd4O72,0.0
Cd6K8O48P12,1.0
B24C24H144N12U4,0.0
Al4H18Ni12Y6,1.0
Si58,0.0
Ce4Ni30Si4,1.0
C24Cl8H76N12Ti4,0.0
As4C16H48O6S4Sn4,0.0
B24H72Mg2O24,0.0
C12H24N8O28Se4U4,0.0
C12H24N8O8,0.0
B8C20H80N4P4,0.0
Al8Ca4O34Si8,0.0
Cr4H40N4Ni2O28,0.0
C32Cd8H72O68,0.0
Fe15Nd2Si2,1.0
Ba2Ge1O6U1,0.0
Ag3F6In1,1.0
Bi2Ge2Te5,0.0
Mn2Sn1V1,1.0
Mn3N1Sb1,1.0
O6Sm1Sr2U1,0.0
Co1Fe2Si1,1.0
Cr2Dy1Ge2,1.0
O20Tm4W4,1.0
C6Cl18Si6,0.0
Li3O9Rb1S2,0.0
O16Pr2Tl2W4,0.0
Ni2Pr8S14,0.0
F24H2Np6,0.0
Mo2Na1Ni2O10,0.0
Al6Cl1Na4O12,0.0
C32H52N24O52Sm4,0.0
Lu4O20W4,1.0
B7H7Li2,0.0
Br10Li2Sm4,0.0
B6H6Li2,0.0
Br12Dy4K4,1.0
K4O36S8Sm4,0.0
Ho4O36S8Tl4,0.0
Li12Nb2O12,0.0
Cl8O8,0.0
Ca4O20Si4Y4,0.0
Ca10O26Si6,1.0
Al2Ca4O24Si8,0.0
Al6Ca4O28Si6,1.0
Ba8Pd2,1.0
C64Cl80,0.0
Au2Br4,1.0
Al2H24,1.0
Cu2Mn1S4Zr1,0.0
Fe2S6Zn4,1.0
Cu2Ge2Yb2,1.0
Co4O10Zn1,1.0
Ga6Ti6Zr4,1.0
C4Cu7O20Zn1,1.0
Ga2Mn3Si1Y3,1.0
Al2Co2U2,1.0
C8V12,1.0
F2N2Ti2,0.0
Mn1Ti1V1,1.0
As2Se1U3,1.0
Fe10Mo2N1Tm1,1.0
Pd8Si4Tm8,1.0
O7Si2Tl6,0.0
Pd2Sn2U2,1.0
Ir2Os2Th2,1.0
Pt1Tc1,1.0
Ga4Ge6U6,1.0
Fe1Ga3Tb2,1.0
C1N1Ta2,1.0
Fe6Ga6Tb1,1.0
O5Ta2,0.16666666666666666
Bi3O12Sr5,1.0
Bi2O5Sr2,0.0
C1Fe15Si2Sm2,1.0
Fe16N2Sm2V1,1.0
Fe8Sc12Si24,1.0
Ru1W1,1.0
F1Nb1O6Pr1Rb1Ti1,0.0
B8Bi1Fe6Nd1O24,0.0
Na2O3Pt1,0.25
Mo1Pd1Ru2,1.0
Eu2Na2O9Ti2,1.0
As2Cr2Mn2,1.0
Cd1Mn1Te2,0.5
Cd1Mn4S5,1.0
Cr1Mn1S1Se1,1.0
Cu3Ga1Mn2,1.0
Fe1Mn2O6Sb1,0.0
Cd7N30Na4O36,0.0
Mg1N3Ta2,1.0
Al1Cr3Fe1Mg1O8,0.0
Au1Li1,1.0
Li3Sn8Tb4Zn1,1.0
Ga1Li2Si1,1.0
As2Cr1Fe1Li2,1.0
La1O6Ti2Tl1,0.0
Li5Sn5Yb4,1.0
La4Mo1Ni3O12,0.0
Fe1Li2O8W2,0.0
K1Mg5Na1O24Si8Sr1,0.0
Ir1W1,1.0
Cd2Ho4S8,0.0
Fe6Ga6Ho1,1.0
Hf1N2Ta1,1.0
Br4C4Cl4H8,0.0
Cu6Ho2S6,1.0
Fe10Gd1N1V2,1.0
Fe3Pt1,1.0
Fe3P3Rh3,1.0
Fe2Ga1,1.0
Ga4Ge4S16,1.0
Ga2Gd3Mn3Si1,1.0
Cu2Fe1Se4Sn1,1.0
Dy2Ni1Si3,1.0
Dy4Fe2Mo2O14,0.0
H26N6O16Se4,0.0
Ag1Fe3S8Sn2,1.0
Er2Ni1Si3,1.0
Er2Fe1Si4,1.0
Cu3Ge1,1.0
Dy1Fe6Ga6,1.0
Co1Mo4N5,1.0
B4Cr1Mo1,1.0
B4Cr3Mo3,1.0
As2Cd1Sn1,0.6666666666666666
Fe11La12S30,1.0
Ba6Ge2N7,1.0
Al5O8,1.0
Ba2O5Sb2,0.0
Ba2Cu1Hg1O6Tl1,1.0
Al1Fe1V2,1.0
Al2C1O1,0.0
Ag1Bi1Ge1Te3,1.0
Ag1Bi1Pb1Te3,1.0
Ag3Pb1,1.0
Al2Mg1Sn2,1.0
Ca2Ge1O4,0.0
B4C4Ca2,0.5
As8Ga8,0.3333333333333333
B4C4Y2,1.0
S2Tl1Yb1,1.0
Cr2Nb8Se16,1.0
Te6Tl10,1.0
Ba2Co2S4,1.0
Ni2Sb1Zr1,1.0
Ag6Rb2S4,0.0
Ge2Mn2Sr2,1.0
O16Sr4Yb8,1.0
Au1Ce1Ge1,1.0
C4N4Pb2S4,0.0
N8Si6,0.0
B4C4Dy2,1.0
O4Sr2U1,1.0
Pd4Sn2U4,1.0
O1Zn1,0.0
C16H36N4O16,0.0
H24Th4Ti8,1.0
Dy2Mn4,1.0
C1Cu1O3,0.6666666666666666
B6Gd6O18,0.0
Pd20Te6,0.0
Er2Sn4,1.0
Li2Ni4O24P6,1.0
Li31P13Zr2,0.0
Fe4O8Ti1,0.0
B1La1Pd3,1.0
Ca1O6Ta2,0.0
K2Mn2Sb2,1.0
Co2Se2,1.0
Mo4O16Sb2,0.0
Ho20O54Ti12,0.0
Ni6O24P6,0.3333333333333333
C4Cd1N4S4Zn1,0.0
C24Co4N24Zn6,0.0
Hg1O1,0.2
C1Li4O4,0.0
Cu2F6K2,0.8
Cl20N12O4P8S4,0.0
As2Cd1F12N12O6S18,0.0
Bi14S8Te13,0.0
As2F10N8S8,0.0
F32S8W8,0.0
C4F8K8O24S8,0.0
Mg8O16Si4,0.0
Co2Cs2S6Yb2,1.0
Au2C2Cl2O2,0.0
Ba1Ir1O3,1.0
H48N4Ni4O28P12,0.0
C6Cl14Mo2O2S4,0.0
Sr4,1.0
Cu2Ge2Tm1,1.0
Mg5Si6,1.0
Bi12Mn6Sm4,1.0
C10,0.1875
C8K5N8Nb1,0.0
Ba4,1.0
Br36Nd16,1.0
Al8Fe1Mg3Si6,1.0
Cl4Mg2,0.0
C8Mn2N12,0.0
Gd3In3Pt3,1.0
C32Cl16Fe4H96N8,0.0
B40C24H120N8,0.0
Al4H8Li4O20Si4,0.0
C80H104N16,0.0
Cr4Sn8,1.0
Cl4O8Pb2,0.0
Ag1Ti3,1.0
C32I8O32Re8,0.0
C12Hg4K4N12S12,0.0
As2Fe2Nd2O2,1.0
Ca4Fe2O12W2,0.0
Co4Ga4Sm4,1.0
Cu14Te8,1.0
H8O14Ta4,0.0
Fe2Ge2Yb2,1.0
S6Yb4,0.0
F2O2U1,0.0
As4Ni4O16,0.0
Cl20Fe4N8S8Te4,0.0
La4Na8O28P4S8,0.0
Mg8O24Si8,0.0
H16Mg4Rb8,0.0
C8Cd4H8O16,0.0
Al2Cl14Se2,0.0
Pd32Sb12,1.0
Eu1Ge2Mn2,1.0
Li24Mn8P16,1.0
Ca3O37Zr17,1.0
O24Sb8Sr4,0.0
O22Sr12Ta4,0.0
Nb6O24Pb9,0.0
Bi2F8K2,0.0
Ag2C2N2O2,0.0
C8N8S8Zn4,0.0
O28P8Sb4,0.625
O28Ti8Y8,0.0
Bi6O21W4,0.0
C32H96N8O16S4,0.0
Al11Ba1Na1O48Rb8Si13,0.0
Li20O24P4Sn2,0.0
Cl2H8Mn1N4,0.0
Cr4O32P8,0.0
C8H16O16Zn2,0.0
Mo16O64U8,1.0
Br4Mo8O60P12Pb8,1.0
Al16Fe8O32,0.25
Li17O57W19,0.0
Ag8C16H16N24O8,0.0
O4V2,0.0
Cl20H12N16O4S16Sn4,0.0
H12O12P4V2,0.0
H24K12O66P12Te4,0.0
Cl24O75Sn3,0.0
O6Pr2Rb4,1.0
Lu4O14Sb4,0.0
Fe4Li8S8,0.5
Cu8Li8O28Si8,0.0
C4Cl8H36N20,0.0
Co5Li4Nb1O12,1.0
Co2Li2O8Si2,0.0
Co5Fe3Li2O16,1.0
Co4F3Li3O4,1.0
Cr3Fe3Li4O16W2,0.0
Fe23O38Sr2,0.3333333333333333
F8Mn4O4,0.0
C12H36I4Ni1O6S6,0.0
Co3Fe1Li3O8,0.5
Fe3Li3O8,1.0
Co7O12,1.0
Cu3Li4O8W1,0.0
Li3Ni1O6Ti2,1.0
Na12Ni4O8,0.0
Cr3Fe2Li4O16Sb3,0.0
Co1Li2O2,0.0
Fe4Na8O16,0.0
Cr1Nb2O24P6Ti3,0.0
Fe16O24,0.0
Li2P2Pr1,1.0
Fe4Li12S12,1.0
F4Fe10O16,0.9411764705882353
F2Fe8O14,1.0
Co1Mo2S4,1.0
Sb2Te2U2,1.0
O8Zn4,0.0
Fe6S8,1.0
Cr2O8Sb2,0.0
F8K8O28S4U4,0.0
Br4Te2,0.0
Tc2Tm1W1,1.0
Ir1Os1Tm2,1.0
Lu1Tc2U1,1.0
Ca2S4Sn1,0.0
C32H96O36Sn16V8,0.0
Sn1Zn3,1.0
Mo1Si1,1.0
As1Mg1,1.0
Ho1Li1Sn2,1.0
Rb3Tl1,1.0
O3Rb1Te1,1.0
Au1Hf3,1.0
Nd6Zr2,1.0
In1Np1Rh2,1.0
Br1Tl3,1.0
Bi3Hg1,1.0
Ho3Sb1,1.0
As1Eu1O3,1.0
Al1Dy1O3,0.0
H2Mo18S36,1.0
Te2,0.8
Ba1Li1Si1,1.0
C12H8,0.0
C32H36N4O8,0.0
As1Co1Fe1Ti1,1.0
Ca3Mn2O12Sb2,0.0
Mn4Nb4O18Zn2,0.0
Co4S8Zn1,1.0
Mg2O10Ti4,0.0
O8Ti4,0.0
Al20Bi12Se48,1.0
Ca2Mn4O8,0.2727272727272727
Bi4Mg2O20V4,0.0
Mg2O8V4,0.1111111111111111
Ca4Co2O12Rh2,0.0
Mo2O12Sb2Zn4,1.0
O14Sb4Zn6,1.0
Fe3O8Zn2,1.0
Cr4O8Zn1,1.0
Co4O12Zn4,0.6666666666666666
Al2Cl2Co6O16Se4,0.0
Ca4F20Sn4,0.0
F20Sn4Zn4,1.0
Mo8O48Si12Zn12,0.0
Cu2Mg4O12Ta2,1.0
Fe12O48Si12Y8,0.0
Ni2O12Ta2Zn4,1.0
Ge12Ni8O48Zn12,0.0
Bi4Mg2O10,0.0
Mg4O12Ta2W2,0.0
Ca8Co16O32,0.14285714285714285
Al2Ca4O10Sb2,0.0
Al2Ca4O10Sn2,0.0
Ir2Mg4O12V2,0.0
Cu6O42Ta12Zn6,0.0
Ca3Cr6Fe4O24,0.0
Bi4Ni4O36P8Zn4,0.0
Sb1Tl1,1.0
Co2Er3In4,1.0
Ce2Cu4Sb4,1.0
La1Te1,1.0
As1Na1,0.5
Co1Mg7,1.0
Ga1Mg6Sr1,1.0
Ga1Mg6Si1,1.0
Cd1Mg6Si1,1.0
As1Co1Mn2,1.0
Co2Cr1Sb1,1.0
Ga2P2,0.0
Co1Ga4Hf1,1.0
Lu1,0.6666666666666666
Ce4Ga4O12,1.0
Hf1Mg6Sn1,1.0
Mg6Sb1Zr1,1.0
Cu1Mg6Zr1,1.0
Bi1Mg6Y1,1.0
Mg6Mn1Zn1,1.0
Bi1Ca1Mg6,1.0
Ca1Cu1Mg6,1.0
Ca1Mg3O4,0.0
C3Ta4,1.0
K1La1Mg14,1.0
Mg14Sr1Ti1,1.0
Ba1Ga1Mg14,1.0
Hf1Mg14Sr1,1.0
Ba1La1Mg14,1.0
Co1Mg14Ni1,1.0
Ba1Cu1Mg14,1.0
Cd1Fe1Mg14,1.0
K1Mg14Zr1,1.0
Fe1Mg14Sn1,1.0
K1Mg14Zn1,1.0
Ce1Fe1Mg14,1.0
Mg14Nb1Y1,1.0
Mg14Mo1Zn1,1.0
Mg14Mn1Sr1,1.0
Ca1Mg14Sb1,1.0
Ca1Mg14V1,1.0
Ca1Mg14Si1,1.0
Al1K1Mg14,1.0
Al1Ba1Mg14,1.0
