formula,target
Ca8.5La56.5Cu35,1.0
Ca8.5La58.5Cu33,1.0
Ca8La59.5Cu32.5,1.0
Ca9Al91,1.0
Ca9La57.5Cu33.5,1.0
CaAl17Ni2,0.0
CaAl18Fe,0.0
CaAl18Ni,0.0
CaAl8Ni,0.0
CaAl9,1.0
CaLa13Cu6,1.0
CaMg17Zn2,0.0
CaMg18Cu,0.0
CaMg7Al2,1.0
CaMg8Zn,1.0
CaMg9,0.0
Ce(Al6Fe)7,0.0
Ce(Cu2Ag)3,1.0
Ce(Cu7Ag5)2,1.0
Ce(CuAg2)3,0.0
Ce(MgNi)2,0.0
Ce10Al61Ni29,1.0
Ce10Al77Co13,0.0
Ce10Al83Cr7,0.0
Ce10Al89Ni,1.0
Ce10Mn7Al83,0.0
Ce10Nb13Al77,0.0
Ce11Al5Ni4,1.0
Ce11Al89,1.0
Ce13Al85V2,0.0
Ce13Al87,1.0
Ce17Al71Fe12,0.0
Ce2(Al5Co)3,0.0
Ce2(Al5Cu)3,1.0
Ce2(Al5Ni)3,1.0
Ce2(AlCu15)3,0.0
Ce23Al60Fe17,0.0
Ce23Al64Fe13,0.0
Ce25.5Al62.5Fe12,0.0
Ce25Al62.5Fe12.5,0.0
Ce2Al17Co,1.0
Ce2Al17Cr,1.0
Ce2Al17Cu,1.0
Ce2Al17Fe,1.0
Ce2Al23,1.0
Ce2Al2Cu21,1.0
Ce2Al3Cu20,1.0
Ce2Al93Cr5,0.0
Ce2Al95Co3,0.0
Ce2AlCu22,0.0
Ce2Cu53Ag45,0.0
Ce2Mg13Cu5,1.0
Ce2Mg17Cu,0.0
Ce2Mg17Ni,1.0
Ce2Mg7Cu,0.0
Ce2Mg7Ni,0.0
Ce2Mn5Al93,0.0
Ce2MnAl17,1.0
Ce3Al14Cu3,0.0
Ce3Al14Ni3,1.0
Ce3Al15Co2,0.0
Ce3Al15Fe2,0.0
Ce3Al16Co,0.0
Ce3Al16Cr,0.0
Ce3Al16Cu,0.0
Ce3Al22,1.0
Ce3Al42Ni5,1.0
Ce3Al43Ni4,1.0
Ce3Al47,0.0
Ce3Al4Cu43,0.0
Ce3Al5Cu42,0.0
Ce3Al6Cu41,0.0
Ce3Al90Co7,1.0
Ce3Cu32Ag15,1.0
Ce3Cu37Ag10,1.0
Ce3Cu37Ag60,0.0
Ce3Cu42Ag5,1.0
Ce3Cu47Ag50,1.0
Ce3Cu57Ag40,1.0
Ce3Cu62Ag35,0.0
Ce3Cu67Ag30,0.0
Ce3Cu77Ag20,0.0
Ce3Mg12Cu5,0.0
Ce3Mg15Ni2,1.0
Ce3Mg4Ni3,0.0
Ce3Nb2Al15,0.0
Ce3NbAl16,0.0
Ce4(Cu27Ag5)3,0.0
Ce4Al13Fe3,0.0
Ce4Al15Fe,0.0
Ce4Al3Cu43,0.0
Ce4Al5Cu41,1.0
Ce4AlCu45,0.0
Ce4Mg11Cu5,0.0
Ce4Mg13Cu3,0.0
Ce4Mg15Cu,0.0
Ce4NbAl45,1.0
Ce5(Al2Cu13)3,0.0
Ce5(Al4Fe)3,0.0
Ce5(Mg4Ni)9,1.0
Ce5Al2Cu43,0.0
Ce5Al44Co,1.0
Ce5Al44Cu,1.0
Ce5Al44Fe,1.0
Ce5Al44V,1.0
Ce5Al4Cu41,1.0
Ce5Al7Cu38,0.0
Ce5Al83Co12,1.0
Ce5Al87Ni8,1.0
Ce5Al88Cu7,0.0
Ce5Al91Ni4,1.0
Ce5AlCu44,0.0
Ce5Mn2Al43,1.0
Ce5MnAl44,1.0
Ce5NbAl44,1.0
Ce6Al85Ni9,1.0
Ce6Al87Ni7,1.0
Ce6Al89V5,0.0
Ce6Cu39Ag55,1.0
Ce6Cu59Ag35,1.0
Ce6Cu79Ag15,1.0
Ce6Cu89Ag5,0.0
Ce6Mn5Al89,0.0
Ce7Al83Cu10,1.0
Ce7Al83Fe10,1.0
Ce7Al93,1.0
Ce8Al87Co5,1.0
Ce8Al87Cu5,1.0
Ce8Al87Fe5,1.0
Ce8Al89Cr3,0.0
Ce8Cu37Ag55,1.0
Ce9Al91,1.0
CeAl13Ni6,1.0
CeAl15Co4,0.0
CeAl15Cu4,0.0
CeAl15Ni4,1.0
CeAl16Co3,1.0
CeAl16Cu3,1.0
CeAl17Co2,1.0
CeAl17Cu2,1.0
CeAl17Fe2,1.0
CeAl18Co,1.0
CeAl18Cu,0.0
CeAl18Fe,1.0
CeAl18Ni,0.0
CeAl44Co5,1.0
CeAl44Cu5,0.0
CeAl44Ni5,1.0
CeAl47Fe2,0.0
CeAl5Cu44,0.0
CeAl7Cu2,0.0
CeAl7Fe2,0.0
CeAl7Ni2,1.0
CeAl8Co,1.0
CeAl8Cr,0.0
CeAl8Ni,1.0
CeAl8V,0.0
CeAl9,1.0
CeAlCu8,0.0
CeCu10Ag9,1.0
CeCu11Ag8,1.0
CeCu12Ag7,1.0
CeCu13Ag6,0.0
CeCu15Ag4,0.0
CeCu17Ag2,0.0
CeCu18Ag,0.0
CeCu19Ag5,0.0
CeCu24Ag25,0.0
CeCu29Ag20,0.0
CeCu2Ag7,0.0
CeCu59Ag40,0.0
CeCu5Ag14,0.0
CeCu5Ag4,1.0
CeCu7Ag12,0.0
CeCu7Ag2,1.0
CeCu8Ag,1.0
CeCu9Ag10,1.0
CeMg13Cu6,1.0
CeMg16Cu3,1.0
CeMg18Ni,0.0
CeMg3Cu,0.0
CeMg3Ni,1.0
CeMg7Cu2,1.0
CeMg8Cu,1.0
CeMg8Ni,1.0
CeMg9,0.0
CeMn2Al17,0.0
CeMn2Al47,0.0
CeMn5Al44,0.0
CeMnAl8,0.0
CeNb2Al17,0.0
CeNbAl18,0.0
CeNbAl8,1.0
Co1.7Si16.5Pd81.8,1.0
Co10Ni68.5P21.5,0.0
Co10Ni71P19,0.0
Co10Ni73P17,0.0
Co10Si16.5Pd73.5,1.0
Co11Mo9C5,1.0
Co12.5Ni68.5P19,0.0
Co12.5Ni70.5P17,0.0
Co12.5Si16.5Pd71,1.0
Co12B9C4,0.0
Co12Mo8C5,1.0
Co13(B2C)4,1.0
Co13(B3C)3,0.0
Co13B7C5,0.0
Co13Si2B5,1.0
Co13Si4B3,0.0
Co13SiB6,1.0
Co13W4C3,0.0
Co14(SiB)3,1.0
Co14(WC)3,1.0
Co14B6C5,1.0
Co14B7C4,1.0
Co14B8C3,1.0
Co14B9C2,0.0
Co14Ni64.5P21.5,0.0
Co14Ni67P19,0.0
Co14Ni69P17,0.0
Co14Si5C,0.0
Co14SiB5,1.0
Co15B7C3,1.0
Co15B9C,1.0
Co15Si16.5Pd68.5,1.0
Co15Si2B3,1.0
Co15Si2C3,0.0
Co15Si3C2,0.0
Co15SiC4,0.0
Co15W3C2,0.0
Co15WC4,0.0
Co16(B2C)3,1.0
Co16B5C4,1.0
Co16B7C2,1.0
Co16B9,1.0
Co16Mo4C5,1.0
Co16Ni65P19,0.0
Co16Si3C,0.0
Co16SiB3,1.0
Co16SiC3,0.0
Co16W3C,0.0
Co16W5C4,0.0
Co17(B3C)2,1.0
Co17(BC)4,0.0
Co17(MoC)4,1.0
Co17(SiB)4,1.0
Co17(WC)4,0.0
Co17B5C3,1.0
Co17B8,1.0
Co17C3,0.0
Co17Mo3C5,1.0
Co17Si3,0.0
Co17SiB2,0.0
Co17W5C3,0.0
Co18B3C4,0.0
Co18B4C3,1.0
Co18B5C2,1.0
Co18B6C,1.0
Co18B7,1.0
Co18Mo3C4,1.0
Co18W3C4,1.0
Co18WC,0.0
Co19(B2C)2,1.0
Co19B5C,1.0
Co19B6,1.0
Co19Si,0.0
Co2(Ni11P3)7,1.0
Co20.9Si16.5Pd62.6,0.0
Co20B2C3,0.0
Co20B3C2,0.0
Co21(BC)2,0.0
Co21B3C,0.0
Co21Mo20C9,0.0
Co22B2C,0.0
Co22B3,1.0
Co23(Mo2C)9,1.0
Co25Mo14C11,1.0
Co27Mo12C11,1.0
Co29(Mo4C3)3,1.0
Co29(W4C3)3,0.0
Co29Mo10C11,1.0
Co2Ni81P17,0.0
Co3.5Ni74.5P22,0.0
Co3.5Ni75.5P21,1.0
Co3.5Ni78.5P18,1.0
Co3.5Ni79.5P17,0.0
Co31B19,1.0
Co31Mo10C9,1.0
Co31Mo8C11,1.0
Co31W10C9,0.0
Co33B16C,1.0
Co33B17,1.0
Co33Mo8C9,1.0
Co33Ni33B34,1.0
Co33W10C7,0.0
Co34Mo5C11,1.0
Co34W7C9,0.0
Co35Mo8C7,0.0
Co35W7C8,1.0
Co35W8C7,1.0
Co36(WC)7,1.0
Co36Mo5C9,1.0
Co37B13,1.0
Co37Mo4C9,0.0
Co37Mo5C8,0.0
Co37Mo6C7,0.0
Co37W5C8,0.0
Co37W7C6,0.0
Co38Mo5C7,0.0
Co38W5C7,0.0
Co39B11,1.0
Co39Si5B6,1.0
Co3B2,1.0
Co3BC,1.0
Co3MoC,1.0
Co3WC,0.0
Co4.2Si16.5Pd79.3,1.0
Co40Si3B7,1.0
Co41B9,1.0
Co41Si4B5,0.0
Co4B,1.0
Co4C,0.0
Co4Si,0.0
Co59B41,1.0
Co5Ni73P22,0.0
Co5Ni74P21,1.0
Co5Ni75.5P19.5,1.0
Co5Ni77P18,1.0
Co6.7Si16.5Pd76.8,1.0
Co60Si17.5B22.5,0.0
Co62.5Si17.5B20,0.0
Co65Si22.5C12.5,1.0
Co65Si7.5B27.5,1.0
Co67.5Si12.5B20,1.0
Co67.5Si15C17.5,1.0
Co67.5Si17.5C15,1.0
Co67.5Si20C12.5,1.0
Co67.5Si22.5C10,1.0
Co67.5Si7.5B25,1.0
Co67.5W20C12.5,0.0
Co7(Ni25P6)3,1.0
Co70.5Si14.75B14.75,1.0
Co70W17.5C12.5,0.0
Co71B29,1.0
Co72.5Si12.5B15,1.0
Co72.5Si7.5B20,1.0
Co72.5W15C12.5,1.0
Co73Si13.5B13.5,1.0
Co74.5W7.5C18,0.0
Co75Si12.5B12.5,1.0
Co75W12.5C12.5,0.0
Co77.5Si12.5B10,1.0
Co77.5Si15B7.5,1.0
Co77.5Si7.5B15,1.0
Co77.5W10C12.5,0.0
Co77.5W15C7.5,0.0
Co77.5W7.5C15,0.0
Co77W5C18,0.0
Co78(SiB)11,1.0
Co7MoC2,1.0
Co7Ni73.5P19.5,1.0
Co7Ni76P17,0.0
Co7Si2B,0.0
Co7Si3,0.0
Co7SiB2,1.0
Co7SiC2,0.0
Co7WC2,0.0
Co80.5Si7B12.5,0.0
Co80Si7.5B12.5,1.0
Co80W7.5C12.5,0.0
Co81.5B18.5,1.0
Co82.5W10C7.5,0.0
Co82.5W7.5C10,0.0
Co83B17,1.0
Co85W2.5C12.5,0.0
Co85W7.5C7.5,0.0
Co87.5W2.5C10,0.0
Co89B11,1.0
Co8SiB,0.0
Co8WC,0.0
Co95W2.5C2.5,0.0
Co9Ni69.5P21.5,0.0
Co9Ni72P19,1.0
Co9Ni74P17,0.0
Co9Si,0.0
CoNi38P11,0.0
CoSi2Pd7,1.0
Cr(Ge2Pd9)9,1.0
Cr10Fe13C2,0.0
Cr10Fe31B9,1.0
Cr10Fe33B7,1.0
Cr10Fe37B3,0.0
Cr10Fe39B,0.0
Cr10Ni4Mo11,1.0
Cr10Ni71P19,1.0
Cr11(Co10C3)3,0.0
Cr11(Fe11B2)3,1.0
Cr11Fe29C10,0.0
Cr11Fe35B4,0.0
Cr12Fe31B7,1.0
Cr12Fe35B3,0.0
Cr13(Ni3Mo)3,1.0
Cr13Co26C11,0.0
Cr13Fe30B7,1.0
Cr13Fe31B6,1.0
Cr14(Fe3C)9,1.0
Cr14Fe29C7,0.0
Cr14FeB5,1.0
Cr15Co26C9,1.0
Cr15Fe26C9,1.0
Cr15Fe71B14,1.0
Cr15Fe73B12,1.0
Cr15Fe79B6,0.0
Cr15Fe81B4,0.0
Cr15Ni66P19,1.0
Cr17(Co2C)11,1.0
Cr18Fe23C9,1.0
Cr19Co20C11,1.0
Cr19Co22C9,1.0
Cr19Ni62Mo19,1.0
Cr2(Fe5C)3,0.0
Cr2(Ge3Pd13)3,1.0
Cr2.5Fe77.5B20,1.0
Cr2.5Fe80.5B17,1.0
Cr2.5Fe82.5B15,1.0
Cr20(Co7C3)3,1.0
Cr20Fe23C7,0.0
Cr20Ni61P19,1.0
Cr21Co18C11,1.0
Cr22(Ni7Mo19)3,1.0
Cr22Ni17Mo61,0.0
Cr23Co20C7,0.0
Cr23Ni17Mo10,1.0
Cr24(NiMo)13,1.0
Cr24.5Fe56B19.5,1.0
Cr24Co17C9,1.0
Cr24Fe56.5P19.5,1.0
Cr25Fe57.5B17.5,1.0
Cr25Fe57.5P17.5,1.0
Cr25Ni56P19,1.0
Cr26Fe59.5P14.5,1.0
Cr26Ni19Mo5,1.0
Cr27Fe62B11,1.0
Cr27Ni15Mo8,1.0
Cr27Ni8Mo15,1.0
Cr2Co2C,1.0
Cr2Fe18B5,1.0
Cr2Fe18P5,1.0
Cr2Fe21B2,1.0
Cr2Fe22B,1.0
Cr2Fe2B,1.0
Cr2Fe7B,0.0
Cr3(Fe10B)2,0.0
Cr32Ni43Mo25,1.0
Cr35Ni27Mo38,1.0
Cr38Ni37Mo25,1.0
Cr3Co5B2,1.0
Cr3Fe14B3,1.0
Cr3Fe15B2,0.0
Cr3Fe15C2,0.0
Cr3Fe21B,0.0
Cr3Fe37P10,1.0
Cr3Fe5B2,1.0
Cr3Ge18Pd79,1.0
Cr3Ni13P4,1.0
Cr3Ni5B2,1.0
Cr3NiP,1.0
Cr3Si10Pd37,1.0
Cr3Si20Pd77,1.0
Cr4(Fe27B5)3,1.0
Cr40Fe47C13,0.0
Cr42Ni31Mo27,1.0
Cr43.5Ni40.5P16,1.0
Cr4Fe13B3,1.0
Cr4Fe19B2,0.0
Cr4Fe20B,0.0
Cr4Fe43B3,1.0
Cr4P,0.0
Cr5(Fe13B2)3,1.0
Cr5(Fe14B)3,1.0
Cr5(Fe4B)3,1.0
Cr5(Fe4B)4,1.0
Cr5(Fe4B)9,1.0
Cr5(Fe9B)2,0.0
Cr5(Fe9C)2,0.0
Cr5(Ni4P)19,1.0
Cr53Ni18Mo29,1.0
Cr56Ni39Mo5,1.0
Cr58(Ni9P5)3,1.0
Cr5Co3B2,1.0
Cr5Fe17B3,1.0
Cr5Fe37B8,1.0
Cr5Fe38B7,1.0
Cr5Fe43B2,1.0
Cr5Fe77B18,1.0
Cr5Fe79B16,1.0
Cr5Fe87B8,0.0
Cr5Fe89B6,0.0
Cr5Fe91B4,0.0
Cr5Ge18Pd77,1.0
Cr5Ni3P2,1.0
Cr6.6Fe79B14.4,1.0
Cr69.6Ni16.2P14.2,0.0
Cr6Fe16B3,1.0
Cr6Fe17B2,0.0
Cr6Fe39B5,0.0
Cr6Fe43B,0.0
Cr7.5Co67.5B25,1.0
Cr73Fe10P17,1.0
Cr74Fe9P17,1.0
Cr7Co13C5,1.0
Cr7Fe34B9,1.0
Cr7Fe36B7,1.0
Cr7Fe38B5,0.0
Cr7Fe41B2,0.0
Cr7Fe42B,0.0
Cr7Ni73P20,1.0
Cr7Si20Pd73,1.0
Cr85(Fe2B3)3,1.0
Cr87P13,0.0
Cr8Co12C5,1.0
Cr8Co13C4,0.0
Cr8Fe41B,0.0
Cr9(Co3C)4,0.0
Cr9Co11C5,1.0
Cr9Fe37B4,0.0
Cr9Fe38B3,0.0
Cr9Fe76B15,1.0
CrCo7B2,1.0
CrCo7P2,1.0
CrFe15B4,1.0
CrFe16B3,1.0
CrFe18C,0.0
CrFe19P5,1.0
CrFe3B,1.0
CrFe7B2,1.0
CrFe8B,0.0
CrNi15P4,1.0
CrNi7B2,1.0
CrNi7P2,1.0
CrSi10Pd39,1.0
CrSi4Pd15,1.0
Cu(Ni25P8)3,0.0
Cu10Si15.8Pd74.2,1.0
Cu10Si16.5Pd73.5,1.0
Cu12.5Si17Pd70.5,1.0
Cu12Ni67P21,0.0
Cu12Si15.5Pd72.5,1.0
Cu13(Ni22P7)3,0.0
Cu13(Ni23P6)3,0.0
Cu14.4Ni65.6P20,1.0
Cu15Si16.5Pd68.5,1.0
Cu15Si16Pd69,1.0
Cu19Si16.5Pd64.5,1.0
Cu20.9Si16.5Pd62.6,1.0
Cu26.7Si16.5Pd56.8,0.0
Cu2Ag2Ge,1.0
Cu2Si17.25Pd80.75,1.0
Cu38.75Ag38.75Ge22.5,1.0
Cu3Ni37P10,1.0
Cu3Ni38P9,1.0
Cu3Ni80B17,1.0
Cu3Ni81P16,0.0
Cu3Si17Pd80,1.0
Cu4.2Si16.5Pd79.3,1.0
Cu4.5Si18Pd77.5,1.0
Cu4Ni37P9,1.0
Cu4Si16.5Pd79.5,1.0
Cu5.7Si20.5Pd73.8,1.0
Cu5.8Si19.5Pd74.7,1.0
Cu52.8Ni27.2P20,1.0
Cu6.1Si15.5Pd78.4,1.0
Cu67Ni17P16,1.0
Cu6Si16.5Pd77.5,1.0
Cu73Ni11P16,1.0
Cu78.5Ag14P7.5,0.0
